#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00001442_pilon	1	78729	1	31	M	0_m	4_x
tig00001442_pilon	1	78729	1	31	M	0_m	7_x
tig00001442_pilon	1	78729	1	31	M	0_m	8_x
tig00001442_pilon	1	78729	1	31	M	0_m	9_x
tig00001442_pilon	1	78729	1	31	M	0_m	11_x
tig00001442_pilon	1	78729	1	31	M	0_m	13_x
tig00001442_pilon	1	78729	1	31	M	0_m	18_x
tig00001442_pilon	1	78729	1	31	M	0_m	22_x
tig00001442_pilon	1	78729	1	31	M	0_m	30_x
tig00001442_pilon	1	78729	1	31	M	0_m	35_x
tig00001442_pilon	1	15360	1	2	M	0_m	37_x
tig00001442_pilon	15504	60108	3	21	P	0_m	37_x
tig00001442_pilon	60346	78729	22	31	M	0_m	37_x
tig00001442_pilon	1	78729	1	31	M	0_m	38_x
tig00001442_pilon	1	78729	1	31	M	0_m	41_x
tig00001442_pilon	1	78729	1	31	M	0_m	44_x
tig00001442_pilon	1	78729	1	31	M	0_m	45_x
tig00001442_pilon	1	78729	1	31	M	0_m	51_x
tig00001442_pilon	1	78729	1	31	M	0_m	52_x
tig00001442_pilon	1	78729	1	31	M	0_m	56_x
tig00001442_pilon	1	78729	1	31	M	0_m	58_x
tig00001442_pilon	1	78729	1	31	M	0_m	59_x
tig00001442_pilon	1	78729	1	31	M	0_m	66_x
tig00001442_pilon	1	78729	1	31	M	0_m	67_x
tig00001442_pilon	1	78729	1	31	M	0_m	68_x
tig00001442_pilon	1	78729	1	31	M	0_m	71_x
tig00001442_pilon	1	78729	1	31	M	0_m	84_x
tig00001442_pilon	1	25868	1	19	P	0_m	86_x
tig00001442_pilon	60090	78729	20	31	M	0_m	86_x
tig00001442_pilon	1	78729	1	31	M	0_m	91_x
tig00001442_pilon	1	22055	1	15	P	0_m	99_x
tig00001442_pilon	22852	78729	16	31	M	0_m	99_x
tig00001442_pilon	1	78729	1	31	M	0_m	100_x
tig00001442_pilon	1	78729	1	31	M	0_m	101_x
tig00001442_pilon	1	78729	1	31	M	0_m	104_x
tig00001442_pilon	1	78729	1	31	M	0_m	106_x
tig00001442_pilon	1	78729	1	31	M	0_m	107_x
tig00001442_pilon	1	78729	1	31	M	0_m	114_x
tig00001442_pilon	1	78729	1	31	M	0_m	115_x
tig00001442_pilon	1	78729	1	31	M	0_m	119_x
tig00001442_pilon	1	78729	1	31	M	0_m	120_x
