#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00003844_pilon	1	240997	1	846	M	0_m	8_x
tig00003844_pilon	1	240997	1	846	M	0_m	10_x
tig00003844_pilon	1	76312	1	342	M	0_m	11_x
tig00003844_pilon	76384	78844	343	365	P	0_m	11_x
tig00003844_pilon	78964	240997	366	846	M	0_m	11_x
tig00003844_pilon	1	134265	1	568	M	0_m	15_x
tig00003844_pilon	134448	240997	569	846	P	0_m	15_x
tig00003844_pilon	1	236335	1	845	M	0_m	18_x
tig00003844_pilon	1	240997	1	846	M	0_m	25_x
tig00003844_pilon	1	240997	1	846	M	0_m	26_x
tig00003844_pilon	1	240997	1	846	M	0_m	28_x
tig00003844_pilon	1	240997	1	846	M	0_m	29_x
tig00003844_pilon	1	230894	1	843	M	0_m	30_x
tig00003844_pilon	232207	240997	844	846	P	0_m	30_x
tig00003844_pilon	1	240997	1	846	M	0_m	38_x
tig00003844_pilon	1	240997	1	846	M	0_m	40_x
tig00003844_pilon	1	240997	1	846	M	0_m	41_x
tig00003844_pilon	1	240997	1	846	M	0_m	43_x
tig00003844_pilon	1	240997	1	846	M	0_m	44_x
tig00003844_pilon	1	240997	1	846	M	0_m	45_x
tig00003844_pilon	1	240997	1	846	M	0_m	56_x
tig00003844_pilon	1	240997	1	846	M	0_m	57_x
tig00003844_pilon	1	240997	1	846	M	0_m	58_x
tig00003844_pilon	1	240997	1	846	M	0_m	59_x
tig00003844_pilon	1	157331	1	651	M	0_m	60_x
tig00003844_pilon	160016	240997	652	846	P	0_m	60_x
tig00003844_pilon	1	76038	1	339	M	0_m	61_x
tig00003844_pilon	76063	76840	340	349	P	0_m	61_x
tig00003844_pilon	77730	133559	350	561	M	0_m	61_x
tig00003844_pilon	133693	240997	562	846	P	0_m	61_x
tig00003844_pilon	1	190114	1	763	M	0_m	62_x
tig00003844_pilon	190298	240997	764	846	P	0_m	62_x
tig00003844_pilon	1	240997	1	846	M	0_m	63_x
tig00003844_pilon	1	240997	1	846	M	0_m	64_x
tig00003844_pilon	1	240997	1	846	M	0_m	65_x
tig00003844_pilon	1	240997	1	846	M	0_m	69_x
tig00003844_pilon	1	240997	1	846	M	0_m	70_x
tig00003844_pilon	1	230894	1	843	M	0_m	71_x
tig00003844_pilon	232207	232207	844	844	P	0_m	71_x
tig00003844_pilon	236335	240997	845	846	M	0_m	71_x
tig00003844_pilon	1	240997	1	846	M	0_m	72_x
tig00003844_pilon	1	240997	1	846	M	0_m	73_x
tig00003844_pilon	1	240997	1	846	M	0_m	86_x
tig00003844_pilon	1	240997	1	846	M	0_m	94_x
tig00003844_pilon	1	240997	1	846	M	0_m	95_x
tig00003844_pilon	1	240997	1	846	M	0_m	96_x
tig00003844_pilon	1	240997	1	846	M	0_m	97_x
tig00003844_pilon	1	58952	1	217	M	0_m	99_x
tig00003844_pilon	59144	59144	218	218	P	0_m	99_x
tig00003844_pilon	59166	240997	219	846	M	0_m	99_x
tig00003844_pilon	1	240997	1	846	M	0_m	106_x
tig00003844_pilon	1	35362	1	94	M	0_m	107_x
tig00003844_pilon	35471	35471	95	95	P	0_m	107_x
tig00003844_pilon	35472	230894	96	843	M	0_m	107_x
tig00003844_pilon	232207	240997	844	846	P	0_m	107_x
tig00003844_pilon	1	240997	1	846	M	0_m	108_x
tig00003844_pilon	1	240997	1	846	M	0_m	109_x
tig00003844_pilon	1	214588	1	840	M	0_m	110_x
tig00003844_pilon	219678	240997	841	846	P	0_m	110_x
tig00003844_pilon	1	240997	1	846	M	0_m	112_x
tig00003844_pilon	1	240997	1	846	M	0_m	115_x
tig00003844_pilon	1	15723	1	29	M	0_m	122_x
tig00003844_pilon	15731	15751	30	31	P	0_m	122_x
tig00003844_pilon	15766	230894	32	843	M	0_m	122_x
tig00003844_pilon	232207	232207	844	844	P	0_m	122_x
