#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00003769_pilon	1	502550	1	3	M	0_m	2_x
tig00003769_pilon	1	502550	1	3	M	0_m	9_x
tig00003769_pilon	1	502550	1	3	M	0_m	11_x
tig00003769_pilon	1	502550	1	3	M	0_m	17_x
tig00003769_pilon	1	502550	1	3	M	0_m	20_x
tig00003769_pilon	1	502550	1	3	M	0_m	22_x
tig00003769_pilon	1	502550	1	3	M	0_m	38_x
tig00003769_pilon	1	502550	1	3	M	0_m	39_x
tig00003769_pilon	1	502550	1	3	M	0_m	45_x
tig00003769_pilon	1	502550	1	3	M	0_m	81_x
tig00003769_pilon	1	502550	1	3	M	0_m	100_x
tig00003769_pilon	1	502550	1	3	M	0_m	120_x
tig00003769_pilon	1	502550	1	3	M	0_m	129_x
tig00003769_pilon	1	502550	1	3	M	0_m	136_x
tig00003769_pilon	1	502550	1	3	M	0_m	146_x
tig00003769_pilon	1	502550	1	3	M	0_m	159_x
tig00003769_pilon	1	502550	1	3	M	0_m	203_x
tig00003769_pilon	1	502550	1	3	M	0_m	204_x
tig00003769_pilon	1	502550	1	3	M	0_m	228_x
tig00003769_pilon	1	502550	1	3	M	0_m	234_x
tig00003769_pilon	1	502550	1	3	M	0_m	235_x
tig00003769_pilon	1	502550	1	3	M	0_m	299_x
tig00003769_pilon	1	502550	1	3	M	0_m	324_x
tig00003769_pilon	1	502550	1	3	M	0_m	325_x
tig00003769_pilon	1	502550	1	3	M	0_m	331_x
tig00003769_pilon	1	502550	1	3	M	0_m	347_x
tig00003769_pilon	1	502550	1	3	M	0_m	354_x
tig00003769_pilon	1	502550	1	3	M	0_m	358_x
tig00003769_pilon	1	502550	1	3	M	0_m	361_x
tig00003769_pilon	1	502550	1	3	M	0_m	372_x
tig00003769_pilon	1	502550	1	3	M	0_m	373_x
tig00003769_pilon	1	502550	1	3	M	0_m	375_x
tig00003769_pilon	1	502550	1	3	M	0_m	394_x
tig00003769_pilon	1	502550	1	3	M	0_m	412_x
tig00003769_pilon	1	502550	1	3	M	0_m	413_x
tig00003769_pilon	1	502550	1	3	M	0_m	420_x
tig00003769_pilon	1	502550	1	3	M	0_m	448_x
tig00003769_pilon	1	502550	1	3	M	0_m	451_x
tig00003769_pilon	1	502550	1	3	M	0_m	454_x
tig00003769_pilon	1	502550	1	3	M	0_m	468_x
tig00003769_pilon	1	502550	1	3	M	0_m	470_x
tig00003769_pilon	1	502550	1	3	M	0_m	483_x
tig00003769_pilon	1	502550	1	3	M	0_m	489_x
tig00003769_pilon	1	502550	1	3	M	0_m	492_x
tig00003769_pilon	1	502550	1	3	M	0_m	515_x
tig00003769_pilon	1	502550	1	3	M	0_m	516_x
tig00003769_pilon	1	502550	1	3	M	0_m	532_x
tig00003769_pilon	1	502550	1	3	M	0_m	552_x
tig00003769_pilon	1	502550	1	3	M	0_m	565_x
tig00003769_pilon	1	502550	1	3	M	0_m	586_x
tig00003769_pilon	1	502550	1	3	M	0_m	595_x
tig00003769_pilon	1	502550	1	3	M	0_m	598_x
tig00003769_pilon	1	502550	1	3	M	0_m	651_x
tig00003769_pilon	1	502550	1	3	M	0_m	663_x
tig00003769_pilon	1	502550	1	3	M	0_m	689_x
tig00003769_pilon	1	502550	1	3	M	0_m	697_x
tig00003769_pilon	1	502550	1	3	M	0_m	739_x
tig00003769_pilon	1	502550	1	3	M	0_m	758_x
tig00003769_pilon	1	502550	1	3	M	0_m	759_x
tig00003769_pilon	1	502550	1	3	M	0_m	761_x
tig00003769_pilon	1	502550	1	3	M	0_m	804_x
tig00003769_pilon	1	502550	1	3	M	0_m	821_x
tig00003769_pilon	1	502550	1	3	M	0_m	824_x
tig00003769_pilon	1	502550	1	3	M	0_m	831_x
tig00003769_pilon	1	502550	1	3	M	0_m	871_x
tig00003769_pilon	1	502550	1	3	M	0_m	885_x
tig00003769_pilon	1	502550	1	3	M	0_m	892_x
tig00003769_pilon	1	502550	1	3	P	0_p	8_x
tig00003769_pilon	1	502550	1	3	P	0_p	16_x
tig00003769_pilon	1	502550	1	3	P	0_p	18_x
tig00003769_pilon	1	502550	1	3	P	0_p	25_x
tig00003769_pilon	1	502550	1	3	P	0_p	52_x
tig00003769_pilon	1	502550	1	3	P	0_p	59_x
tig00003769_pilon	1	502550	1	3	P	0_p	61_x
tig00003769_pilon	1	502550	1	3	P	0_p	66_x
tig00003769_pilon	1	502550	1	3	P	0_p	87_x
tig00003769_pilon	1	502550	1	3	P	0_p	122_x
tig00003769_pilon	1	502550	1	3	P	0_p	150_x
tig00003769_pilon	1	502550	1	3	P	0_p	153_x
tig00003769_pilon	1	502550	1	3	P	0_p	156_x
tig00003769_pilon	1	502550	1	3	P	0_p	176_x
tig00003769_pilon	1	502550	1	3	P	0_p	188_x
tig00003769_pilon	1	502550	1	3	P	0_p	205_x
tig00003769_pilon	1	502550	1	3	P	0_p	233_x
tig00003769_pilon	1	502550	1	3	P	0_p	240_x
tig00003769_pilon	1	502550	1	3	P	0_p	270_x
tig00003769_pilon	1	502550	1	3	P	0_p	275_x
tig00003769_pilon	1	502550	1	3	P	0_p	289_x
tig00003769_pilon	1	502550	1	3	P	0_p	298_x
tig00003769_pilon	1	502550	1	3	P	0_p	307_x
tig00003769_pilon	1	502550	1	3	P	0_p	328_x
tig00003769_pilon	1	502550	1	3	P	0_p	349_x
tig00003769_pilon	1	502550	1	3	P	0_p	367_x
tig00003769_pilon	1	502550	1	3	P	0_p	371_x
tig00003769_pilon	1	502550	1	3	P	0_p	408_x
tig00003769_pilon	1	502550	1	3	P	0_p	415_x
tig00003769_pilon	1	502550	1	3	P	0_p	427_x
tig00003769_pilon	1	502550	1	3	P	0_p	428_x
tig00003769_pilon	1	502550	1	3	P	0_p	435_x
tig00003769_pilon	1	502550	1	3	P	0_p	447_x
tig00003769_pilon	1	502550	1	3	P	0_p	450_x
tig00003769_pilon	1	502550	1	3	P	0_p	452_x
tig00003769_pilon	1	502550	1	3	P	0_p	453_x
tig00003769_pilon	1	502550	1	3	P	0_p	485_x
tig00003769_pilon	1	502550	1	3	P	0_p	513_x
tig00003769_pilon	1	502550	1	3	P	0_p	522_x
tig00003769_pilon	1	502550	1	3	P	0_p	535_x
tig00003769_pilon	1	502550	1	3	P	0_p	538_x
tig00003769_pilon	1	502550	1	3	P	0_p	539_x
tig00003769_pilon	1	502550	1	3	P	0_p	544_x
tig00003769_pilon	1	502550	1	3	P	0_p	553_x
tig00003769_pilon	1	502550	1	3	P	0_p	554_x
tig00003769_pilon	1	502550	1	3	P	0_p	555_x
