#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00003848_pilon	1	297788	1	1	M	0_m	10_x
tig00003848_pilon	1	297788	1	1	M	0_m	61_x
tig00003848_pilon	1	297788	1	1	M	0_m	99_x
tig00003848_pilon	1	297788	1	1	M	0_m	138_x
tig00003848_pilon	1	297788	1	1	M	0_m	150_x
tig00003848_pilon	1	297788	1	1	M	0_m	171_x
tig00003848_pilon	1	297788	1	1	M	0_m	430_x
tig00003848_pilon	1	297788	1	1	M	0_m	477_x
tig00003848_pilon	1	297788	1	1	M	0_m	552_x
tig00003848_pilon	1	297788	1	1	M	0_m	566_x
tig00003848_pilon	1	297788	1	1	M	0_m	588_x
tig00003848_pilon	1	297788	1	1	M	0_m	626_x
tig00003848_pilon	1	297788	1	1	M	0_m	659_x
tig00003848_pilon	1	297788	1	1	M	0_m	667_x
tig00003848_pilon	1	297788	1	1	M	0_m	697_x
tig00003848_pilon	1	297788	1	1	M	0_m	738_x
tig00003848_pilon	1	297788	1	1	M	0_m	760_x
tig00003848_pilon	1	297788	1	1	M	0_m	764_x
tig00003848_pilon	1	297788	1	1	M	0_m	804_x
tig00003848_pilon	1	297788	1	1	M	0_m	831_x
tig00003848_pilon	1	297788	1	1	M	0_m	871_x
tig00003848_pilon	1	297788	1	1	P	0_p	17_x
tig00003848_pilon	1	297788	1	1	P	0_p	100_x
tig00003848_pilon	1	297788	1	1	P	0_p	136_x
tig00003848_pilon	1	297788	1	1	P	0_p	139_x
tig00003848_pilon	1	297788	1	1	P	0_p	182_x
tig00003848_pilon	1	297788	1	1	P	0_p	204_x
tig00003848_pilon	1	297788	1	1	P	0_p	237_x
tig00003848_pilon	1	297788	1	1	P	0_p	242_x
tig00003848_pilon	1	297788	1	1	P	0_p	247_x
tig00003848_pilon	1	297788	1	1	P	0_p	305_x
tig00003848_pilon	1	297788	1	1	P	0_p	368_x
tig00003848_pilon	1	297788	1	1	P	0_p	394_x
tig00003848_pilon	1	297788	1	1	P	0_p	437_x
tig00003848_pilon	1	297788	1	1	P	0_p	461_x
tig00003848_pilon	1	297788	1	1	P	0_p	470_x
tig00003848_pilon	1	297788	1	1	P	0_p	513_x
tig00003848_pilon	1	297788	1	1	P	0_p	558_x
tig00003848_pilon	1	297788	1	1	P	0_p	591_x
tig00003848_pilon	1	297788	1	1	P	0_p	641_x
tig00003848_pilon	1	297788	1	1	P	0_p	645_x
tig00003848_pilon	1	297788	1	1	P	0_p	698_x
tig00003848_pilon	1	297788	1	1	P	0_p	795_x
tig00003848_pilon	1	297788	1	1	P	0_p	870_x
tig00003848_pilon	1	297788	1	1	P	0_p	888_x
