#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00004038_pilon	1	878934	1	2738	M	0_m	1_x
tig00004038_pilon	1	878934	1	2738	M	0_m	2_x
tig00004038_pilon	1	878934	1	2738	M	0_m	3_x
tig00004038_pilon	1	878934	1	2738	M	0_m	4_x
tig00004038_pilon	1	878934	1	2738	M	0_m	5_x
tig00004038_pilon	1	878934	1	2738	M	0_m	6_x
tig00004038_pilon	1	383674	1	1429	M	0_m	8_x
tig00004038_pilon	383848	384350	1430	1439	P	0_m	8_x
tig00004038_pilon	384512	395251	1440	1543	M	0_m	8_x
tig00004038_pilon	396742	399351	1544	1548	P	0_m	8_x
tig00004038_pilon	399414	878934	1549	2738	M	0_m	8_x
tig00004038_pilon	1	299470	1	1098	M	0_m	9_x
tig00004038_pilon	299692	299692	1099	1099	P	0_m	9_x
tig00004038_pilon	299756	299756	1100	1100	M	0_m	9_x
tig00004038_pilon	299774	299774	1101	1101	P	0_m	9_x
tig00004038_pilon	299814	299814	1102	1102	M	0_m	9_x
tig00004038_pilon	299829	299836	1103	1104	P	0_m	9_x
tig00004038_pilon	300461	878934	1105	2738	M	0_m	9_x
tig00004038_pilon	1	878934	1	2738	M	0_m	10_x
tig00004038_pilon	1	878934	1	2738	M	0_m	12_x
tig00004038_pilon	1	387880	1	1474	M	0_m	16_x
tig00004038_pilon	387933	402679	1475	1560	P	0_m	16_x
tig00004038_pilon	402893	878934	1561	2738	M	0_m	16_x
tig00004038_pilon	1	878934	1	2738	M	0_m	18_x
tig00004038_pilon	1	878934	1	2738	M	0_m	24_x
tig00004038_pilon	1	386956	1	1450	M	0_m	25_x
tig00004038_pilon	386962	386962	1451	1451	P	0_m	25_x
tig00004038_pilon	387080	878934	1452	2738	M	0_m	25_x
tig00004038_pilon	1	878934	1	2738	M	0_m	26_x
tig00004038_pilon	1	878934	1	2738	M	0_m	31_x
tig00004038_pilon	1	878934	1	2738	M	0_m	32_x
tig00004038_pilon	1	48291	1	14	P	0_m	33_x
tig00004038_pilon	48581	878934	15	2738	M	0_m	33_x
tig00004038_pilon	1	387456	1	1461	M	0_m	34_x
tig00004038_pilon	387530	387530	1462	1462	P	0_m	34_x
tig00004038_pilon	387602	878934	1463	2738	M	0_m	34_x
tig00004038_pilon	1	878934	1	2738	M	0_m	35_x
tig00004038_pilon	1	878934	1	2738	M	0_m	36_x
tig00004038_pilon	1	23518	1	1	M	0_m	38_x
tig00004038_pilon	36342	49049	2	24	P	0_m	38_x
tig00004038_pilon	49108	878934	25	2738	M	0_m	38_x
tig00004038_pilon	1	878934	1	2738	M	0_m	40_x
tig00004038_pilon	1	103894	1	522	M	0_m	41_x
tig00004038_pilon	104121	109448	523	562	P	0_m	41_x
tig00004038_pilon	109539	175960	563	813	M	0_m	41_x
tig00004038_pilon	176396	181613	814	828	P	0_m	41_x
tig00004038_pilon	182279	878934	829	2738	M	0_m	41_x
tig00004038_pilon	1	395251	1	1543	M	0_m	42_x
tig00004038_pilon	396742	498528	1544	1894	P	0_m	42_x
tig00004038_pilon	504692	878934	1895	2738	M	0_m	42_x
tig00004038_pilon	1	425110	1	1682	M	0_m	43_x
tig00004038_pilon	425117	434483	1683	1743	P	0_m	43_x
tig00004038_pilon	434558	878934	1744	2738	M	0_m	43_x
tig00004038_pilon	1	46928	1	6	P	0_m	45_x
tig00004038_pilon	47280	878934	7	2738	M	0_m	45_x
tig00004038_pilon	1	878934	1	2738	M	0_m	49_x
tig00004038_pilon	1	878934	1	2738	M	0_m	50_x
tig00004038_pilon	1	878934	1	2738	M	0_m	51_x
tig00004038_pilon	1	395251	1	1543	M	0_m	52_x
tig00004038_pilon	396742	402161	1544	1558	P	0_m	52_x
tig00004038_pilon	402399	878934	1559	2738	M	0_m	52_x
tig00004038_pilon	1	878934	1	2738	M	0_m	53_x
tig00004038_pilon	1	878934	1	2738	M	0_m	54_x
tig00004038_pilon	1	878934	1	2738	M	0_m	55_x
tig00004038_pilon	1	878934	1	2738	M	0_m	56_x
tig00004038_pilon	1	878934	1	2738	M	0_m	57_x
tig00004038_pilon	1	396742	1	1544	M	0_m	58_x
tig00004038_pilon	399217	399291	1545	1546	P	0_m	58_x
tig00004038_pilon	399293	878934	1547	2738	M	0_m	58_x
tig00004038_pilon	1	393791	1	1527	M	0_m	59_x
tig00004038_pilon	393856	394339	1528	1531	P	0_m	59_x
tig00004038_pilon	394483	878934	1532	2738	M	0_m	59_x
tig00004038_pilon	1	878934	1	2738	M	0_m	60_x
tig00004038_pilon	1	46928	1	6	P	0_m	61_x
tig00004038_pilon	47280	60354	7	77	M	0_m	61_x
