#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00004128_pilon	1	94040	1	2	M	0_m	8_x
tig00004128_pilon	1	94040	1	2	M	0_m	17_x
tig00004128_pilon	1	94040	1	2	M	0_m	30_x
tig00004128_pilon	1	94040	1	2	M	0_m	45_x
tig00004128_pilon	1	94040	1	2	M	0_m	58_x
tig00004128_pilon	1	94040	1	2	M	0_m	61_x
tig00004128_pilon	1	94040	1	2	M	0_m	75_x
tig00004128_pilon	1	94040	1	2	M	0_m	81_x
tig00004128_pilon	1	94040	1	2	M	0_m	83_x
tig00004128_pilon	1	94040	1	2	M	0_m	101_x
tig00004128_pilon	1	94040	1	2	M	0_m	110_x
tig00004128_pilon	1	94040	1	2	M	0_m	133_x
tig00004128_pilon	1	94040	1	2	M	0_m	137_x
tig00004128_pilon	1	94040	1	2	M	0_m	150_x
tig00004128_pilon	1	94040	1	2	M	0_m	153_x
tig00004128_pilon	1	94040	1	2	M	0_m	156_x
tig00004128_pilon	1	94040	1	2	M	0_m	176_x
tig00004128_pilon	1	94040	1	2	M	0_m	182_x
tig00004128_pilon	1	94040	1	2	M	0_m	205_x
tig00004128_pilon	1	94040	1	2	M	0_m	226_x
tig00004128_pilon	1	94040	1	2	M	0_m	239_x
tig00004128_pilon	1	94040	1	2	M	0_m	258_x
tig00004128_pilon	1	94040	1	2	M	0_m	283_x
tig00004128_pilon	1	94040	1	2	M	0_m	295_x
tig00004128_pilon	1	94040	1	2	M	0_m	325_x
tig00004128_pilon	1	94040	1	2	M	0_m	331_x
tig00004128_pilon	1	94040	1	2	M	0_m	337_x
tig00004128_pilon	1	94040	1	2	M	0_m	347_x
tig00004128_pilon	1	94040	1	2	M	0_m	361_x
tig00004128_pilon	1	94040	1	2	M	0_m	381_x
tig00004128_pilon	1	94040	1	2	M	0_m	398_x
tig00004128_pilon	1	94040	1	2	M	0_m	415_x
tig00004128_pilon	1	94040	1	2	M	0_m	433_x
tig00004128_pilon	1	94040	1	2	M	0_m	447_x
tig00004128_pilon	1	94040	1	2	M	0_m	451_x
tig00004128_pilon	1	94040	1	2	M	0_m	461_x
tig00004128_pilon	1	94040	1	2	M	0_m	483_x
tig00004128_pilon	1	94040	1	2	M	0_m	484_x
tig00004128_pilon	1	94040	1	2	M	0_m	535_x
tig00004128_pilon	1	94040	1	2	M	0_m	545_x
tig00004128_pilon	1	94040	1	2	M	0_m	549_x
tig00004128_pilon	1	94040	1	2	M	0_m	570_x
tig00004128_pilon	1	94040	1	2	M	0_m	580_x
tig00004128_pilon	1	94040	1	2	M	0_m	586_x
tig00004128_pilon	1	94040	1	2	M	0_m	598_x
tig00004128_pilon	1	94040	1	2	M	0_m	602_x
tig00004128_pilon	1	94040	1	2	M	0_m	619_x
tig00004128_pilon	1	94040	1	2	M	0_m	640_x
tig00004128_pilon	1	94040	1	2	M	0_m	641_x
tig00004128_pilon	1	94040	1	2	M	0_m	693_x
tig00004128_pilon	1	94040	1	2	M	0_m	706_x
tig00004128_pilon	1	94040	1	2	M	0_m	716_x
tig00004128_pilon	1	94040	1	2	M	0_m	724_x
tig00004128_pilon	1	94040	1	2	M	0_m	746_x
tig00004128_pilon	1	94040	1	2	M	0_m	748_x
tig00004128_pilon	1	94040	1	2	M	0_m	759_x
tig00004128_pilon	1	94040	1	2	M	0_m	761_x
tig00004128_pilon	1	94040	1	2	M	0_m	773_x
tig00004128_pilon	1	94040	1	2	M	0_m	794_x
tig00004128_pilon	1	94040	1	2	M	0_m	803_x
tig00004128_pilon	1	94040	1	2	M	0_m	815_x
tig00004128_pilon	1	94040	1	2	M	0_m	821_x
tig00004128_pilon	1	94040	1	2	M	0_m	825_x
tig00004128_pilon	1	94040	1	2	M	0_m	834_x
tig00004128_pilon	1	94040	1	2	M	0_m	836_x
tig00004128_pilon	1	94040	1	2	M	0_m	838_x
tig00004128_pilon	1	94040	1	2	M	0_m	853_x
tig00004128_pilon	1	94040	1	2	M	0_m	867_x
tig00004128_pilon	1	94040	1	2	M	0_m	870_x
tig00004128_pilon	1	94040	1	2	M	0_m	885_x
tig00004128_pilon	1	94040	1	2	M	0_m	892_x
tig00004128_pilon	1	94040	1	2	P	0_p	44_x
tig00004128_pilon	1	94040	1	2	P	0_p	90_x
tig00004128_pilon	1	94040	1	2	P	0_p	93_x
tig00004128_pilon	1	94040	1	2	P	0_p	99_x
tig00004128_pilon	1	94040	1	2	P	0_p	131_x
tig00004128_pilon	1	94040	1	2	P	0_p	138_x
tig00004128_pilon	1	94040	1	2	P	0_p	166_x
tig00004128_pilon	1	94040	1	2	P	0_p	169_x
tig00004128_pilon	1	94040	1	2	P	0_p	192_x
tig00004128_pilon	1	94040	1	2	P	0_p	196_x
tig00004128_pilon	1	94040	1	2	P	0_p	298_x
tig00004128_pilon	1	94040	1	2	P	0_p	305_x
tig00004128_pilon	1	94040	1	2	P	0_p	367_x
tig00004128_pilon	1	94040	1	2	P	0_p	368_x
tig00004128_pilon	1	94040	1	2	P	0_p	371_x
tig00004128_pilon	1	94040	1	2	P	0_p	386_x
tig00004128_pilon	1	94040	1	2	P	0_p	443_x
tig00004128_pilon	1	94040	1	2	P	0_p	448_x
tig00004128_pilon	1	94040	1	2	P	0_p	454_x
tig00004128_pilon	1	94040	1	2	P	0_p	485_x
tig00004128_pilon	1	94040	1	2	P	0_p	507_x
tig00004128_pilon	1	94040	1	2	P	0_p	513_x
tig00004128_pilon	1	94040	1	2	P	0_p	558_x
tig00004128_pilon	1	94040	1	2	P	0_p	566_x
tig00004128_pilon	1	94040	1	2	P	0_p	611_x
tig00004128_pilon	1	94040	1	2	P	0_p	620_x
tig00004128_pilon	1	94040	1	2	P	0_p	636_x
tig00004128_pilon	1	94040	1	2	P	0_p	663_x
tig00004128_pilon	1	94040	1	2	P	0_p	667_x
tig00004128_pilon	1	94040	1	2	P	0_p	668_x
tig00004128_pilon	1	94040	1	2	P	0_p	674_x
tig00004128_pilon	1	94040	1	2	P	0_p	750_x
tig00004128_pilon	1	94040	1	2	P	0_p	781_x
tig00004128_pilon	1	94040	1	2	P	0_p	789_x
tig00004128_pilon	1	94040	1	2	P	0_p	795_x
tig00004128_pilon	1	94040	1	2	P	0_p	842_x
tig00004128_pilon	1	94040	1	2	P	0_p	855_x
tig00004128_pilon	1	22487	1	1	M	0_u	354_x
tig00004128_pilon	1	22487	1	1	M	0_u	429_x
tig00004128_pilon	1	22487	1	1	M	0_u	645_x
tig00004128_pilon	1	22487	1	1	M	0_u	676_x
tig00004128_pilon	1	22487	1	1	P	0_u	702_x
tig00004128_pilon	1	22487	1	1	P	0_u	769_x
