#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00004085_pilon	1	422802	1	1858	M	0_m	1_x
tig00004085_pilon	1	422802	1	1858	M	0_m	2_x
tig00004085_pilon	1	422802	1	1858	M	0_m	3_x
tig00004085_pilon	1	422802	1	1858	M	0_m	4_x
tig00004085_pilon	1	422802	1	1858	M	0_m	6_x
tig00004085_pilon	1	422802	1	1858	M	0_m	7_x
tig00004085_pilon	1	299775	1	1179	M	0_m	9_x
tig00004085_pilon	300661	300661	1180	1180	P	0_m	9_x
tig00004085_pilon	300669	422802	1181	1858	M	0_m	9_x
tig00004085_pilon	1	337144	1	1330	M	0_m	10_x
tig00004085_pilon	337206	339008	1331	1358	P	0_m	10_x
tig00004085_pilon	339017	422802	1359	1858	M	0_m	10_x
tig00004085_pilon	1	229278	1	657	M	0_m	11_x
tig00004085_pilon	229652	229652	658	658	P	0_m	11_x
tig00004085_pilon	229711	422802	659	1858	M	0_m	11_x
tig00004085_pilon	1	422802	1	1858	M	0_m	12_x
tig00004085_pilon	1	422802	1	1858	M	0_m	13_x
tig00004085_pilon	1	422802	1	1858	M	0_m	14_x
tig00004085_pilon	1	422802	1	1858	M	0_m	19_x
tig00004085_pilon	1	422802	1	1858	M	0_m	20_x
tig00004085_pilon	1	422802	1	1858	M	0_m	21_x
tig00004085_pilon	1	422802	1	1858	M	0_m	22_x
tig00004085_pilon	1	422802	1	1858	M	0_m	23_x
tig00004085_pilon	1	422802	1	1858	M	0_m	28_x
tig00004085_pilon	1	422802	1	1858	M	0_m	30_x
tig00004085_pilon	1	337911	1	1339	M	0_m	34_x
tig00004085_pilon	337967	337967	1340	1340	P	0_m	34_x
tig00004085_pilon	338039	422802	1341	1858	M	0_m	34_x
tig00004085_pilon	1	422802	1	1858	M	0_m	35_x
tig00004085_pilon	1	422802	1	1858	M	0_m	36_x
tig00004085_pilon	1	422802	1	1858	M	0_m	38_x
tig00004085_pilon	1	422802	1	1858	M	0_m	43_x
tig00004085_pilon	1	180086	1	280	M	0_m	44_x
tig00004085_pilon	180111	181758	281	304	P	0_m	44_x
tig00004085_pilon	181822	422802	305	1858	M	0_m	44_x
tig00004085_pilon	1	422802	1	1858	M	0_m	49_x
tig00004085_pilon	1	422802	1	1858	M	0_m	50_x
tig00004085_pilon	1	422802	1	1858	M	0_m	51_x
tig00004085_pilon	1	212562	1	514	M	0_m	52_x
tig00004085_pilon	212772	212835	515	517	P	0_m	52_x
tig00004085_pilon	213063	422802	518	1858	M	0_m	52_x
tig00004085_pilon	1	422802	1	1858	M	0_m	53_x
tig00004085_pilon	1	422802	1	1858	M	0_m	54_x
tig00004085_pilon	1	422802	1	1858	M	0_m	55_x
tig00004085_pilon	1	422802	1	1858	M	0_m	63_x
tig00004085_pilon	1	422802	1	1858	M	0_m	64_x
tig00004085_pilon	1	422802	1	1858	M	0_m	65_x
tig00004085_pilon	1	422802	1	1858	M	0_m	66_x
tig00004085_pilon	1	422802	1	1858	M	0_m	67_x
tig00004085_pilon	1	422802	1	1858	M	0_m	68_x
tig00004085_pilon	1	422802	1	1858	M	0_m	69_x
tig00004085_pilon	1	422802	1	1858	M	0_m	70_x
tig00004085_pilon	1	422802	1	1858	M	0_m	71_x
tig00004085_pilon	1	422802	1	1858	M	0_m	72_x
tig00004085_pilon	1	422802	1	1858	M	0_m	73_x
tig00004085_pilon	1	422802	1	1858	M	0_m	74_x
tig00004085_pilon	1	193738	1	407	M	0_m	75_x
tig00004085_pilon	193742	193742	408	408	P	0_m	75_x
tig00004085_pilon	193974	422802	409	1858	M	0_m	75_x
tig00004085_pilon	1	422802	1	1858	M	0_m	76_x
tig00004085_pilon	1	422802	1	1858	M	0_m	77_x
tig00004085_pilon	1	422802	1	1858	M	0_m	78_x
tig00004085_pilon	1	422802	1	1858	M	0_m	79_x
tig00004085_pilon	1	422802	1	1858	M	0_m	80_x
tig00004085_pilon	1	422802	1	1858	M	0_m	81_x
tig00004085_pilon	1	156041	1	197	P	0_m	86_x
tig00004085_pilon	156297	245724	198	808	M	0_m	86_x
tig00004085_pilon	245757	245765	809	810	P	0_m	86_x
tig00004085_pilon	245785	422802	811	1858	M	0_m	86_x
tig00004085_pilon	1	212562	1	514	M	0_m	87_x
tig00004085_pilon	212772	212772	515	515	P	0_m	87_x
tig00004085_pilon	212775	422802	516	1858	M	0_m	87_x
tig00004085_pilon	1	422802	1	1858	M	0_m	89_x
tig00004085_pilon	1	369552	1	1638	M	0_m	90_x
tig00004085_pilon	369675	369685	1639	1641	P	0_m	90_x
tig00004085_pilon	369686	422802	1642	1858	M	0_m	90_x
tig00004085_pilon	1	422802	1	1858	M	0_m	91_x
tig00004085_pilon	1	422802	1	1858	M	0_m	98_x
tig00004085_pilon	1	156960	1	201	M	0_m	99_x
tig00004085_pilon	157540	158070	202	204	P	0_m	99_x
tig00004085_pilon	158114	422802	205	1858	M	0_m	99_x
tig00004085_pilon	1	422802	1	1858	M	0_m	100_x
tig00004085_pilon	1	422802	1	1858	M	0_m	101_x
tig00004085_pilon	1	422802	1	1858	M	0_m	102_x
tig00004085_pilon	1	422802	1	1858	M	0_m	109_x
tig00004085_pilon	1	336673	1	1313	M	0_m	110_x
tig00004085_pilon	336718	336747	1314	1316	P	0_m	110_x
tig00004085_pilon	336789	336789	1317	1317	M	0_m	110_x
tig00004085_pilon	336793	336923	1318	1322	P	0_m	110_x
tig00004085_pilon	336970	336980	1323	1324	M	0_m	110_x
