#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00004546_pilon	1	78048	1	346	M	0_m	2_x
tig00004546_pilon	1	78048	1	346	M	0_m	4_x
tig00004546_pilon	1	78048	1	346	M	0_m	5_x
tig00004546_pilon	1	78048	1	346	M	0_m	9_x
tig00004546_pilon	1	78048	1	346	M	0_m	10_x
tig00004546_pilon	1	64601	1	339	M	0_m	12_x
tig00004546_pilon	64647	78048	340	346	P	0_m	12_x
tig00004546_pilon	1	78048	1	346	M	0_m	14_x
tig00004546_pilon	1	78048	1	346	M	0_m	15_x
tig00004546_pilon	1	78048	1	346	M	0_m	16_x
tig00004546_pilon	1	78048	1	346	M	0_m	17_x
tig00004546_pilon	1	78048	1	346	M	0_m	18_x
tig00004546_pilon	1	78048	1	346	M	0_m	24_x
tig00004546_pilon	1	78048	1	346	M	0_m	25_x
tig00004546_pilon	1	78048	1	346	M	0_m	26_x
tig00004546_pilon	1	78048	1	346	M	0_m	28_x
tig00004546_pilon	1	78048	1	346	M	0_m	29_x
tig00004546_pilon	1	78048	1	346	M	0_m	30_x
tig00004546_pilon	1	78048	1	346	M	0_m	33_x
tig00004546_pilon	1	78048	1	346	M	0_m	34_x
tig00004546_pilon	1	78048	1	346	M	0_m	35_x
tig00004546_pilon	1	78048	1	346	M	0_m	36_x
tig00004546_pilon	1	78048	1	346	M	0_m	38_x
tig00004546_pilon	1	78048	1	346	M	0_m	39_x
tig00004546_pilon	1	78048	1	346	M	0_m	43_x
tig00004546_pilon	1	78048	1	346	M	0_m	44_x
tig00004546_pilon	1	78048	1	346	M	0_m	45_x
tig00004546_pilon	1	78048	1	346	M	0_m	47_x
tig00004546_pilon	1	78048	1	346	M	0_m	48_x
tig00004546_pilon	1	78048	1	346	M	0_m	61_x
tig00004546_pilon	1	78048	1	346	M	0_m	71_x
tig00004546_pilon	1	78048	1	346	M	0_m	72_x
tig00004546_pilon	1	78048	1	346	M	0_m	73_x
tig00004546_pilon	1	78048	1	346	M	0_m	82_x
tig00004546_pilon	1	78048	1	346	M	0_m	83_x
tig00004546_pilon	1	78048	1	346	M	0_m	84_x
tig00004546_pilon	1	78048	1	346	M	0_m	85_x
tig00004546_pilon	1	78048	1	346	M	0_m	86_x
tig00004546_pilon	1	78048	1	346	M	0_m	92_x
tig00004546_pilon	1	78048	1	346	M	0_m	93_x
tig00004546_pilon	1	78048	1	346	M	0_m	99_x
tig00004546_pilon	1	34641	1	73	M	0_m	100_x
tig00004546_pilon	34651	34780	74	78	P	0_m	100_x
tig00004546_pilon	35082	78048	79	346	M	0_m	100_x
tig00004546_pilon	1	78048	1	346	M	0_m	101_x
tig00004546_pilon	1	78048	1	346	M	0_m	102_x
tig00004546_pilon	1	78048	1	346	M	0_m	103_x
tig00004546_pilon	1	78048	1	346	M	0_m	106_x
tig00004546_pilon	1	78048	1	346	M	0_m	107_x
tig00004546_pilon	1	78048	1	346	M	0_m	108_x
tig00004546_pilon	1	78048	1	346	M	0_m	109_x
