#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00002271_pilon	1	41774	1	47	P	0_m	8_x
tig00002271_pilon	41811	65194	48	227	M	0_m	8_x
tig00002271_pilon	66129	66133	228	229	P	0_m	8_x
tig00002271_pilon	66199	66218	230	232	M	0_m	8_x
tig00002271_pilon	66223	66223	233	233	P	0_m	8_x
tig00002271_pilon	66728	544364	234	2312	M	0_m	8_x
tig00002271_pilon	1	544364	1	2312	M	0_m	9_x
tig00002271_pilon	1	148805	1	637	M	0_m	12_x
tig00002271_pilon	148833	148870	638	639	P	0_m	12_x
tig00002271_pilon	148874	544364	640	2312	M	0_m	12_x
tig00002271_pilon	1	544364	1	2312	M	0_m	13_x
tig00002271_pilon	1	51153	1	117	P	0_m	16_x
tig00002271_pilon	51243	210983	118	1090	M	0_m	16_x
tig00002271_pilon	211570	218079	1091	1097	P	0_m	16_x
tig00002271_pilon	218196	544364	1098	2312	M	0_m	16_x
tig00002271_pilon	1	23926	1	1	P	0_m	17_x
tig00002271_pilon	23973	23973	2	2	M	0_m	17_x
tig00002271_pilon	24201	24216	3	5	P	0_m	17_x
tig00002271_pilon	24289	168862	6	809	M	0_m	17_x
tig00002271_pilon	168917	168917	810	810	P	0_m	17_x
tig00002271_pilon	169017	259258	811	1412	M	0_m	17_x
tig00002271_pilon	259367	259368	1413	1414	P	0_m	17_x
tig00002271_pilon	259425	544364	1415	2312	M	0_m	17_x
tig00002271_pilon	1	544364	1	2312	M	0_m	18_x
tig00002271_pilon	1	544364	1	2312	M	0_m	19_x
tig00002271_pilon	1	544364	1	2312	M	0_m	20_x
tig00002271_pilon	1	544364	1	2312	M	0_m	21_x
tig00002271_pilon	1	33935	1	8	P	0_m	22_x
tig00002271_pilon	34256	47470	9	87	M	0_m	22_x
tig00002271_pilon	47481	47681	88	90	P	0_m	22_x
tig00002271_pilon	47746	257091	91	1373	M	0_m	22_x
tig00002271_pilon	257253	257255	1374	1375	P	0_m	22_x
tig00002271_pilon	257270	257270	1376	1376	M	0_m	22_x
tig00002271_pilon	257287	257376	1377	1379	P	0_m	22_x
tig00002271_pilon	257377	305502	1380	1659	M	0_m	22_x
tig00002271_pilon	305582	308521	1660	1688	P	0_m	22_x
tig00002271_pilon	308591	544364	1689	2312	M	0_m	22_x
tig00002271_pilon	1	544364	1	2312	M	0_m	23_x
tig00002271_pilon	1	544364	1	2312	M	0_m	24_x
tig00002271_pilon	1	24296	1	7	P	0_m	25_x
tig00002271_pilon	33935	544364	8	2312	M	0_m	25_x
tig00002271_pilon	1	544364	1	2312	M	0_m	26_x
tig00002271_pilon	1	544364	1	2312	M	0_m	27_x
tig00002271_pilon	1	23926	1	1	P	0_m	37_x
tig00002271_pilon	23973	544364	2	2312	M	0_m	37_x
tig00002271_pilon	1	35087	1	14	P	0_m	39_x
tig00002271_pilon	36040	544364	15	2312	M	0_m	39_x
tig00002271_pilon	1	544364	1	2312	M	0_m	43_x
tig00002271_pilon	1	37194	1	19	P	0_m	45_x
