#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00001498_pilon	1	654643	1	2714	M	0_m	8_x
tig00001498_pilon	657434	657434	2715	2715	P	0_m	8_x
tig00001498_pilon	658677	723873	2716	2872	M	0_m	8_x
tig00001498_pilon	1	364987	1	1345	M	0_m	10_x
tig00001498_pilon	365088	365618	1346	1363	P	0_m	10_x
tig00001498_pilon	365812	573801	1364	2264	M	0_m	10_x
tig00001498_pilon	573851	574329	2265	2275	P	0_m	10_x
tig00001498_pilon	574445	723873	2276	2872	M	0_m	10_x
tig00001498_pilon	1	651645	1	2704	M	0_m	12_x
tig00001498_pilon	652181	652181	2705	2705	P	0_m	12_x
tig00001498_pilon	652279	723873	2706	2872	M	0_m	12_x
tig00001498_pilon	1	654643	1	2714	M	0_m	15_x
tig00001498_pilon	657434	690911	2715	2798	P	0_m	15_x
tig00001498_pilon	691344	723873	2799	2872	M	0_m	15_x
tig00001498_pilon	1	103537	1	467	M	0_m	17_x
tig00001498_pilon	103612	103725	468	469	P	0_m	17_x
tig00001498_pilon	103739	573574	470	2260	M	0_m	17_x
tig00001498_pilon	573635	573635	2261	2261	P	0_m	17_x
tig00001498_pilon	573678	574268	2262	2274	M	0_m	17_x
tig00001498_pilon	574329	575216	2275	2299	P	0_m	17_x
tig00001498_pilon	575248	723873	2300	2872	M	0_m	17_x
tig00001498_pilon	1	723873	1	2872	M	0_m	19_x
tig00001498_pilon	1	153736	1	783	M	0_m	20_x
tig00001498_pilon	153872	153966	784	785	P	0_m	20_x
tig00001498_pilon	154041	296185	786	1150	M	0_m	20_x
tig00001498_pilon	296196	296196	1151	1151	P	0_m	20_x
tig00001498_pilon	296198	723873	1152	2872	M	0_m	20_x
tig00001498_pilon	1	723873	1	2872	M	0_m	21_x
tig00001498_pilon	1	723873	1	2872	M	0_m	27_x
tig00001498_pilon	1	613738	1	2517	M	0_m	34_x
tig00001498_pilon	614288	625380	2518	2529	P	0_m	34_x
tig00001498_pilon	625625	651645	2530	2704	M	0_m	34_x
tig00001498_pilon	652181	652181	2705	2705	P	0_m	34_x
tig00001498_pilon	652279	723873	2706	2872	M	0_m	34_x
tig00001498_pilon	1	723873	1	2872	M	0_m	35_x
tig00001498_pilon	1	723873	1	2872	M	0_m	36_x
tig00001498_pilon	1	102310	1	462	M	0_m	39_x
tig00001498_pilon	102559	102559	463	463	P	0_m	39_x
tig00001498_pilon	103350	653356	464	2711	M	0_m	39_x
tig00001498_pilon	654290	654290	2712	2712	P	0_m	39_x
tig00001498_pilon	654313	723873	2713	2872	M	0_m	39_x
tig00001498_pilon	1	723873	1	2872	M	0_m	40_x
tig00001498_pilon	1	645647	1	2687	M	0_m	41_x
tig00001498_pilon	645673	651578	2688	2703	P	0_m	41_x
tig00001498_pilon	651645	723873	2704	2872	M	0_m	41_x
tig00001498_pilon	1	723873	1	2872	M	0_m	42_x
tig00001498_pilon	1	723873	1	2872	M	0_m	43_x
tig00001498_pilon	1	723873	1	2872	M	0_m	60_x
tig00001498_pilon	1	455051	1	1750	M	0_m	61_x
tig00001498_pilon	455098	455098	1751	1751	P	0_m	61_x
tig00001498_pilon	455273	654643	1752	2714	M	0_m	61_x
tig00001498_pilon	657434	658677	2715	2716	P	0_m	61_x
tig00001498_pilon	662258	723873	2717	2872	M	0_m	61_x
tig00001498_pilon	1	723873	1	2872	M	0_m	62_x
tig00001498_pilon	1	723873	1	2872	M	0_m	63_x
tig00001498_pilon	1	102310	1	462	M	0_m	64_x
tig00001498_pilon	102559	109258	463	521	P	0_m	64_x
tig00001498_pilon	109315	723873	522	2872	M	0_m	64_x
tig00001498_pilon	1	645122	1	2681	M	0_m	65_x
tig00001498_pilon	645476	697352	2682	2836	P	0_m	65_x
tig00001498_pilon	697373	723873	2837	2872	M	0_m	65_x
tig00001498_pilon	1	102310	1	462	M	0_m	66_x
tig00001498_pilon	102559	108399	463	514	P	0_m	66_x
tig00001498_pilon	108607	199408	515	940	M	0_m	66_x
tig00001498_pilon	199422	199694	941	945	P	0_m	66_x
tig00001498_pilon	199709	445148	946	1677	M	0_m	66_x
tig00001498_pilon	445623	445623	1678	1678	P	0_m	66_x
tig00001498_pilon	445743	723873	1679	2872	M	0_m	66_x
tig00001498_pilon	1	723873	1	2872	M	0_m	67_x
tig00001498_pilon	1	723873	1	2872	M	0_m	68_x
tig00001498_pilon	1	723873	1	2872	M	0_m	69_x
tig00001498_pilon	1	723873	1	2872	M	0_m	70_x
tig00001498_pilon	1	445996	1	1684	M	0_m	71_x
tig00001498_pilon	446213	451362	1685	1705	P	0_m	71_x
tig00001498_pilon	451944	723873	1706	2872	M	0_m	71_x
tig00001498_pilon	1	723873	1	2872	M	0_m	72_x
tig00001498_pilon	1	107857	1	509	P	0_m	73_x
tig00001498_pilon	107869	723873	510	2872	M	0_m	73_x
tig00001498_pilon	1	723873	1	2872	M	0_m	74_x
tig00001498_pilon	1	143246	1	704	M	0_m	75_x
tig00001498_pilon	143255	143255	705	705	P	0_m	75_x
tig00001498_pilon	143259	414981	706	1506	M	0_m	75_x
tig00001498_pilon	415201	417620	1507	1530	P	0_m	75_x
tig00001498_pilon	418791	445148	1531	1677	M	0_m	75_x
tig00001498_pilon	445623	446908	1678	1688	P	0_m	75_x
tig00001498_pilon	447424	651645	1689	2704	M	0_m	75_x
tig00001498_pilon	652181	652181	2705	2705	P	0_m	75_x
tig00001498_pilon	652279	723873	2706	2872	M	0_m	75_x
tig00001498_pilon	1	644989	1	2679	M	0_m	76_x
tig00001498_pilon	645041	675045	2680	2776	P	0_m	76_x
tig00001498_pilon	675409	723873	2777	2872	M	0_m	76_x
tig00001498_pilon	1	654643	1	2714	M	0_m	77_x
tig00001498_pilon	657434	723873	2715	2872	P	0_m	77_x
tig00001498_pilon	1	723873	1	2872	M	0_m	78_x
tig00001498_pilon	1	723873	1	2872	M	0_m	79_x
tig00001498_pilon	1	723873	1	2872	M	0_m	80_x
tig00001498_pilon	1	581666	1	2441	M	0_m	81_x
tig00001498_pilon	581692	581692	2442	2442	P	0_m	81_x
tig00001498_pilon	581749	723873	2443	2872	M	0_m	81_x
tig00001498_pilon	1	574590	1	2283	M	0_m	87_x
tig00001498_pilon	574617	574617	2284	2284	P	0_m	87_x
tig00001498_pilon	574639	723873	2285	2872	M	0_m	87_x
tig00001498_pilon	1	723873	1	2872	M	0_m	88_x
tig00001498_pilon	1	723873	1	2872	M	0_m	103_x
tig00001498_pilon	1	455051	1	1750	M	0_m	109_x
tig00001498_pilon	455098	685067	1751	2788	P	0_m	109_x
tig00001498_pilon	685225	723873	2789	2872	M	0_m	109_x
tig00001498_pilon	1	76703	1	310	M	0_m	110_x
tig00001498_pilon	77899	89367	311	371	P	0_m	110_x
tig00001498_pilon	90158	723873	372	2872	M	0_m	110_x
tig00001498_pilon	1	723873	1	2872	M	0_m	111_x
tig00001498_pilon	1	654313	1	2713	M	0_m	112_x
tig00001498_pilon	654643	689791	2714	2796	P	0_m	112_x
tig00001498_pilon	690889	723873	2797	2872	M	0_m	112_x
tig00001498_pilon	1	723873	1	2872	M	0_m	116_x
tig00001498_pilon	1	124259	1	628	P	0_m	125_x
tig00001498_pilon	129479	671916	629	2763	M	0_m	125_x
tig00001498_pilon	672113	672113	2764	2764	P	0_m	125_x
tig00001498_pilon	672143	723873	2765	2872	M	0_m	125_x
tig00001498_pilon	1	466950	1	1817	P	0_m	126_x
tig00001498_pilon	467094	723873	1818	2872	M	0_m	126_x
tig00001498_pilon	1	167998	1	844	P	0_m	127_x
tig00001498_pilon	168426	723873	845	2872	M	0_m	127_x
tig00001498_pilon	1	404319	1	1450	M	0_m	136_x
tig00001498_pilon	405254	405613	1451	1457	P	0_m	136_x
tig00001498_pilon	405747	559382	1458	2165	M	0_m	136_x
tig00001498_pilon	559577	562376	2166	2200	P	0_m	136_x
tig00001498_pilon	562527	723873	2201	2872	M	0_m	136_x
tig00001498_pilon	1	640217	1	2648	M	0_m	139_x
tig00001498_pilon	640356	640356	2649	2649	P	0_m	139_x
tig00001498_pilon	641453	723873	2650	2872	M	0_m	139_x
tig00001498_pilon	1	723873	1	2872	M	0_m	140_x
tig00001498_pilon	1	723873	1	2872	M	0_m	141_x
tig00001498_pilon	1	80839	1	318	M	0_m	142_x
tig00001498_pilon	80898	84152	319	326	P	0_m	142_x
tig00001498_pilon	84179	723873	327	2872	M	0_m	142_x
tig00001498_pilon	1	80898	1	319	M	0_m	145_x
tig00001498_pilon	80931	80931	320	320	P	0_m	145_x
tig00001498_pilon	80987	645564	321	2684	M	0_m	145_x
tig00001498_pilon	645603	647039	2685	2693	P	0_m	145_x
tig00001498_pilon	647213	723873	2694	2872	M	0_m	145_x
tig00001498_pilon	1	723873	1	2872	M	0_m	148_x
tig00001498_pilon	1	723873	1	2872	M	0_m	149_x
tig00001498_pilon	1	254947	1	1061	M	0_m	150_x
tig00001498_pilon	254964	256626	1062	1069	P	0_m	150_x
tig00001498_pilon	257157	581869	1070	2447	M	0_m	150_x
tig00001498_pilon	582061	582061	2448	2448	P	0_m	150_x
tig00001498_pilon	582087	645122	2449	2681	M	0_m	150_x
tig00001498_pilon	645476	645636	2682	2686	P	0_m	150_x
tig00001498_pilon	645647	723873	2687	2872	M	0_m	150_x
tig00001498_pilon	1	474818	1	1840	M	0_m	152_x
tig00001498_pilon	474836	474836	1841	1841	P	0_m	152_x
tig00001498_pilon	476069	723873	1842	2872	M	0_m	152_x
tig00001498_pilon	1	723873	1	2872	M	0_m	154_x
tig00001498_pilon	1	723873	1	2872	M	0_m	155_x
tig00001498_pilon	1	654643	1	2714	M	0_m	156_x
tig00001498_pilon	657434	657434	2715	2715	P	0_m	156_x
tig00001498_pilon	658677	723873	2716	2872	M	0_m	156_x
tig00001498_pilon	1	723873	1	2872	M	0_m	161_x
tig00001498_pilon	1	723873	1	2872	M	0_m	162_x
tig00001498_pilon	1	723873	1	2872	M	0_m	163_x
tig00001498_pilon	1	723873	1	2872	M	0_m	164_x
tig00001498_pilon	1	723873	1	2872	M	0_m	165_x
tig00001498_pilon	1	578586	1	2392	M	0_m	170_x
tig00001498_pilon	578599	578600	2393	2394	P	0_m	170_x
tig00001498_pilon	578663	723873	2395	2872	M	0_m	170_x
tig00001498_pilon	1	47408	1	104	M	0_m	171_x
tig00001498_pilon	47486	47526	105	106	P	0_m	171_x
tig00001498_pilon	47531	676786	107	2778	M	0_m	171_x
tig00001498_pilon	676997	676997	2779	2779	P	0_m	171_x
tig00001498_pilon	677323	723873	2780	2872	M	0_m	171_x
tig00001498_pilon	1	723873	1	2872	M	0_m	172_x
tig00001498_pilon	1	723873	1	2872	M	0_m	173_x
tig00001498_pilon	1	723873	1	2872	M	0_m	174_x
tig00001498_pilon	1	654643	1	2714	M	0_m	175_x
tig00001498_pilon	657434	676786	2715	2778	P	0_m	175_x
tig00001498_pilon	676997	723873	2779	2872	M	0_m	175_x
tig00001498_pilon	1	723873	1	2872	M	0_m	176_x
tig00001498_pilon	1	723873	1	2872	M	0_m	177_x
tig00001498_pilon	1	723873	1	2872	M	0_m	178_x
tig00001498_pilon	1	364830	1	1344	M	0_m	179_x
tig00001498_pilon	364987	366073	1345	1371	P	0_m	179_x
tig00001498_pilon	366117	723873	1372	2872	M	0_m	179_x
tig00001498_pilon	1	723873	1	2872	M	0_m	180_x
tig00001498_pilon	1	404319	1	1450	M	0_m	181_x
tig00001498_pilon	405254	407302	1451	1470	P	0_m	181_x
tig00001498_pilon	407639	723873	1471	2872	M	0_m	181_x
tig00001498_pilon	1	723873	1	2872	M	0_m	186_x
