#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00004004_pilon	1	110233	1	208	M	0_m	3_x
tig00004004_pilon	1	110233	1	208	M	0_m	4_x
tig00004004_pilon	1	110233	1	208	M	0_m	7_x
tig00004004_pilon	1	110233	1	208	M	0_m	8_x
tig00004004_pilon	1	110233	1	208	M	0_m	9_x
tig00004004_pilon	1	110233	1	208	M	0_m	10_x
tig00004004_pilon	1	110233	1	208	M	0_m	11_x
tig00004004_pilon	1	110233	1	208	M	0_m	12_x
tig00004004_pilon	1	110233	1	208	M	0_m	13_x
tig00004004_pilon	1	110233	1	208	M	0_m	14_x
tig00004004_pilon	1	110233	1	208	M	0_m	17_x
tig00004004_pilon	1	110233	1	208	M	0_m	19_x
tig00004004_pilon	1	110233	1	208	M	0_m	20_x
tig00004004_pilon	1	110233	1	208	M	0_m	24_x
tig00004004_pilon	1	49085	1	92	M	0_m	25_x
tig00004004_pilon	49110	49142	93	94	P	0_m	25_x
tig00004004_pilon	49152	110233	95	208	M	0_m	25_x
tig00004004_pilon	1	110233	1	208	M	0_m	26_x
tig00004004_pilon	1	110233	1	208	M	0_m	30_x
tig00004004_pilon	1	110233	1	208	M	0_m	31_x
tig00004004_pilon	1	110233	1	208	M	0_m	33_x
tig00004004_pilon	1	110233	1	208	M	0_m	34_x
tig00004004_pilon	1	110233	1	208	M	0_m	35_x
tig00004004_pilon	1	110233	1	208	M	0_m	37_x
tig00004004_pilon	1	110233	1	208	M	0_m	38_x
tig00004004_pilon	1	110233	1	208	M	0_m	39_x
tig00004004_pilon	1	110233	1	208	M	0_m	40_x
tig00004004_pilon	1	49009	1	89	M	0_m	41_x
tig00004004_pilon	49051	49051	90	90	P	0_m	41_x
tig00004004_pilon	49054	49054	91	91	M	0_m	41_x
tig00004004_pilon	49085	49142	92	94	P	0_m	41_x
tig00004004_pilon	49152	110233	95	208	M	0_m	41_x
tig00004004_pilon	1	110233	1	208	M	0_m	42_x
tig00004004_pilon	1	110233	1	208	M	0_m	43_x
tig00004004_pilon	1	50224	1	109	M	0_m	45_x
tig00004004_pilon	50560	59211	110	156	P	0_m	45_x
tig00004004_pilon	59625	110233	157	208	M	0_m	45_x
tig00004004_pilon	1	110233	1	208	M	0_m	46_x
tig00004004_pilon	1	110233	1	208	M	0_m	47_x
tig00004004_pilon	1	110233	1	208	M	0_m	48_x
tig00004004_pilon	1	110233	1	208	M	0_m	52_x
tig00004004_pilon	1	110233	1	208	M	0_m	53_x
tig00004004_pilon	1	110233	1	208	M	0_m	55_x
tig00004004_pilon	1	110233	1	208	M	0_m	56_x
tig00004004_pilon	1	110233	1	208	M	0_m	57_x
tig00004004_pilon	1	110233	1	208	M	0_m	58_x
tig00004004_pilon	1	110233	1	208	M	0_m	59_x
tig00004004_pilon	1	110233	1	208	M	0_m	60_x
tig00004004_pilon	1	110233	1	208	M	0_m	61_x
tig00004004_pilon	1	110233	1	208	M	0_m	64_x
tig00004004_pilon	1	110233	1	208	M	0_m	65_x
tig00004004_pilon	1	110233	1	208	M	0_m	66_x
tig00004004_pilon	1	110233	1	208	M	0_m	67_x
tig00004004_pilon	1	110233	1	208	M	0_m	68_x
tig00004004_pilon	1	110233	1	208	M	0_m	82_x
tig00004004_pilon	1	110233	1	208	M	0_m	83_x
tig00004004_pilon	1	110233	1	208	M	0_m	84_x
tig00004004_pilon	1	110233	1	208	M	0_m	92_x
tig00004004_pilon	1	110233	1	208	M	0_m	93_x
tig00004004_pilon	1	110233	1	208	M	0_m	98_x
tig00004004_pilon	1	110233	1	208	M	0_m	99_x
tig00004004_pilon	1	110233	1	208	M	0_m	100_x
tig00004004_pilon	1	110233	1	208	M	0_m	110_x
tig00004004_pilon	1	110233	1	208	M	0_m	111_x
tig00004004_pilon	1	110233	1	208	M	0_m	113_x
tig00004004_pilon	1	110233	1	208	M	0_m	114_x
tig00004004_pilon	1	110233	1	208	M	0_m	116_x
tig00004004_pilon	1	110233	1	208	M	0_m	129_x
tig00004004_pilon	1	110233	1	208	M	0_m	138_x
tig00004004_pilon	1	110233	1	208	M	0_m	143_x
tig00004004_pilon	1	110233	1	208	M	0_m	144_x
tig00004004_pilon	1	110233	1	208	M	0_m	150_x
tig00004004_pilon	1	110233	1	208	M	0_m	153_x
tig00004004_pilon	1	110233	1	208	M	0_m	155_x
tig00004004_pilon	1	110233	1	208	M	0_m	156_x
tig00004004_pilon	1	110233	1	208	M	0_m	157_x
