#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00001489_pilon	1	78846	1	6	M	0_m	9_x
tig00001489_pilon	1	78846	1	6	M	0_m	11_x
tig00001489_pilon	1	78846	1	6	M	0_m	14_x
tig00001489_pilon	1	78846	1	6	M	0_m	22_x
tig00001489_pilon	1	78846	1	6	M	0_m	41_x
tig00001489_pilon	1	78846	1	6	M	0_m	48_x
tig00001489_pilon	1	78846	1	6	M	0_m	59_x
tig00001489_pilon	1	78846	1	6	M	0_m	87_x
tig00001489_pilon	1	78846	1	6	M	0_m	99_x
tig00001489_pilon	1	78846	1	6	M	0_m	110_x
tig00001489_pilon	1	78846	1	6	M	0_m	120_x
tig00001489_pilon	1	78846	1	6	M	0_m	138_x
tig00001489_pilon	1	78846	1	6	M	0_m	145_x
tig00001489_pilon	1	78846	1	6	M	0_m	161_x
tig00001489_pilon	1	78846	1	6	M	0_m	182_x
tig00001489_pilon	1	78846	1	6	M	0_m	204_x
tig00001489_pilon	1	78846	1	6	M	0_m	213_x
tig00001489_pilon	1	78846	1	6	M	0_m	214_x
tig00001489_pilon	1	78846	1	6	M	0_m	235_x
tig00001489_pilon	1	78846	1	6	M	0_m	262_x
tig00001489_pilon	1	78846	1	6	M	0_m	275_x
tig00001489_pilon	1	78846	1	6	M	0_m	286_x
tig00001489_pilon	1	78846	1	6	M	0_m	299_x
tig00001489_pilon	1	78846	1	6	M	0_m	305_x
tig00001489_pilon	1	78846	1	6	M	0_m	307_x
tig00001489_pilon	1	78846	1	6	M	0_m	310_x
tig00001489_pilon	1	78846	1	6	M	0_m	327_x
tig00001489_pilon	1	78846	1	6	M	0_m	347_x
tig00001489_pilon	1	78846	1	6	M	0_m	362_x
tig00001489_pilon	1	78846	1	6	M	0_m	365_x
tig00001489_pilon	1	78846	1	6	M	0_m	367_x
tig00001489_pilon	1	78846	1	6	M	0_m	388_x
tig00001489_pilon	1	78846	1	6	M	0_m	393_x
tig00001489_pilon	1	78846	1	6	M	0_m	394_x
tig00001489_pilon	1	78846	1	6	M	0_m	400_x
tig00001489_pilon	1	78846	1	6	M	0_m	402_x
tig00001489_pilon	1	78846	1	6	M	0_m	409_x
tig00001489_pilon	1	78846	1	6	M	0_m	413_x
tig00001489_pilon	1	78846	1	6	M	0_m	420_x
tig00001489_pilon	1	78846	1	6	M	0_m	422_x
tig00001489_pilon	1	78846	1	6	M	0_m	425_x
tig00001489_pilon	1	78846	1	6	M	0_m	430_x
tig00001489_pilon	1	78846	1	6	M	0_m	447_x
tig00001489_pilon	1	78846	1	6	M	0_m	449_x
tig00001489_pilon	1	78846	1	6	M	0_m	453_x
tig00001489_pilon	1	78846	1	6	M	0_m	461_x
tig00001489_pilon	1	78846	1	6	M	0_m	462_x
tig00001489_pilon	1	78846	1	6	M	0_m	466_x
tig00001489_pilon	1	78846	1	6	M	0_m	470_x
tig00001489_pilon	1	78846	1	6	M	0_m	477_x
tig00001489_pilon	1	78846	1	6	M	0_m	479_x
tig00001489_pilon	1	78846	1	6	M	0_m	484_x
tig00001489_pilon	1	78846	1	6	M	0_m	493_x
tig00001489_pilon	1	78846	1	6	M	0_m	499_x
tig00001489_pilon	1	78846	1	6	M	0_m	503_x
tig00001489_pilon	1	78846	1	6	M	0_m	511_x
tig00001489_pilon	1	78846	1	6	M	0_m	514_x
tig00001489_pilon	1	78846	1	6	M	0_m	515_x
tig00001489_pilon	1	78846	1	6	M	0_m	535_x
tig00001489_pilon	1	78846	1	6	M	0_m	544_x
tig00001489_pilon	1	78846	1	6	M	0_m	545_x
tig00001489_pilon	1	78846	1	6	M	0_m	555_x
tig00001489_pilon	1	78846	1	6	M	0_m	556_x
tig00001489_pilon	1	78846	1	6	M	0_m	570_x
tig00001489_pilon	1	78846	1	6	M	0_m	576_x
tig00001489_pilon	1	78846	1	6	M	0_m	587_x
tig00001489_pilon	1	78846	1	6	M	0_m	598_x
tig00001489_pilon	1	78846	1	6	M	0_m	605_x
tig00001489_pilon	1	78846	1	6	M	0_m	619_x
tig00001489_pilon	1	78846	1	6	M	0_m	628_x
tig00001489_pilon	1	78846	1	6	M	0_m	632_x
tig00001489_pilon	1	78846	1	6	M	0_m	640_x
tig00001489_pilon	1	78846	1	6	M	0_m	641_x
tig00001489_pilon	1	78846	1	6	M	0_m	650_x
tig00001489_pilon	1	78846	1	6	M	0_m	688_x
tig00001489_pilon	1	78846	1	6	M	0_m	689_x
tig00001489_pilon	1	78846	1	6	M	0_m	697_x
tig00001489_pilon	1	78846	1	6	M	0_m	716_x
tig00001489_pilon	1	78846	1	6	M	0_m	724_x
tig00001489_pilon	1	78846	1	6	M	0_m	739_x
tig00001489_pilon	1	78846	1	6	M	0_m	746_x
tig00001489_pilon	1	78846	1	6	M	0_m	757_x
tig00001489_pilon	1	78846	1	6	M	0_m	789_x
tig00001489_pilon	1	78846	1	6	M	0_m	791_x
tig00001489_pilon	1	78846	1	6	M	0_m	794_x
tig00001489_pilon	1	78846	1	6	M	0_m	811_x
tig00001489_pilon	1	78846	1	6	M	0_m	815_x
tig00001489_pilon	1	78846	1	6	M	0_m	833_x
tig00001489_pilon	1	78846	1	6	M	0_m	861_x
tig00001489_pilon	1	78846	1	6	M	0_m	870_x
tig00001489_pilon	1	78846	1	6	M	0_m	876_x
tig00001489_pilon	1	78846	1	6	M	0_m	892_x
tig00001489_pilon	1	78846	1	6	P	0_p	10_x
tig00001489_pilon	1	78846	1	6	P	0_p	12_x
tig00001489_pilon	1	78846	1	6	P	0_p	13_x
tig00001489_pilon	1	78846	1	6	P	0_p	25_x
tig00001489_pilon	1	78846	1	6	P	0_p	30_x
tig00001489_pilon	1	78846	1	6	P	0_p	33_x
tig00001489_pilon	1	78846	1	6	P	0_p	37_x
tig00001489_pilon	1	78846	1	6	P	0_p	39_x
tig00001489_pilon	1	78846	1	6	P	0_p	45_x
tig00001489_pilon	1	78846	1	6	P	0_p	61_x
tig00001489_pilon	1	78846	1	6	P	0_p	81_x
tig00001489_pilon	1	78846	1	6	P	0_p	82_x
tig00001489_pilon	1	78846	1	6	P	0_p	83_x
tig00001489_pilon	1	78846	1	6	P	0_p	93_x
tig00001489_pilon	1	78846	1	6	P	0_p	96_x
tig00001489_pilon	1	78846	1	6	P	0_p	108_x
tig00001489_pilon	1	78846	1	6	P	0_p	136_x
tig00001489_pilon	1	78846	1	6	P	0_p	137_x
tig00001489_pilon	1	78846	1	6	P	0_p	139_x
tig00001489_pilon	1	78846	1	6	P	0_p	142_x
tig00001489_pilon	1	78846	1	6	P	0_p	153_x
tig00001489_pilon	1	78846	1	6	P	0_p	156_x
tig00001489_pilon	1	78846	1	6	P	0_p	171_x
tig00001489_pilon	1	78846	1	6	P	0_p	188_x
tig00001489_pilon	1	78846	1	6	P	0_p	194_x
tig00001489_pilon	1	78846	1	6	P	0_p	205_x
tig00001489_pilon	1	78846	1	6	P	0_p	215_x
tig00001489_pilon	1	78846	1	6	P	0_p	226_x
tig00001489_pilon	1	78846	1	6	P	0_p	233_x
tig00001489_pilon	1	78846	1	6	P	0_p	237_x
tig00001489_pilon	1	78846	1	6	P	0_p	240_x
tig00001489_pilon	1	78846	1	6	P	0_p	274_x
tig00001489_pilon	1	78846	1	6	P	0_p	276_x
tig00001489_pilon	1	78846	1	6	P	0_p	283_x
tig00001489_pilon	1	78846	1	6	P	0_p	291_x
tig00001489_pilon	1	78846	1	6	P	0_p	292_x
tig00001489_pilon	1	78846	1	6	P	0_p	300_x
tig00001489_pilon	1	78846	1	6	P	0_p	328_x
tig00001489_pilon	1	78846	1	6	P	0_p	331_x
tig00001489_pilon	1	78846	1	6	P	0_p	335_x
tig00001489_pilon	1	78846	1	6	P	0_p	339_x
tig00001489_pilon	1	78846	1	6	P	0_p	358_x
tig00001489_pilon	1	78846	1	6	P	0_p	361_x
tig00001489_pilon	1	78846	1	6	P	0_p	368_x
tig00001489_pilon	1	78846	1	6	P	0_p	381_x
tig00001489_pilon	1	78846	1	6	P	0_p	390_x
tig00001489_pilon	1	78846	1	6	P	0_p	415_x
tig00001489_pilon	1	78846	1	6	P	0_p	417_x
tig00001489_pilon	1	78846	1	6	P	0_p	433_x
tig00001489_pilon	1	78846	1	6	P	0_p	434_x
tig00001489_pilon	1	78846	1	6	P	0_p	513_x
tig00001489_pilon	1	78846	1	6	P	0_p	516_x
tig00001489_pilon	1	78846	1	6	P	0_p	522_x
tig00001489_pilon	1	78846	1	6	P	0_p	534_x
tig00001489_pilon	1	78846	1	6	P	0_p	543_x
tig00001489_pilon	1	78846	1	6	P	0_p	573_x
tig00001489_pilon	1	78846	1	6	P	0_p	580_x
tig00001489_pilon	1	78846	1	6	P	0_p	620_x
tig00001489_pilon	1	78846	1	6	P	0_p	621_x
tig00001489_pilon	1	78846	1	6	P	0_p	623_x
tig00001489_pilon	1	78846	1	6	P	0_p	639_x
tig00001489_pilon	1	78846	1	6	P	0_p	659_x
tig00001489_pilon	1	78846	1	6	P	0_p	661_x
tig00001489_pilon	1	78846	1	6	P	0_p	667_x
tig00001489_pilon	1	78846	1	6	P	0_p	668_x
tig00001489_pilon	1	78846	1	6	P	0_p	673_x
tig00001489_pilon	1	78846	1	6	P	0_p	693_x
