#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00004768_pilon	1	457799	1	1546	M	0_m	1_x
tig00004768_pilon	1	457799	1	1546	M	0_m	2_x
tig00004768_pilon	1	457799	1	1546	M	0_m	3_x
tig00004768_pilon	1	361909	1	1404	M	0_m	4_x
tig00004768_pilon	361989	362435	1405	1410	P	0_m	4_x
tig00004768_pilon	363075	457799	1411	1546	M	0_m	4_x
tig00004768_pilon	1	457799	1	1546	M	0_m	5_x
tig00004768_pilon	1	457799	1	1546	M	0_m	6_x
tig00004768_pilon	1	457799	1	1546	M	0_m	7_x
tig00004768_pilon	1	209565	1	633	M	0_m	8_x
tig00004768_pilon	209657	209666	634	635	P	0_m	8_x
tig00004768_pilon	209854	410977	636	1545	M	0_m	8_x
tig00004768_pilon	1	457799	1	1546	M	0_m	10_x
tig00004768_pilon	1	352602	1	1369	M	0_m	12_x
tig00004768_pilon	353298	359348	1370	1387	P	0_m	12_x
tig00004768_pilon	359737	457799	1388	1546	M	0_m	12_x
tig00004768_pilon	1	457799	1	1546	M	0_m	13_x
tig00004768_pilon	1	457799	1	1546	M	0_m	16_x
tig00004768_pilon	1	10836	1	4	P	0_m	17_x
tig00004768_pilon	10914	10989	5	6	M	0_m	17_x
tig00004768_pilon	11196	11212	7	8	P	0_m	17_x
tig00004768_pilon	22676	410977	9	1545	M	0_m	17_x
tig00004768_pilon	1	457799	1	1546	M	0_m	19_x
tig00004768_pilon	1	370068	1	1440	M	0_m	20_x
tig00004768_pilon	370738	370738	1441	1441	P	0_m	20_x
tig00004768_pilon	370864	457799	1442	1546	M	0_m	20_x
tig00004768_pilon	1	457799	1	1546	M	0_m	21_x
tig00004768_pilon	1	457799	1	1546	M	0_m	24_x
tig00004768_pilon	1	399712	1	1544	M	0_m	25_x
tig00004768_pilon	410977	457799	1545	1546	P	0_m	25_x
tig00004768_pilon	1	457799	1	1546	M	0_m	26_x
tig00004768_pilon	1	457799	1	1546	M	0_m	28_x
tig00004768_pilon	1	457799	1	1546	M	0_m	29_x
tig00004768_pilon	1	457799	1	1546	M	0_m	30_x
tig00004768_pilon	1	457799	1	1546	M	0_m	31_x
tig00004768_pilon	1	457799	1	1546	M	0_m	32_x
tig00004768_pilon	1	457799	1	1546	M	0_m	33_x
tig00004768_pilon	1	103920	1	256	M	0_m	34_x
tig00004768_pilon	103930	103930	257	257	P	0_m	34_x
tig00004768_pilon	105071	410977	258	1545	M	0_m	34_x
tig00004768_pilon	1	457799	1	1546	M	0_m	35_x
tig00004768_pilon	1	457799	1	1546	M	0_m	36_x
tig00004768_pilon	1	457799	1	1546	M	0_m	37_x
tig00004768_pilon	1	10836	1	4	M	0_m	38_x
tig00004768_pilon	10914	34807	5	39	P	0_m	38_x
tig00004768_pilon	35599	457799	40	1546	M	0_m	38_x
tig00004768_pilon	1	457799	1	1546	M	0_m	39_x
tig00004768_pilon	1	457799	1	1546	M	0_m	40_x
tig00004768_pilon	1	457799	1	1546	M	0_m	41_x
tig00004768_pilon	1	457799	1	1546	M	0_m	42_x
tig00004768_pilon	1	189124	1	506	M	0_m	43_x
tig00004768_pilon	189304	201375	507	581	P	0_m	43_x
tig00004768_pilon	201664	457799	582	1546	M	0_m	43_x
tig00004768_pilon	1	10989	1	6	M	0_m	45_x
tig00004768_pilon	11196	22977	7	10	P	0_m	45_x
tig00004768_pilon	31398	182394	11	494	M	0_m	45_x
tig00004768_pilon	182434	182434	495	495	P	0_m	45_x
tig00004768_pilon	184380	457799	496	1546	M	0_m	45_x
tig00004768_pilon	1	457799	1	1546	M	0_m	46_x
tig00004768_pilon	1	457799	1	1546	M	0_m	47_x
tig00004768_pilon	1	189045	1	505	M	0_m	48_x
tig00004768_pilon	189124	189338	506	509	P	0_m	48_x
tig00004768_pilon	189424	399712	510	1544	M	0_m	48_x
tig00004768_pilon	410977	457799	1545	1546	P	0_m	48_x
tig00004768_pilon	1	457799	1	1546	M	0_m	49_x
tig00004768_pilon	1	457799	1	1546	M	0_m	50_x
tig00004768_pilon	1	457799	1	1546	M	0_m	51_x
tig00004768_pilon	1	457799	1	1546	M	0_m	52_x
tig00004768_pilon	1	457799	1	1546	M	0_m	53_x
tig00004768_pilon	1	457799	1	1546	M	0_m	54_x
tig00004768_pilon	1	457799	1	1546	M	0_m	55_x
tig00004768_pilon	1	457799	1	1546	M	0_m	56_x
tig00004768_pilon	1	457799	1	1546	M	0_m	57_x
tig00004768_pilon	1	256142	1	913	M	0_m	58_x
tig00004768_pilon	256145	256145	914	914	P	0_m	58_x
tig00004768_pilon	256148	457799	915	1546	M	0_m	58_x
