#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00004532_pilon	1	46670	1	66	M	0_m	8_x
tig00004532_pilon	1	46670	1	66	M	0_m	15_x
tig00004532_pilon	1	46670	1	66	M	0_m	16_x
tig00004532_pilon	1	46670	1	66	M	0_m	17_x
tig00004532_pilon	1	46670	1	66	M	0_m	18_x
tig00004532_pilon	1	46670	1	66	M	0_m	25_x
tig00004532_pilon	1	46670	1	66	M	0_m	31_x
tig00004532_pilon	1	46670	1	66	M	0_m	33_x
tig00004532_pilon	1	46670	1	66	M	0_m	39_x
tig00004532_pilon	1	46670	1	66	M	0_m	41_x
tig00004532_pilon	1	46670	1	66	M	0_m	42_x
tig00004532_pilon	1	46670	1	66	M	0_m	45_x
tig00004532_pilon	1	46670	1	66	M	0_m	47_x
tig00004532_pilon	1	46670	1	66	M	0_m	48_x
tig00004532_pilon	1	46670	1	66	M	0_m	58_x
tig00004532_pilon	1	46670	1	66	M	0_m	59_x
tig00004532_pilon	1	46670	1	66	M	0_m	61_x
tig00004532_pilon	1	46670	1	66	M	0_m	84_x
tig00004532_pilon	1	46670	1	66	M	0_m	85_x
tig00004532_pilon	1	46670	1	66	M	0_m	86_x
tig00004532_pilon	1	46670	1	66	M	0_m	93_x
tig00004532_pilon	1	46670	1	66	M	0_m	96_x
tig00004532_pilon	1	46670	1	66	M	0_m	104_x
tig00004532_pilon	1	46670	1	66	M	0_m	107_x
tig00004532_pilon	1	46670	1	66	M	0_m	115_x
tig00004532_pilon	1	46670	1	66	M	0_m	116_x
tig00004532_pilon	1	46670	1	66	M	0_m	118_x
tig00004532_pilon	1	46670	1	66	M	0_m	120_x
tig00004532_pilon	1	46670	1	66	M	0_m	129_x
tig00004532_pilon	1	46670	1	66	M	0_m	131_x
tig00004532_pilon	1	46670	1	66	M	0_m	136_x
tig00004532_pilon	1	46670	1	66	M	0_m	137_x
tig00004532_pilon	1	46670	1	66	M	0_m	139_x
tig00004532_pilon	1	46670	1	66	M	0_m	142_x
tig00004532_pilon	1	46670	1	66	M	0_m	143_x
tig00004532_pilon	1	46670	1	66	M	0_m	145_x
tig00004532_pilon	1	46670	1	66	M	0_m	146_x
tig00004532_pilon	1	46670	1	66	M	0_m	156_x
tig00004532_pilon	1	46670	1	66	M	0_m	169_x
tig00004532_pilon	1	46670	1	66	M	0_m	171_x
tig00004532_pilon	1	46670	1	66	M	0_m	172_x
tig00004532_pilon	1	46670	1	66	M	0_m	179_x
tig00004532_pilon	1	46670	1	66	M	0_m	181_x
tig00004532_pilon	1	46670	1	66	M	0_m	182_x
tig00004532_pilon	1	46670	1	66	M	0_m	186_x
tig00004532_pilon	1	46670	1	66	M	0_m	188_x
tig00004532_pilon	1	46670	1	66	M	0_m	189_x
tig00004532_pilon	1	46670	1	66	M	0_m	191_x
tig00004532_pilon	1	46670	1	66	M	0_m	192_x
tig00004532_pilon	1	46670	1	66	M	0_m	194_x
tig00004532_pilon	1	46670	1	66	M	0_m	203_x
tig00004532_pilon	1	46670	1	66	M	0_m	206_x
tig00004532_pilon	1	46670	1	66	M	0_m	207_x
tig00004532_pilon	1	46670	1	66	M	0_m	214_x
tig00004532_pilon	1	46670	1	66	M	0_m	215_x
tig00004532_pilon	1	46670	1	66	M	0_m	218_x
tig00004532_pilon	1	46670	1	66	M	0_m	220_x
tig00004532_pilon	1	46670	1	66	M	0_m	225_x
tig00004532_pilon	1	46670	1	66	M	0_m	228_x
tig00004532_pilon	1	46670	1	66	M	0_m	232_x
tig00004532_pilon	1	46670	1	66	M	0_m	234_x
tig00004532_pilon	1	46670	1	66	M	0_m	244_x
tig00004532_pilon	1	46670	1	66	M	0_m	246_x
tig00004532_pilon	1	46670	1	66	M	0_m	247_x
tig00004532_pilon	1	46670	1	66	M	0_m	258_x
tig00004532_pilon	1	46670	1	66	M	0_m	261_x
tig00004532_pilon	1	46670	1	66	M	0_m	275_x
tig00004532_pilon	1	46670	1	66	M	0_m	277_x
tig00004532_pilon	1	46670	1	66	M	0_m	289_x
tig00004532_pilon	1	46670	1	66	M	0_m	290_x
tig00004532_pilon	1	46670	1	66	M	0_m	292_x
tig00004532_pilon	1	46670	1	66	M	0_m	298_x
tig00004532_pilon	1	46670	1	66	M	0_m	300_x
tig00004532_pilon	1	46670	1	66	M	0_m	307_x
tig00004532_pilon	1	46670	1	66	M	0_m	308_x
tig00004532_pilon	1	46670	1	66	M	0_m	310_x
tig00004532_pilon	1	46670	1	66	M	0_m	314_x
tig00004532_pilon	1	46670	1	66	M	0_m	324_x
tig00004532_pilon	1	46670	1	66	M	0_m	325_x
tig00004532_pilon	1	46670	1	66	M	0_m	328_x
tig00004532_pilon	1	46670	1	66	M	0_m	343_x
tig00004532_pilon	1	46670	1	66	M	0_m	349_x
tig00004532_pilon	1	46670	1	66	M	0_m	354_x
tig00004532_pilon	1	46670	1	66	M	0_m	361_x
tig00004532_pilon	1	46670	1	66	M	0_m	363_x
tig00004532_pilon	1	46670	1	66	M	0_m	365_x
tig00004532_pilon	1	46670	1	66	M	0_m	368_x
tig00004532_pilon	1	46670	1	66	M	0_m	371_x
tig00004532_pilon	1	46670	1	66	M	0_m	373_x
tig00004532_pilon	1	46670	1	66	M	0_m	384_x
tig00004532_pilon	1	46670	1	66	M	0_m	387_x
tig00004532_pilon	1	46670	1	66	M	0_m	388_x
tig00004532_pilon	1	46670	1	66	M	0_m	394_x
tig00004532_pilon	1	46670	1	66	M	0_m	408_x
tig00004532_pilon	1	46670	1	66	M	0_m	412_x
tig00004532_pilon	1	46670	1	66	M	0_m	413_x
tig00004532_pilon	1	46670	1	66	M	0_m	415_x
tig00004532_pilon	1	46670	1	66	M	0_m	416_x
tig00004532_pilon	1	46670	1	66	M	0_m	418_x
tig00004532_pilon	1	46670	1	66	M	0_m	423_x
tig00004532_pilon	1	46670	1	66	M	0_m	425_x
tig00004532_pilon	1	46670	1	66	M	0_m	427_x
tig00004532_pilon	1	46670	1	66	M	0_m	434_x
tig00004532_pilon	1	46670	1	66	M	0_m	435_x
tig00004532_pilon	1	46670	1	66	M	0_m	439_x
tig00004532_pilon	1	46670	1	66	M	0_m	441_x
tig00004532_pilon	1	46670	1	66	M	0_m	448_x
tig00004532_pilon	1	46670	1	66	M	0_m	452_x
tig00004532_pilon	1	46670	1	66	M	0_m	454_x
tig00004532_pilon	1	46670	1	66	M	0_m	469_x
tig00004532_pilon	1	46670	1	66	M	0_m	470_x
tig00004532_pilon	1	46670	1	66	M	0_m	472_x
tig00004532_pilon	1	46670	1	66	M	0_m	476_x
tig00004532_pilon	1	46670	1	66	M	0_m	477_x
tig00004532_pilon	1	46670	1	66	M	0_m	483_x
tig00004532_pilon	1	46670	1	66	M	0_m	484_x
