#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00004787_pilon	1	45791	1	43	M	0_m	7_x
tig00004787_pilon	1	45791	1	43	M	0_m	8_x
tig00004787_pilon	1	45791	1	43	M	0_m	11_x
tig00004787_pilon	1	45791	1	43	M	0_m	13_x
tig00004787_pilon	1	45791	1	43	M	0_m	14_x
tig00004787_pilon	1	45791	1	43	M	0_m	18_x
tig00004787_pilon	1	45791	1	43	M	0_m	20_x
tig00004787_pilon	1	45791	1	43	M	0_m	22_x
tig00004787_pilon	1	45791	1	43	M	0_m	34_x
tig00004787_pilon	1	45791	1	43	M	0_m	37_x
tig00004787_pilon	1	45791	1	43	M	0_m	41_x
tig00004787_pilon	1	45791	1	43	M	0_m	46_x
tig00004787_pilon	1	45791	1	43	M	0_m	48_x
tig00004787_pilon	1	45791	1	43	M	0_m	52_x
tig00004787_pilon	1	45791	1	43	M	0_m	53_x
tig00004787_pilon	1	45791	1	43	M	0_m	59_x
tig00004787_pilon	1	45791	1	43	M	0_m	64_x
tig00004787_pilon	1	45791	1	43	M	0_m	66_x
tig00004787_pilon	1	45791	1	43	M	0_m	75_x
tig00004787_pilon	1	45791	1	43	M	0_m	81_x
tig00004787_pilon	1	45791	1	43	M	0_m	86_x
tig00004787_pilon	1	45791	1	43	M	0_m	87_x
tig00004787_pilon	1	45791	1	43	M	0_m	104_x
tig00004787_pilon	1	45791	1	43	M	0_m	110_x
tig00004787_pilon	1	45791	1	43	M	0_m	125_x
tig00004787_pilon	1	35878	1	24	M	0_m	131_x
tig00004787_pilon	35922	36504	25	26	P	0_m	131_x
tig00004787_pilon	37989	45791	27	43	M	0_m	131_x
tig00004787_pilon	1	45791	1	43	M	0_m	132_x
tig00004787_pilon	1	45791	1	43	M	0_m	136_x
tig00004787_pilon	1	45791	1	43	M	0_m	137_x
tig00004787_pilon	1	45791	1	43	M	0_m	139_x
tig00004787_pilon	1	45791	1	43	M	0_m	143_x
tig00004787_pilon	1	45791	1	43	M	0_m	144_x
tig00004787_pilon	1	45791	1	43	M	0_m	145_x
tig00004787_pilon	1	45791	1	43	M	0_m	159_x
tig00004787_pilon	1	45791	1	43	M	0_m	161_x
tig00004787_pilon	1	45791	1	43	M	0_m	163_x
tig00004787_pilon	1	45791	1	43	M	0_m	171_x
tig00004787_pilon	1	45791	1	43	M	0_m	179_x
tig00004787_pilon	1	45791	1	43	M	0_m	181_x
tig00004787_pilon	1	45791	1	43	M	0_m	194_x
tig00004787_pilon	1	45791	1	43	M	0_m	204_x
tig00004787_pilon	1	45791	1	43	M	0_m	205_x
tig00004787_pilon	1	45791	1	43	M	0_m	210_x
tig00004787_pilon	1	45791	1	43	M	0_m	213_x
tig00004787_pilon	1	45791	1	43	M	0_m	214_x
tig00004787_pilon	1	45791	1	43	M	0_m	215_x
tig00004787_pilon	1	45791	1	43	M	0_m	218_x
tig00004787_pilon	1	45791	1	43	M	0_m	224_x
tig00004787_pilon	1	45791	1	43	M	0_m	226_x
tig00004787_pilon	1	45791	1	43	M	0_m	228_x
tig00004787_pilon	1	45791	1	43	M	0_m	232_x
tig00004787_pilon	1	45791	1	43	M	0_m	234_x
tig00004787_pilon	1	45791	1	43	M	0_m	235_x
tig00004787_pilon	1	45791	1	43	M	0_m	244_x
tig00004787_pilon	1	45791	1	43	M	0_m	245_x
tig00004787_pilon	1	45791	1	43	M	0_m	247_x
tig00004787_pilon	1	45791	1	43	M	0_m	248_x
tig00004787_pilon	1	45791	1	43	M	0_m	255_x
tig00004787_pilon	1	45791	1	43	M	0_m	258_x
tig00004787_pilon	1	45791	1	43	M	0_m	261_x
tig00004787_pilon	1	45791	1	43	M	0_m	262_x
tig00004787_pilon	1	45791	1	43	M	0_m	266_x
tig00004787_pilon	1	45791	1	43	M	0_m	270_x
tig00004787_pilon	1	45791	1	43	M	0_m	271_x
tig00004787_pilon	1	45791	1	43	M	0_m	275_x
tig00004787_pilon	1	45791	1	43	M	0_m	276_x
tig00004787_pilon	1	45791	1	43	M	0_m	277_x
tig00004787_pilon	1	45791	1	43	M	0_m	281_x
tig00004787_pilon	1	45791	1	43	M	0_m	291_x
tig00004787_pilon	1	45791	1	43	M	0_m	292_x
tig00004787_pilon	1	45791	1	43	M	0_m	299_x
tig00004787_pilon	1	45791	1	43	M	0_m	300_x
tig00004787_pilon	1	45791	1	43	M	0_m	310_x
tig00004787_pilon	1	45791	1	43	M	0_m	314_x
tig00004787_pilon	1	45791	1	43	M	0_m	318_x
tig00004787_pilon	1	45791	1	43	M	0_m	320_x
tig00004787_pilon	1	45791	1	43	M	0_m	322_x
tig00004787_pilon	1	45791	1	43	M	0_m	336_x
tig00004787_pilon	1	45791	1	43	M	0_m	341_x
tig00004787_pilon	1	45791	1	43	M	0_m	349_x
tig00004787_pilon	1	45791	1	43	M	0_m	355_x
tig00004787_pilon	1	45791	1	43	M	0_m	357_x
tig00004787_pilon	1	45791	1	43	M	0_m	358_x
tig00004787_pilon	1	45791	1	43	M	0_m	362_x
tig00004787_pilon	1	45791	1	43	M	0_m	363_x
tig00004787_pilon	1	45791	1	43	M	0_m	365_x
tig00004787_pilon	1	45791	1	43	M	0_m	366_x
tig00004787_pilon	1	40924	1	41	M	0_m	375_x
tig00004787_pilon	43890	43890	42	42	P	0_m	375_x
tig00004787_pilon	1	45791	1	43	M	0_m	377_x
tig00004787_pilon	1	45791	1	43	M	0_m	384_x
tig00004787_pilon	1	45791	1	43	M	0_m	390_x
tig00004787_pilon	1	45791	1	43	M	0_m	392_x
tig00004787_pilon	1	45791	1	43	M	0_m	394_x
tig00004787_pilon	1	45791	1	43	M	0_m	405_x
tig00004787_pilon	1	45791	1	43	M	0_m	409_x
tig00004787_pilon	1	45791	1	43	M	0_m	413_x
tig00004787_pilon	1	45791	1	43	M	0_m	417_x
tig00004787_pilon	1	45791	1	43	M	0_m	418_x
tig00004787_pilon	1	45791	1	43	M	0_m	419_x
tig00004787_pilon	1	45791	1	43	M	0_m	425_x
tig00004787_pilon	1	45791	1	43	M	0_m	427_x
tig00004787_pilon	1	45791	1	43	M	0_m	428_x
