#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00004697_pilon	1	125835	1	24	M	0_m	7_x
tig00004697_pilon	1	125835	1	24	M	0_m	10_x
tig00004697_pilon	1	94797	1	21	M	0_m	12_x
tig00004697_pilon	95103	125835	22	24	P	0_m	12_x
tig00004697_pilon	1	95103	1	22	M	0_m	14_x
tig00004697_pilon	95190	125835	23	24	P	0_m	14_x
tig00004697_pilon	1	125835	1	24	M	0_m	20_x
tig00004697_pilon	1	95103	1	22	M	0_m	22_x
tig00004697_pilon	95190	125835	23	24	P	0_m	22_x
tig00004697_pilon	1	125835	1	24	M	0_m	30_x
tig00004697_pilon	1	95190	1	23	M	0_m	34_x
tig00004697_pilon	1	125835	1	24	M	0_m	35_x
tig00004697_pilon	1	125835	1	24	M	0_m	39_x
tig00004697_pilon	1	125835	1	24	M	0_m	40_x
tig00004697_pilon	1	125835	1	24	M	0_m	41_x
tig00004697_pilon	1	125835	1	24	M	0_m	50_x
tig00004697_pilon	1	125835	1	24	M	0_m	52_x
tig00004697_pilon	1	125835	1	24	M	0_m	61_x
tig00004697_pilon	1	125835	1	24	M	0_m	64_x
tig00004697_pilon	1	125835	1	24	M	0_m	66_x
tig00004697_pilon	1	125835	1	24	M	0_m	68_x
tig00004697_pilon	1	125835	1	24	M	0_m	71_x
tig00004697_pilon	1	125835	1	24	M	0_m	77_x
tig00004697_pilon	1	125835	1	24	M	0_m	81_x
tig00004697_pilon	1	125835	1	24	M	0_m	94_x
tig00004697_pilon	1	125835	1	24	M	0_m	96_x
tig00004697_pilon	1	91617	1	20	M	0_m	99_x
tig00004697_pilon	94797	125835	21	24	P	0_m	99_x
tig00004697_pilon	1	125835	1	24	M	0_m	100_x
tig00004697_pilon	1	125835	1	24	M	0_m	101_x
tig00004697_pilon	1	125835	1	24	M	0_m	104_x
tig00004697_pilon	1	125835	1	24	M	0_m	110_x
tig00004697_pilon	1	125835	1	24	M	0_m	125_x
tig00004697_pilon	1	125835	1	24	M	0_m	133_x
tig00004697_pilon	1	125835	1	24	M	0_m	136_x
tig00004697_pilon	1	91617	1	20	M	0_m	142_x
tig00004697_pilon	94797	125835	21	24	P	0_m	142_x
tig00004697_pilon	1	94797	1	21	M	0_m	143_x
tig00004697_pilon	95103	125835	22	24	P	0_m	143_x
tig00004697_pilon	1	91617	1	20	M	0_m	145_x
tig00004697_pilon	94797	125835	21	24	P	0_m	145_x
tig00004697_pilon	1	125835	1	24	M	0_m	146_x
tig00004697_pilon	1	125835	1	24	M	0_m	149_x
