#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00002592_pilon	1	82358	1	134	M	0_m	8_x
tig00002592_pilon	1	82358	1	134	M	0_m	9_x
tig00002592_pilon	1	82358	1	134	M	0_m	13_x
tig00002592_pilon	1	82358	1	134	M	0_m	15_x
tig00002592_pilon	1	82358	1	134	M	0_m	16_x
tig00002592_pilon	1	82358	1	134	M	0_m	18_x
tig00002592_pilon	1	82358	1	134	M	0_m	20_x
tig00002592_pilon	1	82358	1	134	M	0_m	22_x
tig00002592_pilon	1	82358	1	134	M	0_m	30_x
tig00002592_pilon	1	40364	1	111	M	0_m	39_x
tig00002592_pilon	40620	82358	112	134	P	0_m	39_x
tig00002592_pilon	1	82358	1	134	M	0_m	41_x
tig00002592_pilon	1	82358	1	134	M	0_m	42_x
tig00002592_pilon	1	82358	1	134	M	0_m	43_x
tig00002592_pilon	1	82358	1	134	M	0_m	58_x
tig00002592_pilon	1	82358	1	134	M	0_m	59_x
tig00002592_pilon	1	82358	1	134	M	0_m	64_x
tig00002592_pilon	1	82358	1	134	M	0_m	69_x
tig00002592_pilon	1	82358	1	134	M	0_m	70_x
tig00002592_pilon	1	82358	1	134	M	0_m	71_x
tig00002592_pilon	1	82358	1	134	M	0_m	72_x
tig00002592_pilon	1	82358	1	134	M	0_m	73_x
tig00002592_pilon	1	82358	1	134	M	0_m	74_x
tig00002592_pilon	1	82358	1	134	M	0_m	75_x
tig00002592_pilon	1	82358	1	134	M	0_m	76_x
tig00002592_pilon	1	82358	1	134	M	0_m	77_x
tig00002592_pilon	1	82358	1	134	M	0_m	87_x
tig00002592_pilon	1	82358	1	134	M	0_m	90_x
tig00002592_pilon	1	82358	1	134	M	0_m	91_x
tig00002592_pilon	1	82358	1	134	M	0_m	93_x
tig00002592_pilon	1	82358	1	134	M	0_m	98_x
tig00002592_pilon	1	82358	1	134	M	0_m	99_x
tig00002592_pilon	1	82358	1	134	M	0_m	100_x
tig00002592_pilon	1	82358	1	134	M	0_m	101_x
tig00002592_pilon	1	82358	1	134	M	0_m	106_x
tig00002592_pilon	1	82358	1	134	M	0_m	107_x
tig00002592_pilon	1	82358	1	134	M	0_m	108_x
tig00002592_pilon	1	82358	1	134	M	0_m	110_x
tig00002592_pilon	1	82358	1	134	M	0_m	112_x
tig00002592_pilon	1	82358	1	134	M	0_m	115_x
tig00002592_pilon	1	82358	1	134	M	0_m	116_x
tig00002592_pilon	1	82358	1	134	M	0_m	122_x
tig00002592_pilon	1	82358	1	134	M	0_m	123_x
tig00002592_pilon	1	82358	1	134	M	0_m	129_x
tig00002592_pilon	1	82358	1	134	M	0_m	133_x
tig00002592_pilon	1	82358	1	134	M	0_m	135_x
tig00002592_pilon	1	82358	1	134	M	0_m	138_x
tig00002592_pilon	1	82358	1	134	M	0_m	143_x
tig00002592_pilon	1	82358	1	134	M	0_m	144_x
tig00002592_pilon	1	82358	1	134	M	0_m	145_x
tig00002592_pilon	1	82358	1	134	M	0_m	152_x
tig00002592_pilon	1	82358	1	134	M	0_m	153_x
tig00002592_pilon	1	82358	1	134	M	0_m	161_x
tig00002592_pilon	1	82358	1	134	M	0_m	163_x
tig00002592_pilon	1	82358	1	134	M	0_m	164_x
tig00002592_pilon	1	82358	1	134	M	0_m	167_x
tig00002592_pilon	1	82358	1	134	M	0_m	169_x
tig00002592_pilon	1	82358	1	134	M	0_m	176_x
tig00002592_pilon	1	82358	1	134	M	0_m	181_x
tig00002592_pilon	1	82358	1	134	M	0_m	182_x
tig00002592_pilon	1	82358	1	134	M	0_m	184_x
tig00002592_pilon	1	82358	1	134	M	0_m	185_x
tig00002592_pilon	1	82358	1	134	M	0_m	201_x
tig00002592_pilon	1	82358	1	134	M	0_m	203_x
tig00002592_pilon	1	82358	1	134	M	0_m	204_x
tig00002592_pilon	1	82358	1	134	M	0_m	205_x
tig00002592_pilon	1	82358	1	134	M	0_m	207_x
tig00002592_pilon	1	82358	1	134	M	0_m	211_x
tig00002592_pilon	1	82358	1	134	M	0_m	213_x
tig00002592_pilon	1	82358	1	134	M	0_m	214_x
tig00002592_pilon	1	82358	1	134	M	0_m	215_x
tig00002592_pilon	1	82358	1	134	M	0_m	218_x
tig00002592_pilon	1	82358	1	134	M	0_m	220_x
tig00002592_pilon	1	82358	1	134	M	0_m	221_x
tig00002592_pilon	1	82358	1	134	M	0_m	223_x
tig00002592_pilon	1	82358	1	134	M	0_m	224_x
tig00002592_pilon	1	82358	1	134	M	0_m	230_x
tig00002592_pilon	1	82358	1	134	M	0_m	233_x
tig00002592_pilon	1	82358	1	134	M	0_m	244_x
tig00002592_pilon	1	82358	1	134	M	0_m	245_x
tig00002592_pilon	1	82358	1	134	M	0_m	247_x
tig00002592_pilon	1	82358	1	134	M	0_m	248_x
tig00002592_pilon	1	82358	1	134	M	0_m	249_x
tig00002592_pilon	1	82358	1	134	M	0_m	269_x
tig00002592_pilon	1	82358	1	134	M	0_m	270_x
tig00002592_pilon	1	82358	1	134	M	0_m	276_x
tig00002592_pilon	1	82358	1	134	M	0_m	286_x
tig00002592_pilon	1	82358	1	134	M	0_m	287_x
tig00002592_pilon	1	82358	1	134	M	0_m	297_x
tig00002592_pilon	1	82358	1	134	M	0_m	298_x
tig00002592_pilon	1	82358	1	134	M	0_m	299_x
tig00002592_pilon	1	82358	1	134	M	0_m	305_x
tig00002592_pilon	1	82358	1	134	M	0_m	307_x
tig00002592_pilon	1	82358	1	134	M	0_m	308_x
tig00002592_pilon	1	82358	1	134	M	0_m	309_x
tig00002592_pilon	1	82358	1	134	M	0_m	310_x
tig00002592_pilon	1	82358	1	134	M	0_m	314_x
tig00002592_pilon	1	82358	1	134	M	0_m	320_x
tig00002592_pilon	1	82358	1	134	M	0_m	324_x
tig00002592_pilon	1	82358	1	134	M	0_m	325_x
tig00002592_pilon	1	82358	1	134	M	0_m	326_x
tig00002592_pilon	1	82358	1	134	M	0_m	327_x
tig00002592_pilon	1	82358	1	134	M	0_m	328_x
tig00002592_pilon	1	82358	1	134	M	0_m	335_x
tig00002592_pilon	1	82358	1	134	M	0_m	337_x
tig00002592_pilon	1	82358	1	134	M	0_m	339_x
tig00002592_pilon	1	82358	1	134	M	0_m	341_x
tig00002592_pilon	1	82358	1	134	M	0_m	342_x
tig00002592_pilon	1	82358	1	134	M	0_m	347_x
tig00002592_pilon	1	82358	1	134	M	0_m	349_x
tig00002592_pilon	1	82358	1	134	M	0_m	354_x
tig00002592_pilon	1	82358	1	134	M	0_m	362_x
tig00002592_pilon	1	82358	1	134	M	0_m	367_x
tig00002592_pilon	1	82358	1	134	M	0_m	371_x
tig00002592_pilon	1	82358	1	134	M	0_m	372_x
tig00002592_pilon	1	82358	1	134	M	0_m	373_x
tig00002592_pilon	1	82358	1	134	M	0_m	379_x
tig00002592_pilon	1	82358	1	134	M	0_m	381_x
tig00002592_pilon	1	82358	1	134	M	0_m	382_x
tig00002592_pilon	1	82358	1	134	M	0_m	384_x
tig00002592_pilon	1	82358	1	134	M	0_m	386_x
tig00002592_pilon	1	82358	1	134	M	0_m	388_x
tig00002592_pilon	1	82358	1	134	M	0_m	389_x
tig00002592_pilon	1	82358	1	134	M	0_m	392_x
tig00002592_pilon	1	82358	1	134	M	0_m	397_x
tig00002592_pilon	1	82358	1	134	M	0_m	398_x
tig00002592_pilon	1	82358	1	134	M	0_m	402_x
tig00002592_pilon	1	82358	1	134	M	0_m	404_x
tig00002592_pilon	1	82358	1	134	M	0_m	413_x
tig00002592_pilon	1	82358	1	134	M	0_m	417_x
tig00002592_pilon	1	82358	1	134	M	0_m	419_x
tig00002592_pilon	1	82358	1	134	M	0_m	420_x
tig00002592_pilon	1	82358	1	134	M	0_m	422_x
tig00002592_pilon	1	82358	1	134	M	0_m	423_x
tig00002592_pilon	1	82358	1	134	M	0_m	424_x
tig00002592_pilon	1	82358	1	134	M	0_m	427_x
tig00002592_pilon	1	82358	1	134	M	0_m	428_x
tig00002592_pilon	1	82358	1	134	M	0_m	430_x
tig00002592_pilon	1	82358	1	134	M	0_m	434_x
tig00002592_pilon	1	82358	1	134	M	0_m	435_x
tig00002592_pilon	1	82358	1	134	M	0_m	449_x
tig00002592_pilon	1	82358	1	134	M	0_m	451_x
tig00002592_pilon	1	82358	1	134	M	0_m	452_x
tig00002592_pilon	1	82358	1	134	M	0_m	453_x
tig00002592_pilon	1	82358	1	134	M	0_m	460_x
tig00002592_pilon	1	82358	1	134	M	0_m	461_x
tig00002592_pilon	1	82358	1	134	M	0_m	462_x
tig00002592_pilon	1	82358	1	134	M	0_m	466_x
tig00002592_pilon	1	82358	1	134	M	0_m	476_x
tig00002592_pilon	1	82358	1	134	M	0_m	477_x
tig00002592_pilon	1	82358	1	134	M	0_m	482_x
tig00002592_pilon	1	82358	1	134	M	0_m	483_x
tig00002592_pilon	1	82358	1	134	M	0_m	484_x
tig00002592_pilon	1	82358	1	134	M	0_m	485_x
tig00002592_pilon	1	82358	1	134	M	0_m	487_x
tig00002592_pilon	1	82358	1	134	M	0_m	488_x
tig00002592_pilon	1	82358	1	134	M	0_m	489_x
tig00002592_pilon	1	82358	1	134	M	0_m	493_x
tig00002592_pilon	1	82358	1	134	M	0_m	499_x
tig00002592_pilon	1	82358	1	134	M	0_m	502_x
tig00002592_pilon	1	82358	1	134	M	0_m	503_x
tig00002592_pilon	1	82358	1	134	M	0_m	505_x
tig00002592_pilon	1	82358	1	134	M	0_m	511_x
tig00002592_pilon	1	82358	1	134	M	0_m	512_x
tig00002592_pilon	1	82358	1	134	M	0_m	514_x
tig00002592_pilon	1	82358	1	134	M	0_m	515_x
tig00002592_pilon	1	82358	1	134	M	0_m	529_x
tig00002592_pilon	1	82358	1	134	M	0_m	535_x
tig00002592_pilon	1	82358	1	134	M	0_m	537_x
tig00002592_pilon	1	82358	1	134	M	0_m	538_x
tig00002592_pilon	1	82358	1	134	M	0_m	543_x
tig00002592_pilon	1	82358	1	134	M	0_m	544_x
tig00002592_pilon	1	82358	1	134	M	0_m	545_x
tig00002592_pilon	1	82358	1	134	M	0_m	548_x
tig00002592_pilon	1	82358	1	134	M	0_m	549_x
tig00002592_pilon	1	82358	1	134	M	0_m	552_x
