#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00000401_pilon	1	496259	1	1994	M	0_m	1_x
tig00000401_pilon	1	496259	1	1994	M	0_m	2_x
tig00000401_pilon	1	384070	1	1818	M	0_m	3_x
tig00000401_pilon	384132	420461	1819	1898	P	0_m	3_x
tig00000401_pilon	420534	496259	1899	1994	M	0_m	3_x
tig00000401_pilon	1	496259	1	1994	M	0_m	4_x
tig00000401_pilon	1	112664	1	381	M	0_m	5_x
tig00000401_pilon	112710	112710	382	382	P	0_m	5_x
tig00000401_pilon	112719	496259	383	1994	M	0_m	5_x
tig00000401_pilon	1	496259	1	1994	M	0_m	7_x
tig00000401_pilon	1	167099	1	507	M	0_m	8_x
tig00000401_pilon	167125	167125	508	508	P	0_m	8_x
tig00000401_pilon	167166	167382	509	518	M	0_m	8_x
tig00000401_pilon	167456	167456	519	519	P	0_m	8_x
tig00000401_pilon	167496	167496	520	520	M	0_m	8_x
tig00000401_pilon	167514	168287	521	535	P	0_m	8_x
tig00000401_pilon	168466	496259	536	1994	M	0_m	8_x
tig00000401_pilon	1	330734	1	1649	M	0_m	10_x
tig00000401_pilon	330769	330769	1650	1650	P	0_m	10_x
tig00000401_pilon	330794	496259	1651	1994	M	0_m	10_x
tig00000401_pilon	1	496259	1	1994	M	0_m	12_x
tig00000401_pilon	1	117255	1	401	M	0_m	13_x
tig00000401_pilon	117298	117298	402	402	P	0_m	13_x
tig00000401_pilon	117401	496259	403	1994	M	0_m	13_x
tig00000401_pilon	1	496259	1	1994	M	0_m	15_x
tig00000401_pilon	1	496259	1	1994	M	0_m	16_x
tig00000401_pilon	1	222023	1	1023	M	0_m	17_x
tig00000401_pilon	222125	222125	1024	1024	P	0_m	17_x
tig00000401_pilon	222126	222126	1025	1025	M	0_m	17_x
tig00000401_pilon	222161	222161	1026	1026	P	0_m	17_x
tig00000401_pilon	222224	496259	1027	1994	M	0_m	17_x
tig00000401_pilon	1	496259	1	1994	M	0_m	18_x
tig00000401_pilon	1	496259	1	1994	M	0_m	24_x
tig00000401_pilon	1	18247	1	48	M	0_m	25_x
tig00000401_pilon	18249	18420	49	51	P	0_m	25_x
tig00000401_pilon	18859	496259	52	1994	M	0_m	25_x
tig00000401_pilon	1	496259	1	1994	M	0_m	26_x
tig00000401_pilon	1	496259	1	1994	M	0_m	27_x
tig00000401_pilon	1	496259	1	1994	M	0_m	28_x
tig00000401_pilon	1	496259	1	1994	M	0_m	29_x
tig00000401_pilon	1	496259	1	1994	M	0_m	30_x
tig00000401_pilon	1	496259	1	1994	M	0_m	31_x
tig00000401_pilon	1	496259	1	1994	M	0_m	32_x
tig00000401_pilon	1	496259	1	1994	M	0_m	33_x
tig00000401_pilon	1	496259	1	1994	M	0_m	34_x
tig00000401_pilon	1	496259	1	1994	M	0_m	35_x
tig00000401_pilon	1	496259	1	1994	M	0_m	36_x
tig00000401_pilon	1	194253	1	794	M	0_m	37_x
tig00000401_pilon	194260	194350	795	798	P	0_m	37_x
tig00000401_pilon	194415	496259	799	1994	M	0_m	37_x
tig00000401_pilon	1	496259	1	1994	M	0_m	38_x
tig00000401_pilon	1	496259	1	1994	M	0_m	39_x
tig00000401_pilon	1	496259	1	1994	M	0_m	44_x
tig00000401_pilon	1	82099	1	222	M	0_m	45_x
tig00000401_pilon	83435	83435	223	223	P	0_m	45_x
tig00000401_pilon	83479	330734	224	1649	M	0_m	45_x
tig00000401_pilon	330769	330769	1650	1650	P	0_m	45_x
tig00000401_pilon	330794	496259	1651	1994	M	0_m	45_x
tig00000401_pilon	1	496259	1	1994	M	0_m	50_x
tig00000401_pilon	1	496259	1	1994	M	0_m	51_x
tig00000401_pilon	1	496259	1	1994	M	0_m	52_x
tig00000401_pilon	1	496259	1	1994	M	0_m	53_x
tig00000401_pilon	1	496259	1	1994	M	0_m	54_x
tig00000401_pilon	1	496259	1	1994	M	0_m	55_x
tig00000401_pilon	1	496259	1	1994	M	0_m	66_x
tig00000401_pilon	1	496259	1	1994	M	0_m	67_x
tig00000401_pilon	1	496259	1	1994	M	0_m	68_x
tig00000401_pilon	1	496259	1	1994	M	0_m	69_x
tig00000401_pilon	1	496259	1	1994	M	0_m	70_x
tig00000401_pilon	1	126374	1	472	M	0_m	71_x
tig00000401_pilon	131805	137419	473	492	P	0_m	71_x
tig00000401_pilon	165916	496259	493	1994	M	0_m	71_x
tig00000401_pilon	1	496259	1	1994	M	0_m	72_x
tig00000401_pilon	1	496259	1	1994	M	0_m	73_x
tig00000401_pilon	1	496259	1	1994	M	0_m	74_x
tig00000401_pilon	1	496259	1	1994	M	0_m	75_x
tig00000401_pilon	1	496259	1	1994	M	0_m	76_x
tig00000401_pilon	1	496259	1	1994	M	0_m	78_x
tig00000401_pilon	1	496259	1	1994	M	0_m	79_x
tig00000401_pilon	1	496259	1	1994	M	0_m	80_x
tig00000401_pilon	1	496259	1	1994	M	0_m	81_x
tig00000401_pilon	1	496259	1	1994	M	0_m	82_x
tig00000401_pilon	1	496259	1	1994	M	0_m	83_x
tig00000401_pilon	1	496259	1	1994	M	0_m	84_x
tig00000401_pilon	1	496259	1	1994	M	0_m	92_x
tig00000401_pilon	1	496259	1	1994	M	0_m	93_x
tig00000401_pilon	1	496259	1	1994	M	0_m	94_x
tig00000401_pilon	1	496259	1	1994	M	0_m	95_x
tig00000401_pilon	1	496259	1	1994	M	0_m	96_x
tig00000401_pilon	1	496259	1	1994	M	0_m	97_x
tig00000401_pilon	1	496259	1	1994	M	0_m	103_x
tig00000401_pilon	1	496259	1	1994	M	0_m	104_x
tig00000401_pilon	1	496259	1	1994	M	0_m	105_x
