#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00000555_pilon	1	71889	1	26	P	0_m	8_x
tig00000555_pilon	71966	520298	27	1062	M	0_m	8_x
tig00000555_pilon	1	18894	1	8	M	0_m	9_x
tig00000555_pilon	19002	19194	9	13	P	0_m	9_x
tig00000555_pilon	68411	520298	14	1062	M	0_m	9_x
tig00000555_pilon	1	19194	1	13	P	0_m	11_x
tig00000555_pilon	68411	111561	14	247	M	0_m	11_x
tig00000555_pilon	111587	111587	248	248	P	0_m	11_x
tig00000555_pilon	111802	520298	249	1062	M	0_m	11_x
tig00000555_pilon	1	167639	1	531	M	0_m	13_x
tig00000555_pilon	168844	168924	532	533	P	0_m	13_x
tig00000555_pilon	170150	520298	534	1062	M	0_m	13_x
tig00000555_pilon	1	520298	1	1062	M	0_m	16_x
tig00000555_pilon	1	81689	1	37	P	0_m	17_x
tig00000555_pilon	81954	163848	38	523	M	0_m	17_x
tig00000555_pilon	166846	170845	524	539	P	0_m	17_x
tig00000555_pilon	171017	520298	540	1062	M	0_m	17_x
tig00000555_pilon	1	520298	1	1062	M	0_m	18_x
tig00000555_pilon	1	520298	1	1062	M	0_m	19_x
tig00000555_pilon	1	197532	1	667	M	0_m	20_x
tig00000555_pilon	197533	197561	668	669	P	0_m	20_x
tig00000555_pilon	197565	520298	670	1062	M	0_m	20_x
tig00000555_pilon	1	520298	1	1062	M	0_m	21_x
tig00000555_pilon	1	520298	1	1062	M	0_m	24_x
tig00000555_pilon	1	163848	1	523	M	0_m	25_x
tig00000555_pilon	166846	170150	524	534	P	0_m	25_x
tig00000555_pilon	170302	520298	535	1062	M	0_m	25_x
tig00000555_pilon	1	87936	1	69	M	0_m	26_x
tig00000555_pilon	88055	95029	70	117	P	0_m	26_x
tig00000555_pilon	95101	520298	118	1062	M	0_m	26_x
tig00000555_pilon	1	520298	1	1062	M	0_m	31_x
tig00000555_pilon	1	520298	1	1062	M	0_m	32_x
tig00000555_pilon	1	174706	1	572	M	0_m	33_x
tig00000555_pilon	174855	174855	573	573	P	0_m	33_x
tig00000555_pilon	175071	185742	574	627	M	0_m	33_x
tig00000555_pilon	185921	191538	628	642	P	0_m	33_x
tig00000555_pilon	191585	520298	643	1062	M	0_m	33_x
tig00000555_pilon	1	520298	1	1062	M	0_m	34_x
tig00000555_pilon	1	520298	1	1062	M	0_m	35_x
tig00000555_pilon	1	520298	1	1062	M	0_m	36_x
tig00000555_pilon	1	520298	1	1062	M	0_m	38_x
tig00000555_pilon	1	126221	1	361	M	0_m	44_x
tig00000555_pilon	126263	126263	362	362	P	0_m	44_x
tig00000555_pilon	126286	134633	363	399	M	0_m	44_x
tig00000555_pilon	134644	143601	400	446	P	0_m	44_x
tig00000555_pilon	143777	520298	447	1062	M	0_m	44_x
tig00000555_pilon	1	520298	1	1062	M	0_m	45_x
tig00000555_pilon	1	520298	1	1062	M	0_m	46_x
tig00000555_pilon	1	70933	1	20	P	0_m	47_x
tig00000555_pilon	71105	520298	21	1062	M	0_m	47_x
tig00000555_pilon	1	69020	1	15	P	0_m	48_x
tig00000555_pilon	69770	520298	16	1062	M	0_m	48_x
tig00000555_pilon	1	520298	1	1062	M	0_m	56_x
tig00000555_pilon	1	520298	1	1062	M	0_m	57_x
tig00000555_pilon	1	520298	1	1062	M	0_m	58_x
tig00000555_pilon	1	163848	1	523	M	0_m	59_x
tig00000555_pilon	166846	171051	524	543	P	0_m	59_x
tig00000555_pilon	171198	520298	544	1062	M	0_m	59_x
tig00000555_pilon	1	520298	1	1062	M	0_m	66_x
tig00000555_pilon	1	520298	1	1062	M	0_m	67_x
tig00000555_pilon	1	520298	1	1062	M	0_m	68_x
tig00000555_pilon	1	520298	1	1062	M	0_m	74_x
tig00000555_pilon	1	520298	1	1062	M	0_m	75_x
tig00000555_pilon	1	520298	1	1062	M	0_m	76_x
tig00000555_pilon	1	450068	1	1041	M	0_m	77_x
tig00000555_pilon	450166	487436	1042	1057	P	0_m	77_x
tig00000555_pilon	499975	520298	1058	1062	M	0_m	77_x
tig00000555_pilon	1	520298	1	1062	M	0_m	78_x
tig00000555_pilon	1	520298	1	1062	M	0_m	79_x
tig00000555_pilon	1	520298	1	1062	M	0_m	80_x
tig00000555_pilon	1	520298	1	1062	M	0_m	81_x
tig00000555_pilon	1	520298	1	1062	M	0_m	85_x
tig00000555_pilon	1	448584	1	1020	M	0_m	86_x
tig00000555_pilon	448609	520298	1021	1062	P	0_m	86_x
tig00000555_pilon	1	520298	1	1062	M	0_m	89_x
tig00000555_pilon	1	520298	1	1062	M	0_m	90_x
tig00000555_pilon	1	111869	1	251	M	0_m	91_x
tig00000555_pilon	111978	111978	252	252	P	0_m	91_x
tig00000555_pilon	112041	163848	253	523	M	0_m	91_x
tig00000555_pilon	166846	175575	524	580	P	0_m	91_x
tig00000555_pilon	176091	520298	581	1062	M	0_m	91_x
tig00000555_pilon	1	520298	1	1062	M	0_m	92_x
tig00000555_pilon	1	520298	1	1062	M	0_m	93_x
tig00000555_pilon	1	520298	1	1062	M	0_m	116_x
tig00000555_pilon	1	520298	1	1062	M	0_m	117_x
tig00000555_pilon	1	520298	1	1062	M	0_m	118_x
tig00000555_pilon	1	520298	1	1062	M	0_m	119_x
tig00000555_pilon	1	520298	1	1062	M	0_m	120_x
tig00000555_pilon	1	520298	1	1062	M	0_m	121_x
tig00000555_pilon	1	69770	1	16	P	0_m	122_x
tig00000555_pilon	70395	210776	17	714	M	0_m	122_x
tig00000555_pilon	210887	211633	715	719	P	0_m	122_x
tig00000555_pilon	211901	520298	720	1062	M	0_m	122_x
tig00000555_pilon	1	520298	1	1062	M	0_m	124_x
tig00000555_pilon	1	117631	1	306	M	0_m	129_x
tig00000555_pilon	117694	120264	307	341	P	0_m	129_x
tig00000555_pilon	121542	163848	342	523	M	0_m	129_x
tig00000555_pilon	166846	167127	524	527	P	0_m	129_x
tig00000555_pilon	167606	198440	528	677	M	0_m	129_x
tig00000555_pilon	198839	209618	678	695	P	0_m	129_x
tig00000555_pilon	209624	520298	696	1062	M	0_m	129_x
tig00000555_pilon	1	520298	1	1062	M	0_m	130_x
tig00000555_pilon	1	198409	1	676	M	0_m	131_x
tig00000555_pilon	198440	198440	677	677	P	0_m	131_x
tig00000555_pilon	198839	520298	678	1062	M	0_m	131_x
tig00000555_pilon	1	520298	1	1062	M	0_m	132_x
tig00000555_pilon	1	163848	1	523	M	0_m	137_x
tig00000555_pilon	166846	167639	524	531	P	0_m	137_x
tig00000555_pilon	168844	192743	532	654	M	0_m	137_x
tig00000555_pilon	193223	193223	655	655	P	0_m	137_x
tig00000555_pilon	193493	520298	656	1062	M	0_m	137_x
tig00000555_pilon	1	122341	1	346	M	0_m	138_x
tig00000555_pilon	122542	125315	347	353	P	0_m	138_x
tig00000555_pilon	125488	520298	354	1062	M	0_m	138_x
tig00000555_pilon	1	520298	1	1062	M	0_m	139_x
tig00000555_pilon	1	520298	1	1062	M	0_m	140_x
tig00000555_pilon	1	520298	1	1062	M	0_m	141_x
tig00000555_pilon	1	19194	1	13	P	0_m	144_x
tig00000555_pilon	68411	163848	14	523	M	0_m	144_x
tig00000555_pilon	166846	166984	524	525	P	0_m	144_x
tig00000555_pilon	167125	520298	526	1062	M	0_m	144_x
tig00000555_pilon	1	520298	1	1062	M	0_m	148_x
tig00000555_pilon	1	92903	1	101	P	0_m	149_x
tig00000555_pilon	93003	520298	102	1062	M	0_m	149_x
tig00000555_pilon	1	70426	1	18	P	0_m	150_x
tig00000555_pilon	70865	118857	19	320	M	0_m	150_x
tig00000555_pilon	118862	118862	321	321	P	0_m	150_x
tig00000555_pilon	118868	520298	322	1062	M	0_m	150_x
tig00000555_pilon	1	520298	1	1062	M	0_m	152_x
tig00000555_pilon	1	520298	1	1062	M	0_m	154_x
tig00000555_pilon	1	520298	1	1062	M	0_m	155_x
tig00000555_pilon	1	18551	1	3	M	0_m	156_x
tig00000555_pilon	18671	19008	4	10	P	0_m	156_x
tig00000555_pilon	19136	163848	11	523	M	0_m	156_x
tig00000555_pilon	166846	166984	524	525	P	0_m	156_x
tig00000555_pilon	167125	187881	526	637	M	0_m	156_x
tig00000555_pilon	191090	191953	638	647	P	0_m	156_x
tig00000555_pilon	192066	520298	648	1062	M	0_m	156_x
tig00000555_pilon	1	520298	1	1062	M	0_m	166_x
tig00000555_pilon	1	520298	1	1062	M	0_m	170_x
tig00000555_pilon	1	520298	1	1062	M	0_m	171_x
tig00000555_pilon	1	520298	1	1062	M	0_m	172_x
tig00000555_pilon	1	520298	1	1062	M	0_m	174_x
tig00000555_pilon	1	520298	1	1062	M	0_m	175_x
tig00000555_pilon	1	520298	1	1062	M	0_m	176_x
tig00000555_pilon	1	70426	1	18	P	0_m	181_x
tig00000555_pilon	70865	161897	19	506	M	0_m	181_x
tig00000555_pilon	161961	161961	507	507	P	0_m	181_x
tig00000555_pilon	162554	520298	508	1062	M	0_m	181_x
tig00000555_pilon	1	177930	1	590	M	0_m	182_x
tig00000555_pilon	178022	179018	591	597	P	0_m	182_x
tig00000555_pilon	179392	181252	598	612	M	0_m	182_x
tig00000555_pilon	181261	184074	613	621	P	0_m	182_x
tig00000555_pilon	184161	520298	622	1062	M	0_m	182_x
tig00000555_pilon	1	520298	1	1062	M	0_m	183_x
tig00000555_pilon	1	520298	1	1062	M	0_m	184_x
tig00000555_pilon	1	520298	1	1062	M	0_m	185_x
tig00000555_pilon	1	520298	1	1062	M	0_m	193_x
tig00000555_pilon	1	85343	1	50	P	0_m	194_x
tig00000555_pilon	85410	163848	51	523	M	0_m	194_x
tig00000555_pilon	166846	170478	524	538	P	0_m	194_x
tig00000555_pilon	170845	257545	539	807	M	0_m	194_x
tig00000555_pilon	257566	259205	808	843	P	0_m	194_x
tig00000555_pilon	259284	520298	844	1062	M	0_m	194_x
tig00000555_pilon	1	520298	1	1062	M	0_m	195_x
tig00000555_pilon	1	520298	1	1062	M	0_m	196_x
tig00000555_pilon	1	520298	1	1062	M	0_m	198_x
tig00000555_pilon	1	520298	1	1062	M	0_m	199_x
tig00000555_pilon	1	520298	1	1062	M	0_m	203_x
tig00000555_pilon	1	181061	1	610	M	0_m	209_x
tig00000555_pilon	181153	191722	611	644	P	0_m	209_x
tig00000555_pilon	191790	520298	645	1062	M	0_m	209_x
tig00000555_pilon	1	520298	1	1062	M	0_m	210_x
tig00000555_pilon	1	520298	1	1062	M	0_m	211_x
tig00000555_pilon	1	520298	1	1062	M	0_m	218_x
tig00000555_pilon	1	520298	1	1062	M	0_m	219_x
tig00000555_pilon	1	520298	1	1062	M	0_m	220_x
tig00000555_pilon	1	520298	1	1062	M	0_m	221_x
tig00000555_pilon	1	520298	1	1062	M	0_m	222_x
tig00000555_pilon	1	520298	1	1062	M	0_m	223_x
tig00000555_pilon	1	520298	1	1062	M	0_m	224_x
tig00000555_pilon	1	520298	1	1062	M	0_m	225_x
tig00000555_pilon	1	19008	1	10	P	0_m	228_x
tig00000555_pilon	19136	520298	11	1062	M	0_m	228_x
tig00000555_pilon	1	520298	1	1062	M	0_m	234_x
tig00000555_pilon	1	520298	1	1062	M	0_m	235_x
tig00000555_pilon	1	520298	1	1062	M	0_m	236_x
tig00000555_pilon	1	71456	1	24	P	0_m	237_x
tig00000555_pilon	71749	520298	25	1062	M	0_m	237_x
tig00000555_pilon	1	520298	1	1062	M	0_m	238_x
tig00000555_pilon	1	520298	1	1062	M	0_m	250_x
tig00000555_pilon	1	520298	1	1062	M	0_m	251_x
tig00000555_pilon	1	520298	1	1062	M	0_m	252_x
tig00000555_pilon	1	71456	1	24	P	0_m	262_x
tig00000555_pilon	71749	520298	25	1062	M	0_m	262_x
tig00000555_pilon	1	115022	1	264	P	0_m	263_x
tig00000555_pilon	115266	520298	265	1062	M	0_m	263_x
tig00000555_pilon	1	520298	1	1062	M	0_m	268_x
tig00000555_pilon	1	520298	1	1062	M	0_m	269_x
tig00000555_pilon	1	520298	1	1062	M	0_m	270_x
tig00000555_pilon	1	85002	1	47	P	0_m	277_x
tig00000555_pilon	85121	520298	48	1062	M	0_m	277_x
tig00000555_pilon	1	520298	1	1062	M	0_m	278_x
tig00000555_pilon	1	520298	1	1062	M	0_m	279_x
tig00000555_pilon	1	520298	1	1062	M	0_m	280_x
tig00000555_pilon	1	520298	1	1062	M	0_m	281_x
tig00000555_pilon	1	520298	1	1062	M	0_m	282_x
tig00000555_pilon	1	520298	1	1062	M	0_m	284_x
tig00000555_pilon	1	520298	1	1062	M	0_m	286_x
tig00000555_pilon	1	273877	1	914	M	0_m	287_x
tig00000555_pilon	273986	274349	915	921	P	0_m	287_x
tig00000555_pilon	274651	520298	922	1062	M	0_m	287_x
tig00000555_pilon	1	520298	1	1062	M	0_m	303_x
tig00000555_pilon	1	520298	1	1062	M	0_m	304_x
tig00000555_pilon	1	192743	1	654	M	0_m	305_x
tig00000555_pilon	193223	193493	655	656	P	0_m	305_x
tig00000555_pilon	193577	520298	657	1062	M	0_m	305_x
tig00000555_pilon	1	520298	1	1062	M	0_m	313_x
tig00000555_pilon	1	179502	1	601	M	0_m	314_x
tig00000555_pilon	179508	179508	602	602	P	0_m	314_x
tig00000555_pilon	179583	520298	603	1062	M	0_m	314_x
tig00000555_pilon	1	520298	1	1062	M	0_m	315_x
tig00000555_pilon	1	520298	1	1062	M	0_m	316_x
tig00000555_pilon	1	520298	1	1062	M	0_m	317_x
tig00000555_pilon	1	520298	1	1062	M	0_m	318_x
tig00000555_pilon	1	520298	1	1062	M	0_m	319_x
