#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00001610_pilon	1	508035	1	2265	M	0_m	1_x
tig00001610_pilon	1	508035	1	2265	M	0_m	2_x
tig00001610_pilon	1	508035	1	2265	M	0_m	3_x
tig00001610_pilon	1	53293	1	214	M	0_m	4_x
tig00001610_pilon	53344	53344	215	215	P	0_m	4_x
tig00001610_pilon	53368	53368	216	216	M	0_m	4_x
tig00001610_pilon	53424	53685	217	220	P	0_m	4_x
tig00001610_pilon	53686	432529	221	2039	M	0_m	4_x
tig00001610_pilon	432773	432773	2040	2040	P	0_m	4_x
tig00001610_pilon	432989	508035	2041	2265	M	0_m	4_x
tig00001610_pilon	1	508035	1	2265	M	0_m	6_x
tig00001610_pilon	1	349293	1	1448	M	0_m	9_x
tig00001610_pilon	349338	349932	1449	1456	P	0_m	9_x
tig00001610_pilon	350087	508035	1457	2265	M	0_m	9_x
tig00001610_pilon	1	59481	1	269	M	0_m	11_x
tig00001610_pilon	59493	59493	270	270	P	0_m	11_x
tig00001610_pilon	59524	432989	271	2041	M	0_m	11_x
tig00001610_pilon	433384	440640	2042	2073	P	0_m	11_x
tig00001610_pilon	440650	508035	2074	2265	M	0_m	11_x
tig00001610_pilon	1	508035	1	2265	M	0_m	13_x
tig00001610_pilon	1	314636	1	1245	M	0_m	14_x
tig00001610_pilon	314683	314683	1246	1246	P	0_m	14_x
tig00001610_pilon	314689	314689	1247	1247	M	0_m	14_x
tig00001610_pilon	314805	332997	1248	1352	P	0_m	14_x
tig00001610_pilon	333367	508035	1353	2265	M	0_m	14_x
tig00001610_pilon	1	508035	1	2265	M	0_m	16_x
tig00001610_pilon	1	508035	1	2265	M	0_m	18_x
tig00001610_pilon	1	508035	1	2265	M	0_m	24_x
tig00001610_pilon	1	231282	1	911	M	0_m	25_x
tig00001610_pilon	231286	231286	912	912	P	0_m	25_x
tig00001610_pilon	231310	231310	913	913	M	0_m	25_x
tig00001610_pilon	231315	232319	914	937	P	0_m	25_x
tig00001610_pilon	232329	508035	938	2265	M	0_m	25_x
tig00001610_pilon	1	508035	1	2265	M	0_m	26_x
tig00001610_pilon	1	508035	1	2265	M	0_m	28_x
tig00001610_pilon	1	508035	1	2265	M	0_m	29_x
tig00001610_pilon	1	508035	1	2265	M	0_m	30_x
tig00001610_pilon	1	508035	1	2265	M	0_m	31_x
tig00001610_pilon	1	508035	1	2265	M	0_m	32_x
tig00001610_pilon	1	508035	1	2265	M	0_m	33_x
tig00001610_pilon	1	417465	1	1988	M	0_m	38_x
tig00001610_pilon	417902	423354	1989	1999	P	0_m	38_x
tig00001610_pilon	423587	508035	2000	2265	M	0_m	38_x
tig00001610_pilon	1	508035	1	2265	M	0_m	44_x
tig00001610_pilon	1	508035	1	2265	M	0_m	45_x
tig00001610_pilon	1	508035	1	2265	M	0_m	46_x
tig00001610_pilon	1	508035	1	2265	M	0_m	47_x
tig00001610_pilon	1	508035	1	2265	M	0_m	48_x
tig00001610_pilon	1	508035	1	2265	M	0_m	50_x
tig00001610_pilon	1	508035	1	2265	M	0_m	51_x
tig00001610_pilon	1	231530	1	922	M	0_m	52_x
tig00001610_pilon	231576	231576	923	923	P	0_m	52_x
tig00001610_pilon	231649	508035	924	2265	M	0_m	52_x
tig00001610_pilon	1	508035	1	2265	M	0_m	53_x
tig00001610_pilon	1	508035	1	2265	M	0_m	54_x
tig00001610_pilon	1	508035	1	2265	M	0_m	55_x
tig00001610_pilon	1	508035	1	2265	M	0_m	56_x
tig00001610_pilon	1	508035	1	2265	M	0_m	57_x
tig00001610_pilon	1	508035	1	2265	M	0_m	58_x
tig00001610_pilon	1	508035	1	2265	M	0_m	59_x
tig00001610_pilon	1	508035	1	2265	M	0_m	82_x
tig00001610_pilon	1	432989	1	2041	M	0_m	83_x
tig00001610_pilon	433384	441223	2042	2089	P	0_m	83_x
tig00001610_pilon	441261	508035	2090	2265	M	0_m	83_x
tig00001610_pilon	1	508035	1	2265	M	0_m	84_x
tig00001610_pilon	1	508035	1	2265	M	0_m	85_x
tig00001610_pilon	1	440593	1	2071	M	0_m	86_x
tig00001610_pilon	440619	440619	2072	2072	P	0_m	86_x
tig00001610_pilon	440640	508035	2073	2265	M	0_m	86_x
tig00001610_pilon	1	508035	1	2265	M	0_m	89_x
tig00001610_pilon	1	508035	1	2265	M	0_m	90_x
tig00001610_pilon	1	508035	1	2265	M	0_m	91_x
tig00001610_pilon	1	508035	1	2265	M	0_m	92_x
tig00001610_pilon	1	508035	1	2265	M	0_m	93_x
tig00001610_pilon	1	508035	1	2265	M	0_m	94_x
tig00001610_pilon	1	508035	1	2265	M	0_m	95_x
tig00001610_pilon	1	347377	1	1447	M	0_m	96_x
tig00001610_pilon	349293	356933	1448	1512	P	0_m	96_x
tig00001610_pilon	357081	508035	1513	2265	M	0_m	96_x
tig00001610_pilon	1	508035	1	2265	M	0_m	97_x
tig00001610_pilon	1	508035	1	2265	M	0_m	98_x
tig00001610_pilon	1	28771	1	20	M	0_m	99_x
tig00001610_pilon	28856	28856	21	21	P	0_m	99_x
tig00001610_pilon	29402	332258	22	1344	M	0_m	99_x
tig00001610_pilon	332281	333625	1345	1359	P	0_m	99_x
tig00001610_pilon	333757	508035	1360	2265	M	0_m	99_x
tig00001610_pilon	1	179186	1	613	M	0_m	100_x
tig00001610_pilon	179201	187139	614	652	P	0_m	100_x
tig00001610_pilon	187609	349293	653	1448	M	0_m	100_x
tig00001610_pilon	349338	349774	1449	1454	P	0_m	100_x
tig00001610_pilon	349882	508035	1455	2265	M	0_m	100_x
tig00001610_pilon	1	508035	1	2265	M	0_m	101_x
tig00001610_pilon	1	508035	1	2265	M	0_m	102_x
tig00001610_pilon	1	508035	1	2265	M	0_m	106_x
tig00001610_pilon	1	313558	1	1242	M	0_m	107_x
tig00001610_pilon	314237	314237	1243	1243	P	0_m	107_x
tig00001610_pilon	314550	314636	1244	1245	M	0_m	107_x
tig00001610_pilon	314683	314683	1246	1246	P	0_m	107_x
tig00001610_pilon	314689	382891	1247	1746	M	0_m	107_x
tig00001610_pilon	382898	391780	1747	1824	P	0_m	107_x
tig00001610_pilon	391837	508035	1825	2265	M	0_m	107_x
tig00001610_pilon	1	29880	1	41	M	0_m	108_x
tig00001610_pilon	29883	29897	42	43	P	0_m	108_x
tig00001610_pilon	29914	508035	44	2265	M	0_m	108_x
tig00001610_pilon	1	508035	1	2265	M	0_m	113_x
tig00001610_pilon	1	432989	1	2041	M	0_m	114_x
tig00001610_pilon	433384	457873	2042	2166	P	0_m	114_x
tig00001610_pilon	458040	508035	2167	2265	M	0_m	114_x
tig00001610_pilon	1	165501	1	474	M	0_m	115_x
tig00001610_pilon	165736	165736	475	475	P	0_m	115_x
tig00001610_pilon	165823	313558	476	1242	M	0_m	115_x
tig00001610_pilon	314237	318274	1243	1253	P	0_m	115_x
tig00001610_pilon	318779	508035	1254	2265	M	0_m	115_x
tig00001610_pilon	1	508035	1	2265	M	0_m	117_x
tig00001610_pilon	1	508035	1	2265	M	0_m	118_x
tig00001610_pilon	1	508035	1	2265	M	0_m	119_x
tig00001610_pilon	1	383377	1	1765	M	0_m	120_x
tig00001610_pilon	383589	383622	1766	1767	P	0_m	120_x
tig00001610_pilon	383698	441223	1768	2089	M	0_m	120_x
tig00001610_pilon	441261	441392	2090	2094	P	0_m	120_x
tig00001610_pilon	441469	441469	2095	2095	M	0_m	120_x
tig00001610_pilon	441471	457016	2096	2163	P	0_m	120_x
tig00001610_pilon	457471	508035	2164	2265	M	0_m	120_x
tig00001610_pilon	1	508035	1	2265	M	0_m	121_x
tig00001610_pilon	1	508035	1	2265	M	0_m	122_x
tig00001610_pilon	1	508035	1	2265	M	0_m	123_x
tig00001610_pilon	1	508035	1	2265	M	0_m	124_x
tig00001610_pilon	1	373546	1	1665	M	0_m	125_x
tig00001610_pilon	374405	374405	1666	1666	P	0_m	125_x
tig00001610_pilon	374500	508035	1667	2265	M	0_m	125_x
tig00001610_pilon	1	508035	1	2265	M	0_m	126_x
tig00001610_pilon	1	508035	1	2265	M	0_m	127_x
tig00001610_pilon	1	508035	1	2265	M	0_m	128_x
tig00001610_pilon	1	165501	1	474	M	0_m	129_x
tig00001610_pilon	165736	167282	475	483	P	0_m	129_x
tig00001610_pilon	167415	508035	484	2265	M	0_m	129_x
tig00001610_pilon	1	508035	1	2265	M	0_m	131_x
tig00001610_pilon	1	349293	1	1448	M	0_m	132_x
tig00001610_pilon	349338	353783	1449	1496	P	0_m	132_x
