#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00004369_pilon	1	59070	1	82	M	0_m	2_x
tig00004369_pilon	1	59070	1	82	M	0_m	4_x
tig00004369_pilon	1	59070	1	82	M	0_m	7_x
tig00004369_pilon	1	59070	1	82	M	0_m	10_x
tig00004369_pilon	1	59070	1	82	M	0_m	11_x
tig00004369_pilon	1	59070	1	82	M	0_m	12_x
tig00004369_pilon	1	59070	1	82	M	0_m	14_x
tig00004369_pilon	1	59070	1	82	M	0_m	17_x
tig00004369_pilon	1	59070	1	82	M	0_m	24_x
tig00004369_pilon	1	59070	1	82	M	0_m	25_x
tig00004369_pilon	1	59070	1	82	M	0_m	33_x
tig00004369_pilon	1	59070	1	82	M	0_m	34_x
tig00004369_pilon	1	59070	1	82	M	0_m	35_x
tig00004369_pilon	1	59070	1	82	M	0_m	36_x
tig00004369_pilon	1	59070	1	82	M	0_m	37_x
tig00004369_pilon	1	59070	1	82	M	0_m	38_x
tig00004369_pilon	1	59070	1	82	M	0_m	44_x
tig00004369_pilon	1	59070	1	82	M	0_m	45_x
tig00004369_pilon	1	59070	1	82	M	0_m	47_x
tig00004369_pilon	1	59070	1	82	M	0_m	48_x
tig00004369_pilon	1	59070	1	82	M	0_m	52_x
tig00004369_pilon	1	59070	1	82	M	0_m	61_x
tig00004369_pilon	1	59070	1	82	M	0_m	66_x
tig00004369_pilon	1	59070	1	82	M	0_m	67_x
tig00004369_pilon	1	59070	1	82	M	0_m	79_x
tig00004369_pilon	1	59070	1	82	M	0_m	81_x
tig00004369_pilon	1	59070	1	82	M	0_m	82_x
tig00004369_pilon	1	59070	1	82	M	0_m	83_x
tig00004369_pilon	1	59070	1	82	M	0_m	86_x
tig00004369_pilon	1	59070	1	82	M	0_m	94_x
tig00004369_pilon	1	59070	1	82	M	0_m	96_x
tig00004369_pilon	1	59070	1	82	M	0_m	104_x
tig00004369_pilon	1	59070	1	82	M	0_m	114_x
tig00004369_pilon	1	59070	1	82	M	0_m	119_x
tig00004369_pilon	1	59070	1	82	M	0_m	120_x
tig00004369_pilon	1	59070	1	82	M	0_m	125_x
tig00004369_pilon	1	59070	1	82	M	0_m	131_x
tig00004369_pilon	1	59070	1	82	M	0_m	132_x
tig00004369_pilon	1	29625	1	65	M	0_m	136_x
tig00004369_pilon	29688	59070	66	82	P	0_m	136_x
tig00004369_pilon	1	59070	1	82	M	0_m	137_x
tig00004369_pilon	1	59070	1	82	M	0_m	139_x
tig00004369_pilon	1	59070	1	82	M	0_m	142_x
tig00004369_pilon	1	59070	1	82	M	0_m	146_x
tig00004369_pilon	1	59070	1	82	M	0_m	150_x
tig00004369_pilon	1	59070	1	82	M	0_m	155_x
