#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00002188_pilon	1	287421	1	717	M	0_m	2_x
tig00002188_pilon	1	287421	1	717	M	0_m	3_x
tig00002188_pilon	1	92938	1	59	M	0_m	4_x
tig00002188_pilon	93284	93284	60	60	P	0_m	4_x
tig00002188_pilon	93293	188483	61	360	M	0_m	4_x
tig00002188_pilon	188586	188586	361	361	P	0_m	4_x
tig00002188_pilon	188589	287421	362	717	M	0_m	4_x
tig00002188_pilon	1	287421	1	717	M	0_m	5_x
tig00002188_pilon	1	287421	1	717	M	0_m	6_x
tig00002188_pilon	1	287421	1	717	M	0_m	7_x
tig00002188_pilon	1	287421	1	717	M	0_m	9_x
tig00002188_pilon	1	287421	1	717	M	0_m	10_x
tig00002188_pilon	1	108005	1	154	M	0_m	11_x
tig00002188_pilon	108014	108707	155	156	P	0_m	11_x
tig00002188_pilon	109190	116540	157	192	M	0_m	11_x
tig00002188_pilon	116661	116661	193	193	P	0_m	11_x
tig00002188_pilon	116840	116840	194	194	M	0_m	11_x
tig00002188_pilon	116989	118073	195	200	P	0_m	11_x
tig00002188_pilon	118484	287421	201	717	M	0_m	11_x
tig00002188_pilon	1	287421	1	717	M	0_m	12_x
tig00002188_pilon	1	287421	1	717	M	0_m	13_x
tig00002188_pilon	1	287421	1	717	M	0_m	14_x
tig00002188_pilon	1	287421	1	717	M	0_m	19_x
tig00002188_pilon	1	70586	1	12	M	0_m	20_x
tig00002188_pilon	70712	75743	13	18	P	0_m	20_x
tig00002188_pilon	75893	96486	19	67	M	0_m	20_x
tig00002188_pilon	96856	96856	68	68	P	0_m	20_x
tig00002188_pilon	96879	108005	69	154	M	0_m	20_x
tig00002188_pilon	108014	108707	155	156	P	0_m	20_x
tig00002188_pilon	109190	205554	157	536	M	0_m	20_x
tig00002188_pilon	208218	269704	537	558	P	0_m	20_x
tig00002188_pilon	269724	287421	559	717	M	0_m	20_x
tig00002188_pilon	1	70586	1	12	M	0_m	21_x
tig00002188_pilon	70712	114997	13	182	P	0_m	21_x
tig00002188_pilon	115072	287421	183	717	M	0_m	21_x
tig00002188_pilon	1	70586	1	12	M	0_m	22_x
tig00002188_pilon	70712	76734	13	29	P	0_m	22_x
tig00002188_pilon	76961	287421	30	717	M	0_m	22_x
tig00002188_pilon	1	287421	1	717	M	0_m	23_x
tig00002188_pilon	1	287421	1	717	M	0_m	28_x
tig00002188_pilon	1	70736	1	14	P	0_m	30_x
tig00002188_pilon	75233	287421	15	717	M	0_m	30_x
tig00002188_pilon	1	76734	1	29	P	0_m	34_x
tig00002188_pilon	76961	287421	30	717	M	0_m	34_x
tig00002188_pilon	1	287421	1	717	M	0_m	35_x
tig00002188_pilon	1	199571	1	510	M	0_m	38_x
tig00002188_pilon	199929	200779	511	521	P	0_m	38_x
tig00002188_pilon	201529	287421	522	717	M	0_m	38_x
tig00002188_pilon	1	182656	1	313	M	0_m	43_x
tig00002188_pilon	184157	194975	314	481	P	0_m	43_x
tig00002188_pilon	195110	287421	482	717	M	0_m	43_x
tig00002188_pilon	1	15612	1	7	M	0_m	44_x
tig00002188_pilon	40548	69995	8	10	P	0_m	44_x
tig00002188_pilon	70572	112328	11	169	M	0_m	44_x
tig00002188_pilon	112580	112580	170	170	P	0_m	44_x
tig00002188_pilon	112602	112602	171	171	M	0_m	44_x
tig00002188_pilon	112649	116661	172	193	P	0_m	44_x
tig00002188_pilon	116840	287421	194	717	M	0_m	44_x
tig00002188_pilon	1	70586	1	12	M	0_m	49_x
tig00002188_pilon	70712	123702	13	214	P	0_m	49_x
tig00002188_pilon	127116	287421	215	717	M	0_m	49_x
tig00002188_pilon	1	287421	1	717	M	0_m	50_x
tig00002188_pilon	1	287421	1	717	M	0_m	51_x
tig00002188_pilon	1	192632	1	454	M	0_m	52_x
tig00002188_pilon	192689	194862	455	479	P	0_m	52_x
tig00002188_pilon	194914	287421	480	717	M	0_m	52_x
tig00002188_pilon	1	287421	1	717	M	0_m	53_x
tig00002188_pilon	1	287421	1	717	M	0_m	54_x
tig00002188_pilon	1	287421	1	717	M	0_m	55_x
tig00002188_pilon	1	287421	1	717	M	0_m	64_x
tig00002188_pilon	1	287421	1	717	M	0_m	66_x
tig00002188_pilon	1	70586	1	12	M	0_m	69_x
tig00002188_pilon	70712	189636	13	368	P	0_m	69_x
tig00002188_pilon	189696	287421	369	717	M	0_m	69_x
tig00002188_pilon	1	287421	1	717	M	0_m	70_x
tig00002188_pilon	1	287421	1	717	M	0_m	71_x
tig00002188_pilon	1	287421	1	717	M	0_m	72_x
tig00002188_pilon	1	287421	1	717	M	0_m	73_x
tig00002188_pilon	1	287421	1	717	M	0_m	74_x
tig00002188_pilon	1	185971	1	321	M	0_m	75_x
tig00002188_pilon	185982	189781	322	373	P	0_m	75_x
tig00002188_pilon	189868	287421	374	717	M	0_m	75_x
tig00002188_pilon	1	287421	1	717	M	0_m	76_x
tig00002188_pilon	1	287421	1	717	M	0_m	77_x
tig00002188_pilon	1	287421	1	717	M	0_m	80_x
tig00002188_pilon	1	70586	1	12	M	0_m	81_x
tig00002188_pilon	70712	75743	13	18	P	0_m	81_x
tig00002188_pilon	75893	199571	19	510	M	0_m	81_x
tig00002188_pilon	199929	266807	511	546	P	0_m	81_x
tig00002188_pilon	266874	287421	547	717	M	0_m	81_x
tig00002188_pilon	1	287421	1	717	M	0_m	85_x
tig00002188_pilon	1	15612	1	7	M	0_m	86_x
tig00002188_pilon	40548	42255	8	9	P	0_m	86_x
tig00002188_pilon	69995	287421	10	717	M	0_m	86_x
tig00002188_pilon	1	287421	1	717	M	0_m	87_x
tig00002188_pilon	1	287421	1	717	M	0_m	90_x
tig00002188_pilon	1	69995	1	10	M	0_m	91_x
tig00002188_pilon	70572	76961	11	30	P	0_m	91_x
tig00002188_pilon	77601	184157	31	314	M	0_m	91_x
tig00002188_pilon	184417	190067	315	381	P	0_m	91_x
tig00002188_pilon	190136	287421	382	717	M	0_m	91_x
tig00002188_pilon	1	287421	1	717	M	0_m	98_x
tig00002188_pilon	1	112328	1	169	M	0_m	99_x
tig00002188_pilon	112580	112580	170	170	P	0_m	99_x
tig00002188_pilon	112602	112602	171	171	M	0_m	99_x
tig00002188_pilon	112649	113021	172	173	P	0_m	99_x
tig00002188_pilon	113204	123702	174	214	M	0_m	99_x
tig00002188_pilon	127116	129989	215	223	P	0_m	99_x
tig00002188_pilon	130157	287421	224	717	M	0_m	99_x
tig00002188_pilon	1	76734	1	29	P	0_m	100_x
tig00002188_pilon	76961	287421	30	717	M	0_m	100_x
tig00002188_pilon	1	287421	1	717	M	0_m	101_x
tig00002188_pilon	1	287421	1	717	M	0_m	102_x
tig00002188_pilon	1	102940	1	114	M	0_m	110_x
tig00002188_pilon	103033	109190	115	157	P	0_m	110_x
tig00002188_pilon	109707	287421	158	717	M	0_m	110_x
tig00002188_pilon	1	287421	1	717	M	0_m	111_x
tig00002188_pilon	1	96486	1	67	M	0_m	114_x
tig00002188_pilon	96856	96856	68	68	P	0_m	114_x
tig00002188_pilon	96879	112328	69	169	M	0_m	114_x
tig00002188_pilon	112580	112580	170	170	P	0_m	114_x
tig00002188_pilon	112602	287421	171	717	M	0_m	114_x
tig00002188_pilon	1	116840	1	194	M	0_m	122_x
tig00002188_pilon	116989	118770	195	203	P	0_m	122_x
tig00002188_pilon	118874	280592	204	681	M	0_m	122_x
tig00002188_pilon	280754	280754	682	682	P	0_m	122_x
tig00002188_pilon	280783	287421	683	717	M	0_m	122_x
tig00002188_pilon	1	287421	1	717	M	0_m	124_x
tig00002188_pilon	1	287421	1	717	M	0_m	125_x
tig00002188_pilon	1	287421	1	717	M	0_m	126_x
tig00002188_pilon	1	287421	1	717	M	0_m	127_x
tig00002188_pilon	1	287421	1	717	M	0_m	128_x
tig00002188_pilon	1	40548	1	8	M	0_m	129_x
tig00002188_pilon	42255	42255	9	9	P	0_m	129_x
tig00002188_pilon	69995	281477	10	695	M	0_m	129_x
tig00002188_pilon	281491	281527	696	697	P	0_m	129_x
tig00002188_pilon	281628	281628	698	698	M	0_m	129_x
tig00002188_pilon	281696	281696	699	699	P	0_m	129_x
tig00002188_pilon	281745	287421	700	717	M	0_m	129_x
tig00002188_pilon	1	287421	1	717	M	0_m	130_x
tig00002188_pilon	1	287421	1	717	M	0_m	132_x
tig00002188_pilon	1	287421	1	717	M	0_m	133_x
tig00002188_pilon	1	287421	1	717	M	0_m	134_x
tig00002188_pilon	1	287421	1	717	M	0_m	135_x
tig00002188_pilon	1	96486	1	67	M	0_m	138_x
tig00002188_pilon	96856	96856	68	68	P	0_m	138_x
tig00002188_pilon	96879	182656	69	313	M	0_m	138_x
tig00002188_pilon	184157	190431	314	391	P	0_m	138_x
tig00002188_pilon	190494	287421	392	717	M	0_m	138_x
tig00002188_pilon	1	112328	1	169	M	0_m	144_x
tig00002188_pilon	112580	112580	170	170	P	0_m	144_x
tig00002188_pilon	112602	112602	171	171	M	0_m	144_x
tig00002188_pilon	112649	114044	172	179	P	0_m	144_x
tig00002188_pilon	114211	287421	180	717	M	0_m	144_x
tig00002188_pilon	1	287421	1	717	M	0_m	149_x
tig00002188_pilon	1	287421	1	717	M	0_m	150_x
tig00002188_pilon	1	287421	1	717	M	0_m	151_x
tig00002188_pilon	1	182656	1	313	M	0_m	152_x
tig00002188_pilon	184157	184157	314	314	P	0_m	152_x
tig00002188_pilon	184417	192524	315	451	M	0_m	152_x
tig00002188_pilon	192525	192848	452	460	P	0_m	152_x
tig00002188_pilon	192918	287421	461	717	M	0_m	152_x
tig00002188_pilon	1	192918	1	461	M	0_m	153_x
tig00002188_pilon	193186	196012	462	494	P	0_m	153_x
tig00002188_pilon	196076	287421	495	717	M	0_m	153_x
tig00002188_pilon	1	69995	1	10	P	0_m	157_x
tig00002188_pilon	70572	70586	11	12	M	0_m	157_x
