#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00004336_pilon	1	119012	1	319	M	0_m	1_x
tig00004336_pilon	1	119012	1	319	M	0_m	3_x
tig00004336_pilon	1	119012	1	319	M	0_m	4_x
tig00004336_pilon	1	119012	1	319	M	0_m	6_x
tig00004336_pilon	1	119012	1	319	M	0_m	9_x
tig00004336_pilon	1	119012	1	319	M	0_m	11_x
tig00004336_pilon	1	84665	1	243	M	0_m	13_x
tig00004336_pilon	84731	84731	244	244	P	0_m	13_x
tig00004336_pilon	84906	119012	245	319	M	0_m	13_x
tig00004336_pilon	1	119012	1	319	M	0_m	16_x
tig00004336_pilon	1	119012	1	319	M	0_m	17_x
tig00004336_pilon	1	119012	1	319	M	0_m	18_x
tig00004336_pilon	1	21026	1	53	M	0_m	25_x
tig00004336_pilon	21699	21699	54	54	P	0_m	25_x
tig00004336_pilon	21710	119012	55	319	M	0_m	25_x
tig00004336_pilon	1	119012	1	319	M	0_m	26_x
tig00004336_pilon	1	119012	1	319	M	0_m	30_x
tig00004336_pilon	1	119012	1	319	M	0_m	31_x
tig00004336_pilon	1	119012	1	319	M	0_m	32_x
tig00004336_pilon	1	119012	1	319	M	0_m	33_x
tig00004336_pilon	1	76617	1	221	M	0_m	38_x
tig00004336_pilon	76687	78452	222	228	P	0_m	38_x
tig00004336_pilon	78949	119012	229	319	M	0_m	38_x
tig00004336_pilon	1	119012	1	319	M	0_m	44_x
tig00004336_pilon	1	119012	1	319	M	0_m	45_x
tig00004336_pilon	1	119012	1	319	M	0_m	46_x
tig00004336_pilon	1	119012	1	319	M	0_m	47_x
tig00004336_pilon	1	119012	1	319	M	0_m	48_x
tig00004336_pilon	1	119012	1	319	M	0_m	49_x
tig00004336_pilon	1	119012	1	319	M	0_m	51_x
tig00004336_pilon	1	119012	1	319	M	0_m	52_x
tig00004336_pilon	1	119012	1	319	M	0_m	53_x
tig00004336_pilon	1	119012	1	319	M	0_m	54_x
tig00004336_pilon	1	119012	1	319	M	0_m	55_x
tig00004336_pilon	1	119012	1	319	M	0_m	56_x
tig00004336_pilon	1	119012	1	319	M	0_m	57_x
tig00004336_pilon	1	119012	1	319	M	0_m	58_x
tig00004336_pilon	1	119012	1	319	M	0_m	59_x
tig00004336_pilon	1	119012	1	319	M	0_m	85_x
tig00004336_pilon	1	119012	1	319	M	0_m	86_x
tig00004336_pilon	1	119012	1	319	M	0_m	90_x
tig00004336_pilon	1	119012	1	319	M	0_m	91_x
tig00004336_pilon	1	119012	1	319	M	0_m	92_x
tig00004336_pilon	1	4912	1	18	M	0_m	93_x
tig00004336_pilon	5391	14905	19	41	P	0_m	93_x
tig00004336_pilon	16231	42680	42	138	M	0_m	93_x
tig00004336_pilon	43009	44399	139	146	P	0_m	93_x
tig00004336_pilon	44607	119012	147	319	M	0_m	93_x
tig00004336_pilon	1	119012	1	319	M	0_m	94_x
tig00004336_pilon	1	4912	1	18	M	0_m	96_x
tig00004336_pilon	5391	14289	19	40	P	0_m	96_x
tig00004336_pilon	14905	119012	41	319	M	0_m	96_x
tig00004336_pilon	1	119012	1	319	M	0_m	97_x
tig00004336_pilon	1	119012	1	319	M	0_m	99_x
tig00004336_pilon	1	119012	1	319	M	0_m	106_x
tig00004336_pilon	1	72617	1	200	M	0_m	107_x
tig00004336_pilon	73158	73158	201	201	P	0_m	107_x
tig00004336_pilon	73866	119012	202	319	M	0_m	107_x
tig00004336_pilon	1	119012	1	319	M	0_m	108_x
tig00004336_pilon	1	119012	1	319	M	0_m	113_x
tig00004336_pilon	1	119012	1	319	M	0_m	114_x
tig00004336_pilon	1	119012	1	319	M	0_m	115_x
tig00004336_pilon	1	119012	1	319	M	0_m	117_x
tig00004336_pilon	1	119012	1	319	M	0_m	119_x
tig00004336_pilon	1	22056	1	57	M	0_m	120_x
tig00004336_pilon	22082	22082	58	58	P	0_m	120_x
tig00004336_pilon	22119	119012	59	319	M	0_m	120_x
tig00004336_pilon	1	119012	1	319	M	0_m	122_x
tig00004336_pilon	1	119012	1	319	M	0_m	125_x
