#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00004553_pilon	1	70371	1	377	M	0_m	7_x
tig00004553_pilon	1	70371	1	377	M	0_m	8_x
tig00004553_pilon	1	70371	1	377	M	0_m	10_x
tig00004553_pilon	1	70371	1	377	M	0_m	12_x
tig00004553_pilon	1	70371	1	377	M	0_m	14_x
tig00004553_pilon	1	70371	1	377	M	0_m	15_x
tig00004553_pilon	1	70371	1	377	M	0_m	19_x
tig00004553_pilon	1	70371	1	377	M	0_m	20_x
tig00004553_pilon	1	9934	1	76	M	0_m	22_x
tig00004553_pilon	11280	16775	77	81	P	0_m	22_x
tig00004553_pilon	17268	70371	82	377	M	0_m	22_x
tig00004553_pilon	1	70371	1	377	M	0_m	23_x
tig00004553_pilon	1	70371	1	377	M	0_m	34_x
tig00004553_pilon	1	70371	1	377	M	0_m	37_x
tig00004553_pilon	1	70371	1	377	M	0_m	39_x
tig00004553_pilon	1	70371	1	377	M	0_m	40_x
tig00004553_pilon	1	70371	1	377	M	0_m	41_x
tig00004553_pilon	1	70371	1	377	M	0_m	42_x
tig00004553_pilon	1	70371	1	377	M	0_m	43_x
tig00004553_pilon	1	70371	1	377	M	0_m	60_x
tig00004553_pilon	1	70371	1	377	M	0_m	61_x
tig00004553_pilon	1	70371	1	377	M	0_m	62_x
tig00004553_pilon	1	70371	1	377	M	0_m	64_x
tig00004553_pilon	1	70371	1	377	M	0_m	65_x
tig00004553_pilon	1	70371	1	377	M	0_m	66_x
tig00004553_pilon	1	70371	1	377	M	0_m	67_x
tig00004553_pilon	1	70371	1	377	M	0_m	69_x
tig00004553_pilon	1	70371	1	377	M	0_m	70_x
tig00004553_pilon	1	70371	1	377	M	0_m	71_x
tig00004553_pilon	1	70371	1	377	M	0_m	74_x
tig00004553_pilon	1	70371	1	377	M	0_m	75_x
tig00004553_pilon	1	70371	1	377	M	0_m	76_x
tig00004553_pilon	1	70371	1	377	M	0_m	77_x
tig00004553_pilon	1	70371	1	377	M	0_m	78_x
tig00004553_pilon	1	70371	1	377	M	0_m	79_x
tig00004553_pilon	1	70371	1	377	M	0_m	81_x
tig00004553_pilon	1	70371	1	377	M	0_m	87_x
tig00004553_pilon	1	70371	1	377	M	0_m	100_x
tig00004553_pilon	1	70371	1	377	M	0_m	101_x
tig00004553_pilon	1	70371	1	377	M	0_m	104_x
tig00004553_pilon	1	70371	1	377	M	0_m	105_x
tig00004553_pilon	1	25960	1	149	P	0_m	110_x
tig00004553_pilon	26186	70371	150	377	M	0_m	110_x
tig00004553_pilon	1	9934	1	76	M	0_m	116_x
tig00004553_pilon	11280	17356	77	84	P	0_m	116_x
tig00004553_pilon	17510	22075	85	122	M	0_m	116_x
tig00004553_pilon	22560	25960	123	149	P	0_m	116_x
tig00004553_pilon	26186	70371	150	377	M	0_m	116_x
tig00004553_pilon	1	70371	1	377	M	0_m	133_x
tig00004553_pilon	1	70371	1	377	M	0_m	136_x
tig00004553_pilon	1	70371	1	377	M	0_m	139_x
tig00004553_pilon	1	70371	1	377	M	0_m	142_x
tig00004553_pilon	1	70371	1	377	M	0_m	143_x
tig00004553_pilon	1	9934	1	76	M	0_m	145_x
tig00004553_pilon	11280	20072	77	107	P	0_m	145_x
tig00004553_pilon	20130	70371	108	377	M	0_m	145_x
tig00004553_pilon	1	70371	1	377	M	0_m	148_x
tig00004553_pilon	1	70371	1	377	M	0_m	149_x
tig00004553_pilon	1	70371	1	377	M	0_m	150_x
tig00004553_pilon	1	70371	1	377	M	0_m	152_x
tig00004553_pilon	1	70371	1	377	M	0_m	161_x
tig00004553_pilon	1	70371	1	377	M	0_m	163_x
tig00004553_pilon	1	70371	1	377	M	0_m	170_x
tig00004553_pilon	1	42344	1	241	M	0_m	171_x
tig00004553_pilon	42393	42467	242	243	P	0_m	171_x
tig00004553_pilon	42469	70371	244	377	M	0_m	171_x
tig00004553_pilon	1	70371	1	377	M	0_m	172_x
tig00004553_pilon	1	70371	1	377	M	0_m	175_x
tig00004553_pilon	1	70371	1	377	M	0_m	176_x
tig00004553_pilon	1	70371	1	377	M	0_m	178_x
tig00004553_pilon	1	70371	1	377	M	0_m	179_x
tig00004553_pilon	1	70371	1	377	M	0_m	181_x
tig00004553_pilon	1	70371	1	377	M	0_m	186_x
tig00004553_pilon	1	9934	1	76	M	0_m	188_x
tig00004553_pilon	11280	16460	77	79	P	0_m	188_x
tig00004553_pilon	16487	70371	80	377	M	0_m	188_x
tig00004553_pilon	1	70371	1	377	M	0_m	189_x
tig00004553_pilon	1	70371	1	377	M	0_m	191_x
tig00004553_pilon	1	70371	1	377	M	0_m	192_x
tig00004553_pilon	1	70371	1	377	M	0_m	205_x
tig00004553_pilon	1	70371	1	377	M	0_m	207_x
tig00004553_pilon	1	70371	1	377	M	0_m	208_x
tig00004553_pilon	1	38557	1	209	M	0_m	214_x
tig00004553_pilon	39097	39097	210	210	P	0_m	214_x
tig00004553_pilon	39151	70371	211	377	M	0_m	214_x
tig00004553_pilon	1	70371	1	377	M	0_m	215_x
tig00004553_pilon	1	70371	1	377	M	0_m	216_x
tig00004553_pilon	1	70371	1	377	M	0_m	226_x
tig00004553_pilon	1	70371	1	377	M	0_m	232_x
tig00004553_pilon	1	70371	1	377	M	0_m	233_x
tig00004553_pilon	1	70371	1	377	M	0_m	236_x
tig00004553_pilon	1	70371	1	377	M	0_m	237_x
tig00004553_pilon	1	70371	1	377	M	0_m	238_x
tig00004553_pilon	1	70371	1	377	M	0_m	243_x
tig00004553_pilon	1	70371	1	377	M	0_m	244_x
tig00004553_pilon	1	70371	1	377	M	0_m	245_x
tig00004553_pilon	1	70371	1	377	M	0_m	247_x
tig00004553_pilon	1	70371	1	377	M	0_m	248_x
tig00004553_pilon	1	70371	1	377	M	0_m	249_x
tig00004553_pilon	1	70371	1	377	M	0_m	261_x
tig00004553_pilon	1	70371	1	377	M	0_m	265_x
tig00004553_pilon	1	70371	1	377	M	0_m	266_x
tig00004553_pilon	1	70371	1	377	M	0_m	267_x
tig00004553_pilon	1	70371	1	377	M	0_m	271_x
tig00004553_pilon	1	70371	1	377	M	0_m	272_x
tig00004553_pilon	1	70371	1	377	M	0_m	273_x
tig00004553_pilon	1	70371	1	377	M	0_m	274_x
tig00004553_pilon	1	70371	1	377	M	0_m	275_x
tig00004553_pilon	1	70371	1	377	M	0_m	276_x
tig00004553_pilon	1	70371	1	377	M	0_m	283_x
tig00004553_pilon	1	70371	1	377	M	0_m	284_x
tig00004553_pilon	1	70371	1	377	M	0_m	286_x
tig00004553_pilon	1	46749	1	338	M	0_m	287_x
tig00004553_pilon	46849	47151	339	341	P	0_m	287_x
tig00004553_pilon	47214	70371	342	377	M	0_m	287_x
tig00004553_pilon	1	70371	1	377	M	0_m	288_x
tig00004553_pilon	1	70371	1	377	M	0_m	289_x
tig00004553_pilon	1	70371	1	377	M	0_m	290_x
tig00004553_pilon	1	70371	1	377	M	0_m	291_x
tig00004553_pilon	1	9934	1	76	M	0_m	292_x
tig00004553_pilon	11280	18119	77	103	P	0_m	292_x
tig00004553_pilon	19653	70371	104	377	M	0_m	292_x
tig00004553_pilon	1	70371	1	377	M	0_m	293_x
tig00004553_pilon	1	70371	1	377	M	0_m	295_x
tig00004553_pilon	1	70371	1	377	M	0_m	298_x
tig00004553_pilon	1	70371	1	377	M	0_m	299_x
tig00004553_pilon	1	70371	1	377	M	0_m	305_x
tig00004553_pilon	1	37368	1	201	M	0_m	307_x
tig00004553_pilon	37374	40671	202	225	P	0_m	307_x
tig00004553_pilon	41411	70371	226	377	M	0_m	307_x
tig00004553_pilon	1	70371	1	377	M	0_m	308_x
tig00004553_pilon	1	70371	1	377	M	0_m	309_x
tig00004553_pilon	1	9934	1	76	M	0_m	310_x
tig00004553_pilon	11280	11280	77	77	P	0_m	310_x
tig00004553_pilon	16195	70371	78	377	M	0_m	310_x
tig00004553_pilon	1	70371	1	377	M	0_m	311_x
tig00004553_pilon	1	70371	1	377	M	0_m	320_x
tig00004553_pilon	1	9934	1	76	M	0_m	328_x
tig00004553_pilon	11280	11280	77	77	P	0_m	328_x
tig00004553_pilon	16195	21062	78	114	M	0_m	328_x
tig00004553_pilon	21171	21171	115	115	P	0_m	328_x
tig00004553_pilon	21341	70371	116	377	M	0_m	328_x
tig00004553_pilon	1	70371	1	377	M	0_m	339_x
tig00004553_pilon	1	70371	1	377	M	0_m	340_x
tig00004553_pilon	1	70371	1	377	M	0_m	341_x
tig00004553_pilon	1	70371	1	377	M	0_m	342_x
tig00004553_pilon	1	70371	1	377	M	0_m	343_x
tig00004553_pilon	1	9934	1	76	M	0_m	345_x
tig00004553_pilon	11280	21171	77	115	P	0_m	345_x
tig00004553_pilon	21341	70371	116	377	M	0_m	345_x
tig00004553_pilon	1	70371	1	377	M	0_m	347_x
tig00004553_pilon	1	70371	1	377	M	0_m	349_x
tig00004553_pilon	1	70371	1	377	M	0_m	360_x
tig00004553_pilon	1	9934	1	76	M	0_m	361_x
tig00004553_pilon	11280	19653	77	104	P	0_m	361_x
tig00004553_pilon	19853	45794	105	319	M	0_m	361_x
tig00004553_pilon	45802	45802	320	320	P	0_m	361_x
tig00004553_pilon	45875	70371	321	377	M	0_m	361_x
tig00004553_pilon	1	9934	1	76	M	0_m	362_x
tig00004553_pilon	11280	16460	77	79	P	0_m	362_x
tig00004553_pilon	16487	70371	80	377	M	0_m	362_x
tig00004553_pilon	1	70371	1	377	M	0_m	363_x
tig00004553_pilon	1	70371	1	377	M	0_m	364_x
tig00004553_pilon	1	70371	1	377	M	0_m	365_x
tig00004553_pilon	1	70371	1	377	M	0_m	366_x
tig00004553_pilon	1	70371	1	377	M	0_m	371_x
tig00004553_pilon	1	9934	1	76	M	0_m	372_x
tig00004553_pilon	11280	11280	77	77	P	0_m	372_x
tig00004553_pilon	16195	70371	78	377	M	0_m	372_x
tig00004553_pilon	1	70371	1	377	M	0_m	377_x
