#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00003963_pilon	1	163535	1	496	M	0_m	2_x
tig00003963_pilon	1	163535	1	496	M	0_m	3_x
tig00003963_pilon	1	60884	1	112	M	0_m	4_x
tig00003963_pilon	60901	60901	113	113	P	0_m	4_x
tig00003963_pilon	61293	163535	114	496	M	0_m	4_x
tig00003963_pilon	1	163535	1	496	M	0_m	5_x
tig00003963_pilon	1	163535	1	496	M	0_m	6_x
tig00003963_pilon	1	163535	1	496	M	0_m	7_x
tig00003963_pilon	1	140077	1	453	M	0_m	9_x
tig00003963_pilon	140102	140111	454	455	P	0_m	9_x
tig00003963_pilon	140144	140144	456	456	M	0_m	9_x
tig00003963_pilon	140208	140246	457	459	P	0_m	9_x
tig00003963_pilon	140284	140284	460	460	M	0_m	9_x
tig00003963_pilon	140286	140685	461	471	P	0_m	9_x
tig00003963_pilon	140739	163535	472	496	M	0_m	9_x
tig00003963_pilon	1	22080	1	20	P	0_m	11_x
tig00003963_pilon	23802	123525	21	306	M	0_m	11_x
tig00003963_pilon	123592	123592	307	307	P	0_m	11_x
tig00003963_pilon	123613	123613	308	308	M	0_m	11_x
tig00003963_pilon	123617	123979	309	314	P	0_m	11_x
tig00003963_pilon	124173	163535	315	496	M	0_m	11_x
tig00003963_pilon	1	163535	1	496	M	0_m	13_x
tig00003963_pilon	1	163535	1	496	M	0_m	14_x
tig00003963_pilon	1	154437	1	485	M	0_m	17_x
tig00003963_pilon	154546	154546	486	486	P	0_m	17_x
tig00003963_pilon	154868	163535	487	496	M	0_m	17_x
tig00003963_pilon	1	163535	1	496	M	0_m	19_x
tig00003963_pilon	1	163535	1	496	M	0_m	20_x
tig00003963_pilon	1	163535	1	496	M	0_m	21_x
tig00003963_pilon	1	139717	1	448	M	0_m	22_x
tig00003963_pilon	139782	140062	449	452	P	0_m	22_x
tig00003963_pilon	140077	140077	453	453	M	0_m	22_x
tig00003963_pilon	140102	140111	454	455	P	0_m	22_x
tig00003963_pilon	140144	140144	456	456	M	0_m	22_x
tig00003963_pilon	140208	140246	457	459	P	0_m	22_x
tig00003963_pilon	140284	140284	460	460	M	0_m	22_x
tig00003963_pilon	140286	140739	461	472	P	0_m	22_x
tig00003963_pilon	140789	163535	473	496	M	0_m	22_x
tig00003963_pilon	1	163535	1	496	M	0_m	23_x
tig00003963_pilon	1	163535	1	496	M	0_m	28_x
tig00003963_pilon	1	163535	1	496	M	0_m	30_x
tig00003963_pilon	1	163535	1	496	M	0_m	39_x
tig00003963_pilon	1	163535	1	496	M	0_m	41_x
tig00003963_pilon	1	163535	1	496	M	0_m	42_x
tig00003963_pilon	1	163535	1	496	M	0_m	45_x
tig00003963_pilon	1	163535	1	496	M	0_m	46_x
tig00003963_pilon	1	163535	1	496	M	0_m	47_x
tig00003963_pilon	1	140684	1	470	M	0_m	48_x
tig00003963_pilon	140685	140685	471	471	P	0_m	48_x
tig00003963_pilon	140739	163535	472	496	M	0_m	48_x
tig00003963_pilon	1	163535	1	496	M	0_m	74_x
tig00003963_pilon	1	122655	1	285	M	0_m	75_x
tig00003963_pilon	122677	127300	286	355	P	0_m	75_x
tig00003963_pilon	128185	163535	356	496	M	0_m	75_x
tig00003963_pilon	1	163535	1	496	M	0_m	76_x
tig00003963_pilon	1	163535	1	496	M	0_m	78_x
tig00003963_pilon	1	24196	1	23	M	0_m	81_x
tig00003963_pilon	24216	24216	24	24	P	0_m	81_x
tig00003963_pilon	24229	163535	25	496	M	0_m	81_x
tig00003963_pilon	1	163535	1	496	M	0_m	85_x
tig00003963_pilon	1	163535	1	496	M	0_m	86_x
tig00003963_pilon	1	163535	1	496	M	0_m	94_x
tig00003963_pilon	1	163535	1	496	M	0_m	95_x
tig00003963_pilon	1	163535	1	496	M	0_m	96_x
tig00003963_pilon	1	163535	1	496	M	0_m	97_x
tig00003963_pilon	1	163535	1	496	M	0_m	100_x
tig00003963_pilon	1	163535	1	496	M	0_m	101_x
tig00003963_pilon	1	163535	1	496	M	0_m	103_x
tig00003963_pilon	1	163535	1	496	M	0_m	104_x
tig00003963_pilon	1	163535	1	496	M	0_m	106_x
tig00003963_pilon	1	123617	1	309	M	0_m	107_x
tig00003963_pilon	123676	126377	310	343	P	0_m	107_x
tig00003963_pilon	126683	163535	344	496	M	0_m	107_x
tig00003963_pilon	1	163535	1	496	M	0_m	108_x
tig00003963_pilon	1	44688	1	55	M	0_m	115_x
tig00003963_pilon	44731	46755	56	72	P	0_m	115_x
tig00003963_pilon	47346	163535	73	496	M	0_m	115_x
tig00003963_pilon	1	57505	1	92	M	0_m	116_x
