#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00002285_pilon	1	90956	1	67	M	0_m	1_x
tig00002285_pilon	1	90956	1	67	M	0_m	3_x
tig00002285_pilon	1	90956	1	67	M	0_m	4_x
tig00002285_pilon	1	90956	1	67	M	0_m	9_x
tig00002285_pilon	1	90956	1	67	M	0_m	10_x
tig00002285_pilon	1	90956	1	67	M	0_m	11_x
tig00002285_pilon	1	90956	1	67	M	0_m	20_x
tig00002285_pilon	1	90956	1	67	M	0_m	30_x
tig00002285_pilon	1	90956	1	67	M	0_m	34_x
tig00002285_pilon	1	90956	1	67	M	0_m	35_x
tig00002285_pilon	1	90956	1	67	M	0_m	38_x
tig00002285_pilon	1	90956	1	67	M	0_m	43_x
tig00002285_pilon	1	90956	1	67	M	0_m	44_x
tig00002285_pilon	1	90956	1	67	M	0_m	52_x
tig00002285_pilon	1	90956	1	67	M	0_m	54_x
tig00002285_pilon	1	90956	1	67	M	0_m	60_x
tig00002285_pilon	1	90956	1	67	M	0_m	61_x
tig00002285_pilon	1	90956	1	67	M	0_m	64_x
tig00002285_pilon	1	90956	1	67	M	0_m	71_x
tig00002285_pilon	1	90956	1	67	M	0_m	86_x
tig00002285_pilon	1	90956	1	67	M	0_m	96_x
tig00002285_pilon	1	90956	1	67	M	0_m	97_x
tig00002285_pilon	1	62752	1	36	M	0_m	99_x
tig00002285_pilon	62926	62926	37	37	P	0_m	99_x
tig00002285_pilon	62988	90956	38	67	M	0_m	99_x
tig00002285_pilon	1	90956	1	67	M	0_m	104_x
tig00002285_pilon	1	90956	1	67	M	0_m	107_x
tig00002285_pilon	1	90956	1	67	M	0_m	110_x
tig00002285_pilon	1	90956	1	67	M	0_m	112_x
tig00002285_pilon	1	90956	1	67	M	0_m	115_x
tig00002285_pilon	1	60923	1	25	M	0_m	129_x
tig00002285_pilon	61197	61785	26	32	P	0_m	129_x
tig00002285_pilon	62410	90956	33	67	M	0_m	129_x
tig00002285_pilon	1	90956	1	67	M	0_m	136_x
tig00002285_pilon	1	61785	1	32	M	0_m	142_x
tig00002285_pilon	62410	62619	33	35	P	0_m	142_x
tig00002285_pilon	62752	90956	36	67	M	0_m	142_x
tig00002285_pilon	1	90956	1	67	M	0_m	144_x
tig00002285_pilon	1	90956	1	67	M	0_m	145_x
tig00002285_pilon	1	90956	1	67	M	0_m	153_x
tig00002285_pilon	1	90956	1	67	M	0_m	159_x
tig00002285_pilon	1	90956	1	67	M	0_m	160_x
tig00002285_pilon	1	90956	1	67	M	0_m	161_x
tig00002285_pilon	1	90956	1	67	M	0_m	165_x
tig00002285_pilon	1	90956	1	67	M	0_m	166_x
tig00002285_pilon	1	90956	1	67	M	0_m	169_x
tig00002285_pilon	1	90956	1	67	M	0_m	171_x
tig00002285_pilon	1	90956	1	67	M	0_m	176_x
tig00002285_pilon	1	90956	1	67	M	0_m	177_x
tig00002285_pilon	1	62410	1	33	M	0_m	179_x
tig00002285_pilon	62542	63760	34	45	P	0_m	179_x
tig00002285_pilon	64297	90956	46	67	M	0_m	179_x
tig00002285_pilon	1	90956	1	67	M	0_m	181_x
tig00002285_pilon	1	90956	1	67	M	0_m	182_x
tig00002285_pilon	1	90956	1	67	M	0_m	185_x
tig00002285_pilon	1	90956	1	67	M	0_m	193_x
tig00002285_pilon	1	90956	1	67	M	0_m	194_x
tig00002285_pilon	1	90956	1	67	M	0_m	195_x
tig00002285_pilon	1	90956	1	67	M	0_m	196_x
tig00002285_pilon	1	90956	1	67	M	0_m	198_x
tig00002285_pilon	1	90956	1	67	M	0_m	204_x
tig00002285_pilon	1	90956	1	67	M	0_m	205_x
tig00002285_pilon	1	90956	1	67	M	0_m	207_x
tig00002285_pilon	1	90956	1	67	M	0_m	213_x
tig00002285_pilon	1	90956	1	67	M	0_m	214_x
tig00002285_pilon	1	60923	1	25	M	0_m	215_x
tig00002285_pilon	61197	61785	26	32	P	0_m	215_x
