#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00001363_pilon	1	33664	1	25	M	0_m	8_x
tig00001363_pilon	1	33664	1	25	M	0_m	9_x
tig00001363_pilon	1	33664	1	25	M	0_m	12_x
tig00001363_pilon	1	33664	1	25	M	0_m	13_x
tig00001363_pilon	1	33664	1	25	M	0_m	16_x
tig00001363_pilon	1	33664	1	25	M	0_m	17_x
tig00001363_pilon	1	33664	1	25	M	0_m	20_x
tig00001363_pilon	1	33664	1	25	M	0_m	22_x
tig00001363_pilon	1	33664	1	25	M	0_m	25_x
tig00001363_pilon	1	33664	1	25	M	0_m	39_x
tig00001363_pilon	1	33664	1	25	M	0_m	44_x
tig00001363_pilon	1	33664	1	25	M	0_m	45_x
tig00001363_pilon	1	33664	1	25	M	0_m	48_x
tig00001363_pilon	1	33664	1	25	M	0_m	56_x
tig00001363_pilon	1	33664	1	25	M	0_m	58_x
tig00001363_pilon	1	33664	1	25	M	0_m	59_x
tig00001363_pilon	1	33664	1	25	M	0_m	81_x
tig00001363_pilon	1	33664	1	25	M	0_m	89_x
tig00001363_pilon	1	33664	1	25	M	0_m	91_x
tig00001363_pilon	1	33664	1	25	M	0_m	93_x
tig00001363_pilon	1	33664	1	25	M	0_m	100_x
tig00001363_pilon	1	33664	1	25	M	0_m	114_x
tig00001363_pilon	1	33664	1	25	M	0_m	115_x
tig00001363_pilon	1	33664	1	25	M	0_m	116_x
tig00001363_pilon	1	33664	1	25	M	0_m	120_x
tig00001363_pilon	1	33664	1	25	M	0_m	122_x
tig00001363_pilon	1	33664	1	25	M	0_m	125_x
tig00001363_pilon	1	33664	1	25	M	0_m	129_x
tig00001363_pilon	1	33664	1	25	M	0_m	131_x
tig00001363_pilon	1	33664	1	25	M	0_m	132_x
tig00001363_pilon	1	33664	1	25	M	0_m	133_x
tig00001363_pilon	1	33664	1	25	M	0_m	137_x
tig00001363_pilon	1	33664	1	25	M	0_m	138_x
tig00001363_pilon	1	33664	1	25	M	0_m	139_x
tig00001363_pilon	1	33664	1	25	M	0_m	142_x
tig00001363_pilon	1	33664	1	25	M	0_m	143_x
tig00001363_pilon	1	33664	1	25	M	0_m	150_x
tig00001363_pilon	1	33664	1	25	M	0_m	153_x
tig00001363_pilon	1	33664	1	25	M	0_m	159_x
tig00001363_pilon	1	33664	1	25	M	0_m	186_x
tig00001363_pilon	1	33664	1	25	M	0_m	188_x
tig00001363_pilon	1	33664	1	25	M	0_m	189_x
tig00001363_pilon	1	33664	1	25	M	0_m	191_x
tig00001363_pilon	1	33664	1	25	M	0_m	192_x
tig00001363_pilon	1	33664	1	25	M	0_m	200_x
tig00001363_pilon	1	33664	1	25	M	0_m	203_x
tig00001363_pilon	1	33664	1	25	M	0_m	205_x
tig00001363_pilon	1	33664	1	25	M	0_m	218_x
tig00001363_pilon	1	33664	1	25	M	0_m	224_x
tig00001363_pilon	1	33664	1	25	M	0_m	225_x
tig00001363_pilon	1	33664	1	25	M	0_m	228_x
tig00001363_pilon	1	33664	1	25	M	0_m	230_x
tig00001363_pilon	1	33664	1	25	M	0_m	234_x
tig00001363_pilon	1	33664	1	25	M	0_m	243_x
tig00001363_pilon	1	33664	1	25	M	0_m	244_x
tig00001363_pilon	1	33664	1	25	M	0_m	245_x
tig00001363_pilon	1	33664	1	25	M	0_m	247_x
tig00001363_pilon	1	33664	1	25	M	0_m	248_x
tig00001363_pilon	1	33664	1	25	M	0_m	261_x
tig00001363_pilon	1	33664	1	25	M	0_m	270_x
tig00001363_pilon	1	33664	1	25	M	0_m	275_x
tig00001363_pilon	1	33664	1	25	M	0_m	276_x
tig00001363_pilon	1	33664	1	25	M	0_m	284_x
tig00001363_pilon	1	33664	1	25	M	0_m	287_x
tig00001363_pilon	1	33664	1	25	M	0_m	298_x
tig00001363_pilon	1	33664	1	25	M	0_m	299_x
tig00001363_pilon	1	33664	1	25	M	0_m	314_x
tig00001363_pilon	1	33664	1	25	M	0_m	328_x
