#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00003800_pilon	1	191451	1	368	M	0_m	1_x
tig00003800_pilon	1	191451	1	368	M	0_m	2_x
tig00003800_pilon	1	191451	1	368	M	0_m	3_x
tig00003800_pilon	1	191451	1	368	M	0_m	4_x
tig00003800_pilon	1	191451	1	368	M	0_m	9_x
tig00003800_pilon	1	65812	1	5	M	0_m	11_x
tig00003800_pilon	65819	69263	6	14	P	0_m	11_x
tig00003800_pilon	69362	93400	15	141	M	0_m	11_x
tig00003800_pilon	95037	95079	142	144	P	0_m	11_x
tig00003800_pilon	96082	191451	145	368	M	0_m	11_x
tig00003800_pilon	1	191451	1	368	M	0_m	13_x
tig00003800_pilon	1	191451	1	368	M	0_m	16_x
tig00003800_pilon	1	191451	1	368	M	0_m	18_x
tig00003800_pilon	1	191451	1	368	M	0_m	24_x
tig00003800_pilon	1	191451	1	368	M	0_m	25_x
tig00003800_pilon	1	191451	1	368	M	0_m	26_x
tig00003800_pilon	1	70181	1	25	M	0_m	30_x
tig00003800_pilon	70190	83433	26	88	P	0_m	30_x
tig00003800_pilon	84623	191451	89	368	M	0_m	30_x
tig00003800_pilon	1	191451	1	368	M	0_m	31_x
tig00003800_pilon	1	191451	1	368	M	0_m	32_x
tig00003800_pilon	1	70181	1	25	M	0_m	33_x
tig00003800_pilon	70190	78971	26	63	P	0_m	33_x
tig00003800_pilon	79380	191451	64	368	M	0_m	33_x
tig00003800_pilon	1	191451	1	368	M	0_m	38_x
tig00003800_pilon	1	191451	1	368	M	0_m	44_x
tig00003800_pilon	1	191451	1	368	M	0_m	45_x
tig00003800_pilon	1	191451	1	368	M	0_m	46_x
tig00003800_pilon	1	191451	1	368	M	0_m	47_x
tig00003800_pilon	1	93087	1	139	M	0_m	48_x
tig00003800_pilon	93088	98548	140	164	P	0_m	48_x
tig00003800_pilon	102130	126460	165	319	M	0_m	48_x
tig00003800_pilon	126540	126540	320	320	P	0_m	48_x
tig00003800_pilon	126562	191451	321	368	M	0_m	48_x
tig00003800_pilon	1	191451	1	368	M	0_m	52_x
tig00003800_pilon	1	191451	1	368	M	0_m	53_x
tig00003800_pilon	1	191451	1	368	M	0_m	54_x
tig00003800_pilon	1	191451	1	368	M	0_m	55_x
tig00003800_pilon	1	191451	1	368	M	0_m	56_x
tig00003800_pilon	1	191451	1	368	M	0_m	57_x
tig00003800_pilon	1	191451	1	368	M	0_m	58_x
tig00003800_pilon	1	191451	1	368	M	0_m	59_x
tig00003800_pilon	1	191451	1	368	M	0_m	84_x
tig00003800_pilon	1	191451	1	368	M	0_m	85_x
tig00003800_pilon	1	191451	1	368	M	0_m	86_x
tig00003800_pilon	1	191451	1	368	M	0_m	90_x
tig00003800_pilon	1	191451	1	368	M	0_m	91_x
tig00003800_pilon	1	191451	1	368	M	0_m	93_x
tig00003800_pilon	1	191451	1	368	M	0_m	94_x
tig00003800_pilon	1	191451	1	368	M	0_m	95_x
tig00003800_pilon	1	191451	1	368	M	0_m	96_x
tig00003800_pilon	1	191451	1	368	M	0_m	97_x
tig00003800_pilon	1	191451	1	368	M	0_m	98_x
tig00003800_pilon	1	191451	1	368	M	0_m	99_x
tig00003800_pilon	1	191451	1	368	M	0_m	100_x
tig00003800_pilon	1	191451	1	368	M	0_m	101_x
tig00003800_pilon	1	191451	1	368	M	0_m	106_x
tig00003800_pilon	1	191451	1	368	M	0_m	107_x
tig00003800_pilon	1	191451	1	368	M	0_m	108_x
tig00003800_pilon	1	191451	1	368	M	0_m	113_x
tig00003800_pilon	1	191451	1	368	M	0_m	114_x
tig00003800_pilon	1	191451	1	368	M	0_m	115_x
tig00003800_pilon	1	191451	1	368	M	0_m	117_x
tig00003800_pilon	1	191451	1	368	M	0_m	118_x
tig00003800_pilon	1	191451	1	368	M	0_m	119_x
tig00003800_pilon	1	191451	1	368	M	0_m	120_x
tig00003800_pilon	1	191451	1	368	M	0_m	121_x
tig00003800_pilon	1	191451	1	368	M	0_m	122_x
tig00003800_pilon	1	191451	1	368	M	0_m	124_x
tig00003800_pilon	1	126460	1	319	M	0_m	125_x
tig00003800_pilon	126540	126540	320	320	P	0_m	125_x
tig00003800_pilon	126562	191451	321	368	M	0_m	125_x
tig00003800_pilon	1	191451	1	368	M	0_m	129_x
tig00003800_pilon	1	191451	1	368	M	0_m	130_x
tig00003800_pilon	1	191451	1	368	M	0_m	131_x
tig00003800_pilon	1	96687	1	156	P	0_m	132_x
tig00003800_pilon	96949	191451	157	368	M	0_m	132_x
tig00003800_pilon	1	191451	1	368	M	0_m	133_x
tig00003800_pilon	1	191451	1	368	M	0_m	137_x
tig00003800_pilon	1	71481	1	37	M	0_m	138_x
tig00003800_pilon	71497	71714	38	43	P	0_m	138_x
tig00003800_pilon	71900	191451	44	368	M	0_m	138_x
tig00003800_pilon	1	191451	1	368	M	0_m	144_x
tig00003800_pilon	1	191451	1	368	M	0_m	146_x
tig00003800_pilon	1	191451	1	368	M	0_m	147_x
tig00003800_pilon	1	191451	1	368	M	0_m	151_x
tig00003800_pilon	1	191451	1	368	M	0_m	153_x
tig00003800_pilon	1	191451	1	368	M	0_m	154_x
tig00003800_pilon	1	191451	1	368	M	0_m	155_x
tig00003800_pilon	1	71642	1	41	M	0_m	156_x
tig00003800_pilon	71697	77933	42	59	P	0_m	156_x
tig00003800_pilon	78215	191451	60	368	M	0_m	156_x
tig00003800_pilon	1	191451	1	368	M	0_m	157_x
tig00003800_pilon	1	65812	1	5	M	0_m	159_x
tig00003800_pilon	65819	69158	6	10	P	0_m	159_x
tig00003800_pilon	69169	93087	11	139	M	0_m	159_x
tig00003800_pilon	93088	98548	140	164	P	0_m	159_x
tig00003800_pilon	102130	191451	165	368	M	0_m	159_x
tig00003800_pilon	1	191451	1	368	M	0_m	160_x
tig00003800_pilon	1	191451	1	368	M	0_m	166_x
