#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00004383_pilon	1	47021	1	65	M	0_m	8_x
tig00004383_pilon	1	47021	1	65	M	0_m	10_x
tig00004383_pilon	1	47021	1	65	M	0_m	12_x
tig00004383_pilon	1	47021	1	65	M	0_m	14_x
tig00004383_pilon	1	47021	1	65	M	0_m	15_x
tig00004383_pilon	1	47021	1	65	M	0_m	16_x
tig00004383_pilon	1	47021	1	65	M	0_m	18_x
tig00004383_pilon	1	47021	1	65	M	0_m	20_x
tig00004383_pilon	1	47021	1	65	M	0_m	24_x
tig00004383_pilon	1	47021	1	65	M	0_m	25_x
tig00004383_pilon	1	47021	1	65	M	0_m	34_x
tig00004383_pilon	1	47021	1	65	M	0_m	37_x
tig00004383_pilon	1	47021	1	65	M	0_m	41_x
tig00004383_pilon	1	47021	1	65	M	0_m	43_x
tig00004383_pilon	1	47021	1	65	M	0_m	44_x
tig00004383_pilon	1	47021	1	65	M	0_m	52_x
tig00004383_pilon	1	47021	1	65	M	0_m	56_x
tig00004383_pilon	1	47021	1	65	M	0_m	57_x
tig00004383_pilon	1	47021	1	65	M	0_m	58_x
tig00004383_pilon	1	47021	1	65	M	0_m	60_x
tig00004383_pilon	1	47021	1	65	M	0_m	61_x
tig00004383_pilon	1	47021	1	65	M	0_m	64_x
tig00004383_pilon	1	47021	1	65	M	0_m	66_x
tig00004383_pilon	1	47021	1	65	M	0_m	71_x
tig00004383_pilon	1	47021	1	65	M	0_m	73_x
tig00004383_pilon	1	47021	1	65	M	0_m	82_x
tig00004383_pilon	1	47021	1	65	M	0_m	87_x
tig00004383_pilon	1	47021	1	65	M	0_m	93_x
tig00004383_pilon	1	47021	1	65	M	0_m	99_x
tig00004383_pilon	1	47021	1	65	M	0_m	110_x
tig00004383_pilon	1	47021	1	65	M	0_m	114_x
tig00004383_pilon	1	47021	1	65	M	0_m	125_x
tig00004383_pilon	1	47021	1	65	M	0_m	131_x
tig00004383_pilon	1	47021	1	65	M	0_m	132_x
tig00004383_pilon	1	47021	1	65	M	0_m	137_x
tig00004383_pilon	1	47021	1	65	M	0_m	138_x
tig00004383_pilon	1	47021	1	65	M	0_m	142_x
tig00004383_pilon	1	47021	1	65	M	0_m	143_x
tig00004383_pilon	1	47021	1	65	M	0_m	144_x
tig00004383_pilon	1	47021	1	65	M	0_m	150_x
tig00004383_pilon	1	47021	1	65	M	0_m	152_x
tig00004383_pilon	1	47021	1	65	M	0_m	153_x
tig00004383_pilon	1	47021	1	65	M	0_m	156_x
tig00004383_pilon	1	47021	1	65	M	0_m	166_x
tig00004383_pilon	1	47021	1	65	M	0_m	170_x
tig00004383_pilon	1	47021	1	65	M	0_m	171_x
tig00004383_pilon	1	47021	1	65	M	0_m	176_x
tig00004383_pilon	1	47021	1	65	M	0_m	179_x
tig00004383_pilon	1	47021	1	65	M	0_m	180_x
tig00004383_pilon	1	47021	1	65	M	0_m	181_x
tig00004383_pilon	1	47021	1	65	M	0_m	186_x
tig00004383_pilon	1	47021	1	65	M	0_m	188_x
tig00004383_pilon	1	47021	1	65	M	0_m	189_x
tig00004383_pilon	1	47021	1	65	M	0_m	200_x
tig00004383_pilon	1	47021	1	65	M	0_m	205_x
tig00004383_pilon	1	47021	1	65	M	0_m	207_x
tig00004383_pilon	1	47021	1	65	M	0_m	213_x
tig00004383_pilon	1	47021	1	65	M	0_m	215_x
tig00004383_pilon	1	47021	1	65	M	0_m	218_x
tig00004383_pilon	1	47021	1	65	M	0_m	220_x
tig00004383_pilon	1	47021	1	65	M	0_m	221_x
tig00004383_pilon	1	47021	1	65	M	0_m	225_x
tig00004383_pilon	1	47021	1	65	M	0_m	226_x
tig00004383_pilon	1	47021	1	65	M	0_m	230_x
tig00004383_pilon	1	47021	1	65	M	0_m	232_x
tig00004383_pilon	1	47021	1	65	M	0_m	240_x
tig00004383_pilon	1	47021	1	65	M	0_m	259_x
tig00004383_pilon	1	47021	1	65	M	0_m	261_x
tig00004383_pilon	1	47021	1	65	M	0_m	262_x
tig00004383_pilon	1	47021	1	65	M	0_m	263_x
tig00004383_pilon	1	47021	1	65	M	0_m	265_x
tig00004383_pilon	1	47021	1	65	M	0_m	266_x
tig00004383_pilon	1	47021	1	65	M	0_m	267_x
tig00004383_pilon	1	47021	1	65	M	0_m	270_x
tig00004383_pilon	1	47021	1	65	M	0_m	271_x
tig00004383_pilon	1	47021	1	65	M	0_m	274_x
tig00004383_pilon	1	47021	1	65	M	0_m	275_x
tig00004383_pilon	1	47021	1	65	M	0_m	276_x
tig00004383_pilon	1	47021	1	65	M	0_m	277_x
tig00004383_pilon	1	47021	1	65	M	0_m	283_x
tig00004383_pilon	1	47021	1	65	M	0_m	288_x
tig00004383_pilon	1	47021	1	65	M	0_m	289_x
tig00004383_pilon	1	47021	1	65	M	0_m	296_x
