#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00003933_pilon	1	1079752	1	4385	M	0_m	1_x
tig00003933_pilon	1	1058053	1	4374	M	0_m	2_x
tig00003933_pilon	1058102	1079752	4375	4385	P	0_m	2_x
tig00003933_pilon	1	1079752	1	4385	M	0_m	3_x
tig00003933_pilon	1	214482	1	798	M	0_m	4_x
tig00003933_pilon	214590	214590	799	799	P	0_m	4_x
tig00003933_pilon	214856	483417	800	1523	M	0_m	4_x
tig00003933_pilon	483424	483574	1524	1526	P	0_m	4_x
tig00003933_pilon	484058	1079752	1527	4385	M	0_m	4_x
tig00003933_pilon	1	1079752	1	4385	M	0_m	5_x
tig00003933_pilon	1	1079752	1	4385	M	0_m	6_x
tig00003933_pilon	1	1079752	1	4385	M	0_m	7_x
tig00003933_pilon	1	41684	1	280	M	0_m	9_x
tig00003933_pilon	41723	41723	281	281	P	0_m	9_x
tig00003933_pilon	41731	587406	282	2036	M	0_m	9_x
tig00003933_pilon	587411	587411	2037	2037	P	0_m	9_x
tig00003933_pilon	587486	1079752	2038	4385	M	0_m	9_x
tig00003933_pilon	1	213457	1	794	M	0_m	10_x
tig00003933_pilon	214211	214590	795	799	P	0_m	10_x
tig00003933_pilon	214856	214856	800	800	M	0_m	10_x
tig00003933_pilon	214931	214959	801	802	P	0_m	10_x
tig00003933_pilon	215602	919908	803	3922	M	0_m	10_x
tig00003933_pilon	920095	920257	3923	3926	P	0_m	10_x
tig00003933_pilon	920919	1079752	3927	4385	M	0_m	10_x
tig00003933_pilon	1	161339	1	720	M	0_m	11_x
tig00003933_pilon	161485	163899	721	725	P	0_m	11_x
tig00003933_pilon	164056	214856	726	800	M	0_m	11_x
tig00003933_pilon	214931	214959	801	802	P	0_m	11_x
tig00003933_pilon	215602	476023	803	1412	M	0_m	11_x
tig00003933_pilon	476056	476056	1413	1413	P	0_m	11_x
tig00003933_pilon	476070	476303	1414	1423	M	0_m	11_x
tig00003933_pilon	476401	476401	1424	1424	P	0_m	11_x
tig00003933_pilon	476438	919908	1425	3922	M	0_m	11_x
tig00003933_pilon	920095	920257	3923	3926	P	0_m	11_x
tig00003933_pilon	920919	926486	3927	3974	M	0_m	11_x
tig00003933_pilon	926500	926500	3975	3975	P	0_m	11_x
tig00003933_pilon	926786	1079752	3976	4385	M	0_m	11_x
tig00003933_pilon	1	1079752	1	4385	M	0_m	13_x
tig00003933_pilon	1	888589	1	3853	M	0_m	14_x
tig00003933_pilon	888660	891103	3854	3863	P	0_m	14_x
tig00003933_pilon	891486	963243	3864	4016	M	0_m	14_x
tig00003933_pilon	964059	991147	4017	4045	P	0_m	14_x
tig00003933_pilon	991266	1079752	4046	4385	M	0_m	14_x
tig00003933_pilon	1	1079752	1	4385	M	0_m	16_x
tig00003933_pilon	1	213457	1	794	M	0_m	17_x
tig00003933_pilon	214211	222182	795	823	P	0_m	17_x
tig00003933_pilon	222546	595185	824	2114	M	0_m	17_x
tig00003933_pilon	595199	595199	2115	2115	P	0_m	17_x
tig00003933_pilon	595209	653611	2116	2444	M	0_m	17_x
tig00003933_pilon	653631	653897	2445	2446	P	0_m	17_x
tig00003933_pilon	653968	963243	2447	4016	M	0_m	17_x
tig00003933_pilon	964059	964997	4017	4021	P	0_m	17_x
tig00003933_pilon	965011	1079752	4022	4385	M	0_m	17_x
tig00003933_pilon	1	1079752	1	4385	M	0_m	19_x
tig00003933_pilon	1	1079752	1	4385	M	0_m	20_x
tig00003933_pilon	1	1079752	1	4385	M	0_m	21_x
