#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00000560_pilon	1	480882	1	1464	M	0_m	4_x
tig00000560_pilon	480926	754087	1465	2178	P	0_m	4_x
tig00000560_pilon	1	553532	1	1798	M	0_m	5_x
tig00000560_pilon	553566	754087	1799	2178	P	0_m	5_x
tig00000560_pilon	1	478216	1	1417	M	0_m	6_x
tig00000560_pilon	478725	754087	1418	2178	P	0_m	6_x
tig00000560_pilon	1	754087	1	2178	M	0_m	7_x
tig00000560_pilon	1	218197	1	159	M	0_m	10_x
tig00000560_pilon	218235	219225	160	164	P	0_m	10_x
tig00000560_pilon	219506	396003	165	1094	M	0_m	10_x
tig00000560_pilon	396179	397244	1095	1104	P	0_m	10_x
tig00000560_pilon	397336	754087	1105	2178	M	0_m	10_x
tig00000560_pilon	1	754087	1	2178	M	0_m	12_x
tig00000560_pilon	1	754087	1	2178	M	0_m	14_x
tig00000560_pilon	1	754087	1	2178	M	0_m	15_x
tig00000560_pilon	1	754087	1	2178	M	0_m	19_x
tig00000560_pilon	1	384834	1	960	M	0_m	20_x
tig00000560_pilon	384857	384964	961	965	P	0_m	20_x
tig00000560_pilon	384977	384977	966	966	M	0_m	20_x
tig00000560_pilon	384982	389024	967	1042	P	0_m	20_x
tig00000560_pilon	389035	754087	1043	2178	M	0_m	20_x
tig00000560_pilon	1	754087	1	2178	M	0_m	21_x
tig00000560_pilon	1	407163	1	1148	M	0_m	22_x
tig00000560_pilon	407179	408262	1149	1152	P	0_m	22_x
tig00000560_pilon	408434	425909	1153	1288	M	0_m	22_x
tig00000560_pilon	425929	426007	1289	1290	P	0_m	22_x
tig00000560_pilon	426009	508475	1291	1555	M	0_m	22_x
tig00000560_pilon	508610	511489	1556	1567	P	0_m	22_x
tig00000560_pilon	511528	754087	1568	2178	M	0_m	22_x
tig00000560_pilon	1	754087	1	2178	M	0_m	23_x
tig00000560_pilon	1	754087	1	2178	M	0_m	27_x
tig00000560_pilon	1	754087	1	2178	M	0_m	28_x
tig00000560_pilon	1	754087	1	2178	M	0_m	29_x
tig00000560_pilon	1	252942	1	400	M	0_m	30_x
tig00000560_pilon	253397	277894	401	467	P	0_m	30_x
tig00000560_pilon	278109	754087	468	2178	M	0_m	30_x
tig00000560_pilon	1	754087	1	2178	M	0_m	37_x
