#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00004373_pilon	1	507628	1	930	M	0_m	1_x
tig00004373_pilon	1	507628	1	930	M	0_m	2_x
tig00004373_pilon	1	507628	1	930	M	0_m	3_x
tig00004373_pilon	1	507628	1	930	M	0_m	4_x
tig00004373_pilon	1	507628	1	930	M	0_m	6_x
tig00004373_pilon	1	507628	1	930	M	0_m	7_x
tig00004373_pilon	1	60803	1	98	M	0_m	10_x
tig00004373_pilon	60930	68975	99	141	P	0_m	10_x
tig00004373_pilon	69127	507628	142	930	M	0_m	10_x
tig00004373_pilon	1	381659	1	654	M	0_m	11_x
tig00004373_pilon	381896	381896	655	655	P	0_m	11_x
tig00004373_pilon	387540	507628	656	930	M	0_m	11_x
tig00004373_pilon	1	507628	1	930	M	0_m	12_x
tig00004373_pilon	1	507628	1	930	M	0_m	14_x
tig00004373_pilon	1	218805	1	347	M	0_m	17_x
tig00004373_pilon	218860	218860	348	348	P	0_m	17_x
tig00004373_pilon	218868	507628	349	930	M	0_m	17_x
tig00004373_pilon	1	507628	1	930	M	0_m	24_x
tig00004373_pilon	1	507628	1	930	M	0_m	25_x
tig00004373_pilon	1	507628	1	930	M	0_m	26_x
tig00004373_pilon	1	507628	1	930	M	0_m	31_x
tig00004373_pilon	1	507628	1	930	M	0_m	33_x
tig00004373_pilon	1	507628	1	930	M	0_m	34_x
tig00004373_pilon	1	507628	1	930	M	0_m	35_x
tig00004373_pilon	1	507628	1	930	M	0_m	36_x
tig00004373_pilon	1	507628	1	930	M	0_m	37_x
tig00004373_pilon	1	507628	1	930	M	0_m	38_x
tig00004373_pilon	1	507628	1	930	M	0_m	44_x
tig00004373_pilon	1	170986	1	225	M	0_m	45_x
tig00004373_pilon	171012	171313	226	230	P	0_m	45_x
tig00004373_pilon	171649	507628	231	930	M	0_m	45_x
tig00004373_pilon	1	507628	1	930	M	0_m	46_x
tig00004373_pilon	1	507628	1	930	M	0_m	47_x
tig00004373_pilon	1	507628	1	930	M	0_m	48_x
tig00004373_pilon	1	507628	1	930	M	0_m	49_x
tig00004373_pilon	1	507628	1	930	M	0_m	50_x
tig00004373_pilon	1	507628	1	930	M	0_m	51_x
tig00004373_pilon	1	507628	1	930	M	0_m	52_x
tig00004373_pilon	1	507628	1	930	M	0_m	54_x
tig00004373_pilon	1	507628	1	930	M	0_m	55_x
tig00004373_pilon	1	507628	1	930	M	0_m	60_x
tig00004373_pilon	1	507628	1	930	M	0_m	61_x
tig00004373_pilon	1	507628	1	930	M	0_m	62_x
tig00004373_pilon	1	507628	1	930	M	0_m	66_x
tig00004373_pilon	1	507628	1	930	M	0_m	67_x
tig00004373_pilon	1	507628	1	930	M	0_m	68_x
tig00004373_pilon	1	507628	1	930	M	0_m	78_x
tig00004373_pilon	1	507628	1	930	M	0_m	80_x
tig00004373_pilon	1	507628	1	930	M	0_m	81_x
tig00004373_pilon	1	507628	1	930	M	0_m	82_x
tig00004373_pilon	1	507628	1	930	M	0_m	83_x
tig00004373_pilon	1	507628	1	930	M	0_m	84_x
tig00004373_pilon	1	507628	1	930	M	0_m	85_x
tig00004373_pilon	1	507628	1	930	M	0_m	86_x
tig00004373_pilon	1	507628	1	930	M	0_m	94_x
tig00004373_pilon	1	220834	1	372	M	0_m	96_x
tig00004373_pilon	220855	222901	373	380	P	0_m	96_x
tig00004373_pilon	223281	507628	381	930	M	0_m	96_x
tig00004373_pilon	1	507628	1	930	M	0_m	97_x
tig00004373_pilon	1	507628	1	930	M	0_m	104_x
tig00004373_pilon	1	507628	1	930	M	0_m	113_x
tig00004373_pilon	1	507628	1	930	M	0_m	114_x
tig00004373_pilon	1	507628	1	930	M	0_m	117_x
tig00004373_pilon	1	507628	1	930	M	0_m	118_x
tig00004373_pilon	1	507628	1	930	M	0_m	119_x
