#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00003767_pilon	1	50843	1	118	M	0_m	7_x
tig00003767_pilon	1	50843	1	118	M	0_m	8_x
tig00003767_pilon	1	50843	1	118	M	0_m	12_x
tig00003767_pilon	1	50843	1	118	M	0_m	13_x
tig00003767_pilon	1	50843	1	118	M	0_m	14_x
tig00003767_pilon	1	50843	1	118	M	0_m	16_x
tig00003767_pilon	1	50843	1	118	M	0_m	17_x
tig00003767_pilon	1	50843	1	118	M	0_m	18_x
tig00003767_pilon	1	50843	1	118	M	0_m	22_x
tig00003767_pilon	1	50843	1	118	M	0_m	25_x
tig00003767_pilon	1	50843	1	118	M	0_m	33_x
tig00003767_pilon	1	50843	1	118	M	0_m	37_x
tig00003767_pilon	1	50843	1	118	M	0_m	39_x
tig00003767_pilon	1	50843	1	118	M	0_m	45_x
tig00003767_pilon	1	50843	1	118	M	0_m	48_x
tig00003767_pilon	1	50843	1	118	M	0_m	56_x
tig00003767_pilon	1	50843	1	118	M	0_m	57_x
tig00003767_pilon	1	50843	1	118	M	0_m	58_x
tig00003767_pilon	1	50843	1	118	M	0_m	66_x
tig00003767_pilon	1	50843	1	118	M	0_m	67_x
tig00003767_pilon	1	50843	1	118	M	0_m	75_x
tig00003767_pilon	1	50843	1	118	M	0_m	78_x
tig00003767_pilon	1	50843	1	118	M	0_m	81_x
tig00003767_pilon	1	50843	1	118	M	0_m	83_x
tig00003767_pilon	1	50843	1	118	M	0_m	87_x
tig00003767_pilon	1	50843	1	118	M	0_m	91_x
tig00003767_pilon	1	50843	1	118	M	0_m	93_x
tig00003767_pilon	1	50843	1	118	M	0_m	100_x
tig00003767_pilon	1	50843	1	118	M	0_m	101_x
tig00003767_pilon	1	50843	1	118	M	0_m	114_x
tig00003767_pilon	1	50843	1	118	M	0_m	116_x
tig00003767_pilon	1	50843	1	118	M	0_m	117_x
tig00003767_pilon	1	50843	1	118	M	0_m	120_x
tig00003767_pilon	1	24862	1	64	M	0_m	122_x
tig00003767_pilon	24878	30882	65	89	P	0_m	122_x
tig00003767_pilon	31047	50843	90	118	M	0_m	122_x
tig00003767_pilon	1	50843	1	118	M	0_m	125_x
tig00003767_pilon	1	50843	1	118	M	0_m	131_x
tig00003767_pilon	1	50843	1	118	M	0_m	134_x
tig00003767_pilon	1	50843	1	118	M	0_m	137_x
tig00003767_pilon	1	50843	1	118	M	0_m	138_x
tig00003767_pilon	1	50843	1	118	M	0_m	139_x
tig00003767_pilon	1	50843	1	118	M	0_m	141_x
tig00003767_pilon	1	50843	1	118	M	0_m	143_x
tig00003767_pilon	1	50843	1	118	M	0_m	146_x
tig00003767_pilon	1	50843	1	118	M	0_m	148_x
tig00003767_pilon	1	50843	1	118	M	0_m	149_x
tig00003767_pilon	1	50843	1	118	M	0_m	150_x
tig00003767_pilon	1	50843	1	118	M	0_m	152_x
tig00003767_pilon	1	50843	1	118	M	0_m	154_x
tig00003767_pilon	1	50843	1	118	M	0_m	156_x
tig00003767_pilon	1	50843	1	118	M	0_m	188_x
tig00003767_pilon	1	50843	1	118	M	0_m	189_x
tig00003767_pilon	1	50843	1	118	M	0_m	192_x
tig00003767_pilon	1	50843	1	118	M	0_m	200_x
tig00003767_pilon	1	50843	1	118	M	0_m	203_x
tig00003767_pilon	1	50843	1	118	M	0_m	218_x
tig00003767_pilon	1	50843	1	118	M	0_m	220_x
tig00003767_pilon	1	50843	1	118	M	0_m	223_x
tig00003767_pilon	1	50843	1	118	M	0_m	224_x
tig00003767_pilon	1	50843	1	118	M	0_m	225_x
tig00003767_pilon	1	25263	1	70	M	0_m	230_x
tig00003767_pilon	25410	25451	71	73	P	0_m	230_x
tig00003767_pilon	25699	50843	74	118	M	0_m	230_x
tig00003767_pilon	1	50843	1	118	M	0_m	234_x
tig00003767_pilon	1	50843	1	118	M	0_m	237_x
tig00003767_pilon	1	50843	1	118	M	0_m	238_x
tig00003767_pilon	1	50843	1	118	M	0_m	244_x
tig00003767_pilon	1	50843	1	118	M	0_m	245_x
tig00003767_pilon	1	50843	1	118	M	0_m	247_x
tig00003767_pilon	1	50843	1	118	M	0_m	248_x
tig00003767_pilon	1	50843	1	118	M	0_m	249_x
tig00003767_pilon	1	50843	1	118	M	0_m	268_x
tig00003767_pilon	1	50843	1	118	M	0_m	270_x
tig00003767_pilon	1	50843	1	118	M	0_m	276_x
tig00003767_pilon	1	50843	1	118	M	0_m	277_x
tig00003767_pilon	1	50843	1	118	M	0_m	281_x
tig00003767_pilon	1	50843	1	118	M	0_m	282_x
tig00003767_pilon	1	50843	1	118	M	0_m	283_x
tig00003767_pilon	1	50843	1	118	M	0_m	286_x
tig00003767_pilon	1	50843	1	118	M	0_m	287_x
tig00003767_pilon	1	50843	1	118	M	0_m	289_x
tig00003767_pilon	1	50843	1	118	M	0_m	292_x
