#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00004045_pilon	1	93488	1	21	P	0_m	10_x
tig00004045_pilon	93626	157726	22	67	M	0_m	10_x
tig00004045_pilon	1	157726	1	67	M	0_m	14_x
tig00004045_pilon	1	93401	1	20	M	0_m	15_x
tig00004045_pilon	93488	157726	21	67	P	0_m	15_x
tig00004045_pilon	1	93853	1	29	M	0_m	17_x
tig00004045_pilon	93886	96092	30	61	P	0_m	17_x
tig00004045_pilon	96233	157726	62	67	M	0_m	17_x
tig00004045_pilon	1	157726	1	67	M	0_m	20_x
tig00004045_pilon	1	157726	1	67	M	0_m	26_x
tig00004045_pilon	1	95501	1	57	M	0_m	29_x
tig00004045_pilon	95792	157726	58	67	P	0_m	29_x
tig00004045_pilon	1	93095	1	12	P	0_m	30_x
tig00004045_pilon	93120	93706	13	25	M	0_m	30_x
tig00004045_pilon	93783	94477	26	40	P	0_m	30_x
tig00004045_pilon	94576	95494	41	56	M	0_m	30_x
tig00004045_pilon	95501	95501	57	57	P	0_m	30_x
tig00004045_pilon	95792	157726	58	67	M	0_m	30_x
tig00004045_pilon	1	95501	1	57	M	0_m	33_x
tig00004045_pilon	95792	157726	58	67	P	0_m	33_x
tig00004045_pilon	1	95792	1	58	M	0_m	35_x
tig00004045_pilon	95815	157726	59	67	P	0_m	35_x
tig00004045_pilon	1	157726	1	67	M	0_m	37_x
tig00004045_pilon	1	93095	1	12	M	0_m	38_x
tig00004045_pilon	93120	93488	13	21	P	0_m	38_x
tig00004045_pilon	93626	94637	22	44	M	0_m	38_x
tig00004045_pilon	94708	94719	45	46	P	0_m	38_x
tig00004045_pilon	94851	157726	47	67	M	0_m	38_x
tig00004045_pilon	1	157726	1	67	M	0_m	41_x
tig00004045_pilon	1	157726	1	67	M	0_m	47_x
tig00004045_pilon	1	92612	1	5	M	0_m	48_x
tig00004045_pilon	92936	94381	6	39	P	0_m	48_x
tig00004045_pilon	94477	96005	40	60	M	0_m	48_x
tig00004045_pilon	96092	157726	61	67	P	0_m	48_x
tig00004045_pilon	1	157726	1	67	M	0_m	64_x
tig00004045_pilon	1	95815	1	59	M	0_m	71_x
tig00004045_pilon	96005	96423	60	66	P	0_m	71_x
tig00004045_pilon	1	157726	1	67	M	0_m	77_x
tig00004045_pilon	1	157726	1	67	M	0_m	81_x
tig00004045_pilon	1	157726	1	67	M	0_m	82_x
tig00004045_pilon	1	94719	1	46	M	0_m	83_x
tig00004045_pilon	94851	157726	47	67	P	0_m	83_x
tig00004045_pilon	1	157726	1	67	M	0_m	84_x
tig00004045_pilon	1	157726	1	67	M	0_m	103_x
tig00004045_pilon	1	92612	1	5	M	0_m	107_x
tig00004045_pilon	92936	93054	6	10	P	0_m	107_x
tig00004045_pilon	93083	93488	11	21	M	0_m	107_x
tig00004045_pilon	93626	93895	22	31	P	0_m	107_x
tig00004045_pilon	93971	94193	32	36	M	0_m	107_x
tig00004045_pilon	94217	157726	37	67	P	0_m	107_x
tig00004045_pilon	1	157726	1	67	M	0_m	116_x
tig00004045_pilon	1	93008	1	8	P	0_m	122_x
tig00004045_pilon	93053	157726	9	67	M	0_m	122_x
tig00004045_pilon	1	157726	1	67	M	0_m	137_x
tig00004045_pilon	1	157726	1	67	M	0_m	144_x
tig00004045_pilon	1	157726	1	67	M	0_m	145_x
tig00004045_pilon	1	157726	1	67	M	0_m	148_x
tig00004045_pilon	1	157726	1	67	M	0_m	149_x
tig00004045_pilon	1	157726	1	67	M	0_m	161_x
tig00004045_pilon	1	96005	1	60	M	0_m	166_x
tig00004045_pilon	96092	157726	61	67	P	0_m	166_x
tig00004045_pilon	1	157726	1	67	M	0_m	181_x
tig00004045_pilon	1	157726	1	67	M	0_m	186_x
tig00004045_pilon	1	92936	1	6	P	0_m	194_x
tig00004045_pilon	93002	157726	7	67	M	0_m	194_x
tig00004045_pilon	1	157726	1	67	M	0_m	204_x
tig00004045_pilon	1	157726	1	67	M	0_m	214_x
tig00004045_pilon	1	157726	1	67	M	0_m	224_x
tig00004045_pilon	1	157726	1	67	M	0_m	230_x
tig00004045_pilon	1	157726	1	67	M	0_m	236_x
tig00004045_pilon	1	93783	1	26	P	0_m	237_x
tig00004045_pilon	93828	157726	27	67	M	0_m	237_x
tig00004045_pilon	1	92612	1	5	P	0_m	240_x
tig00004045_pilon	92936	94637	6	44	M	0_m	240_x
tig00004045_pilon	94708	94851	45	47	P	0_m	240_x
tig00004045_pilon	95301	96263	48	64	M	0_m	240_x
tig00004045_pilon	96294	157726	65	67	P	0_m	240_x
tig00004045_pilon	1	157726	1	67	M	0_m	241_x
tig00004045_pilon	1	157726	1	67	M	0_m	243_x
tig00004045_pilon	1	157726	1	67	M	0_m	244_x
tig00004045_pilon	1	157726	1	67	M	0_m	247_x
tig00004045_pilon	1	157726	1	67	M	0_m	248_x
tig00004045_pilon	1	157726	1	67	M	0_m	251_x
tig00004045_pilon	1	157726	1	67	M	0_m	262_x
tig00004045_pilon	1	157726	1	67	M	0_m	277_x
tig00004045_pilon	1	157726	1	67	M	0_m	280_x
tig00004045_pilon	1	157726	1	67	M	0_m	281_x
tig00004045_pilon	1	157726	1	67	M	0_m	299_x
tig00004045_pilon	1	157726	1	67	M	0_m	307_x
tig00004045_pilon	1	157726	1	67	M	0_m	308_x
tig00004045_pilon	1	157726	1	67	M	0_m	310_x
tig00004045_pilon	1	157726	1	67	M	0_m	318_x
tig00004045_pilon	1	94251	1	38	M	0_m	325_x
tig00004045_pilon	94381	157726	39	67	P	0_m	325_x
tig00004045_pilon	1	93401	1	20	P	0_m	331_x
tig00004045_pilon	93488	157726	21	67	M	0_m	331_x
tig00004045_pilon	1	95501	1	57	M	0_m	339_x
tig00004045_pilon	95792	157726	58	67	P	0_m	339_x
tig00004045_pilon	1	157726	1	67	M	0_m	341_x
tig00004045_pilon	1	157726	1	67	M	0_m	345_x
tig00004045_pilon	1	157726	1	67	M	0_m	349_x
tig00004045_pilon	1	157726	1	67	M	0_m	356_x
tig00004045_pilon	1	157726	1	67	M	0_m	357_x
tig00004045_pilon	1	157726	1	67	M	0_m	358_x
tig00004045_pilon	1	157726	1	67	M	0_m	362_x
tig00004045_pilon	1	157726	1	67	M	0_m	365_x
tig00004045_pilon	1	157726	1	67	M	0_m	366_x
tig00004045_pilon	1	94381	1	39	M	0_m	367_x
tig00004045_pilon	94477	94637	40	44	P	0_m	367_x
tig00004045_pilon	94708	157726	45	67	M	0_m	367_x
tig00004045_pilon	1	94381	1	39	M	0_m	368_x
tig00004045_pilon	94477	95501	40	57	P	0_m	368_x
tig00004045_pilon	95792	157726	58	67	M	0_m	368_x
tig00004045_pilon	1	157726	1	67	M	0_m	369_x
tig00004045_pilon	1	157726	1	67	M	0_m	375_x
tig00004045_pilon	1	95815	1	59	M	0_m	381_x
tig00004045_pilon	96005	157726	60	67	P	0_m	381_x
tig00004045_pilon	1	157726	1	67	M	0_m	393_x
tig00004045_pilon	1	157726	1	67	M	0_m	394_x
tig00004045_pilon	1	157726	1	67	M	0_m	395_x
tig00004045_pilon	1	93895	1	31	M	0_m	397_x
tig00004045_pilon	93971	94637	32	44	P	0_m	397_x
tig00004045_pilon	94708	157726	45	67	M	0_m	397_x
tig00004045_pilon	1	157726	1	67	M	0_m	412_x
tig00004045_pilon	1	157726	1	67	M	0_m	413_x
tig00004045_pilon	1	157726	1	67	M	0_m	414_x
tig00004045_pilon	1	96005	1	60	M	0_m	415_x
tig00004045_pilon	96092	157726	61	67	P	0_m	415_x
tig00004045_pilon	1	157726	1	67	M	0_m	418_x
tig00004045_pilon	1	92612	1	5	P	0_m	429_x
tig00004045_pilon	92936	93828	6	27	M	0_m	429_x
tig00004045_pilon	93848	94251	28	38	P	0_m	429_x
tig00004045_pilon	94381	94719	39	46	M	0_m	429_x
tig00004045_pilon	94851	94851	47	47	P	0_m	429_x
tig00004045_pilon	95301	157726	48	67	M	0_m	429_x
tig00004045_pilon	1	157726	1	67	M	0_m	434_x
tig00004045_pilon	1	157726	1	67	M	0_m	441_x
tig00004045_pilon	1	157726	1	67	M	0_m	443_x
tig00004045_pilon	1	157726	1	67	M	0_m	447_x
tig00004045_pilon	1	94140	1	35	M	0_m	449_x
tig00004045_pilon	94193	157726	36	67	P	0_m	449_x
tig00004045_pilon	1	157726	1	67	M	0_m	452_x
tig00004045_pilon	1	94477	1	40	M	0_m	461_x
tig00004045_pilon	94576	157726	41	67	P	0_m	461_x
