#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00000300_pilon	1	109548	1	174	M	0_m	4_x
tig00000300_pilon	1	58417	1	159	M	0_m	11_x
tig00000300_pilon	58426	63906	160	165	P	0_m	11_x
tig00000300_pilon	64017	109548	166	174	M	0_m	11_x
tig00000300_pilon	1	109548	1	174	M	0_m	12_x
tig00000300_pilon	1	109548	1	174	M	0_m	15_x
tig00000300_pilon	1	109548	1	174	M	0_m	16_x
tig00000300_pilon	1	9942	1	21	M	0_m	17_x
tig00000300_pilon	10224	29639	22	40	P	0_m	17_x
tig00000300_pilon	30427	73368	41	172	M	0_m	17_x
tig00000300_pilon	73457	109548	173	174	P	0_m	17_x
tig00000300_pilon	1	109548	1	174	M	0_m	18_x
tig00000300_pilon	1	109548	1	174	M	0_m	31_x
tig00000300_pilon	1	109548	1	174	M	0_m	33_x
tig00000300_pilon	1	109548	1	174	M	0_m	37_x
tig00000300_pilon	1	109548	1	174	M	0_m	38_x
tig00000300_pilon	1	109548	1	174	M	0_m	40_x
tig00000300_pilon	1	109548	1	174	M	0_m	41_x
tig00000300_pilon	1	109548	1	174	M	0_m	42_x
tig00000300_pilon	1	109548	1	174	M	0_m	47_x
tig00000300_pilon	1	109548	1	174	M	0_m	48_x
tig00000300_pilon	1	109548	1	174	M	0_m	50_x
tig00000300_pilon	1	109548	1	174	M	0_m	70_x
tig00000300_pilon	1	109548	1	174	M	0_m	71_x
tig00000300_pilon	1	109548	1	174	M	0_m	73_x
tig00000300_pilon	1	109548	1	174	M	0_m	78_x
tig00000300_pilon	1	109548	1	174	M	0_m	80_x
tig00000300_pilon	1	63620	1	162	M	0_m	81_x
tig00000300_pilon	63758	73302	163	170	P	0_m	81_x
tig00000300_pilon	73357	109548	171	174	M	0_m	81_x
tig00000300_pilon	1	109548	1	174	M	0_m	85_x
tig00000300_pilon	1	109548	1	174	M	0_m	86_x
tig00000300_pilon	1	109548	1	174	M	0_m	94_x
tig00000300_pilon	1	109548	1	174	M	0_m	96_x
tig00000300_pilon	1	109548	1	174	M	0_m	97_x
tig00000300_pilon	1	109548	1	174	M	0_m	100_x
tig00000300_pilon	1	109548	1	174	M	0_m	101_x
tig00000300_pilon	1	109548	1	174	M	0_m	102_x
tig00000300_pilon	1	109548	1	174	M	0_m	103_x
tig00000300_pilon	1	109548	1	174	M	0_m	104_x
tig00000300_pilon	1	109548	1	174	M	0_m	106_x
tig00000300_pilon	1	45718	1	145	M	0_m	107_x
tig00000300_pilon	45793	55351	146	151	P	0_m	107_x
tig00000300_pilon	55433	58307	152	158	M	0_m	107_x
tig00000300_pilon	58417	58498	159	161	P	0_m	107_x
tig00000300_pilon	63620	109548	162	174	M	0_m	107_x
tig00000300_pilon	1	8805	1	15	M	0_m	120_x
tig00000300_pilon	9106	32918	16	57	P	0_m	120_x
tig00000300_pilon	33036	38896	58	95	M	0_m	120_x
tig00000300_pilon	38935	38935	96	96	P	0_m	120_x
tig00000300_pilon	38936	43410	97	119	M	0_m	120_x
tig00000300_pilon	43480	43481	120	121	P	0_m	120_x
tig00000300_pilon	43492	109548	122	174	M	0_m	120_x
tig00000300_pilon	1	109548	1	174	M	0_m	122_x
tig00000300_pilon	1	109548	1	174	M	0_m	131_x
tig00000300_pilon	1	109548	1	174	M	0_m	132_x
tig00000300_pilon	1	109548	1	174	M	0_m	138_x
tig00000300_pilon	1	109548	1	174	M	0_m	139_x
tig00000300_pilon	1	109548	1	174	M	0_m	140_x
tig00000300_pilon	1	109548	1	174	M	0_m	143_x
tig00000300_pilon	1	109548	1	174	M	0_m	144_x
tig00000300_pilon	1	109548	1	174	M	0_m	148_x
tig00000300_pilon	1	109548	1	174	M	0_m	149_x
tig00000300_pilon	1	55351	1	151	M	0_m	150_x
tig00000300_pilon	55433	55494	152	153	P	0_m	150_x
tig00000300_pilon	58225	109548	154	174	M	0_m	150_x
tig00000300_pilon	1	63620	1	162	M	0_m	152_x
tig00000300_pilon	63758	109548	163	174	P	0_m	152_x
tig00000300_pilon	1	109548	1	174	M	0_m	169_x
tig00000300_pilon	1	109548	1	174	M	0_m	170_x
tig00000300_pilon	1	109548	1	174	M	0_m	171_x
tig00000300_pilon	1	109548	1	174	M	0_m	176_x
tig00000300_pilon	1	109548	1	174	M	0_m	181_x
tig00000300_pilon	1	109548	1	174	M	0_m	182_x
tig00000300_pilon	1	109548	1	174	M	0_m	184_x
tig00000300_pilon	1	109548	1	174	M	0_m	185_x
tig00000300_pilon	1	109548	1	174	M	0_m	196_x
tig00000300_pilon	1	109548	1	174	M	0_m	204_x
tig00000300_pilon	1	109548	1	174	M	0_m	210_x
tig00000300_pilon	1	109548	1	174	M	0_m	211_x
tig00000300_pilon	1	109548	1	174	M	0_m	214_x
tig00000300_pilon	1	109548	1	174	M	0_m	226_x
tig00000300_pilon	1	109548	1	174	M	0_m	232_x
tig00000300_pilon	1	109548	1	174	M	0_m	233_x
tig00000300_pilon	1	109548	1	174	M	0_m	249_x
tig00000300_pilon	1	109548	1	174	M	0_m	251_x
tig00000300_pilon	1	109548	1	174	M	0_m	260_x
tig00000300_pilon	1	45854	1	148	M	0_m	261_x
tig00000300_pilon	51052	51052	149	149	P	0_m	261_x
tig00000300_pilon	51202	58301	150	157	M	0_m	261_x
tig00000300_pilon	58307	58498	158	161	P	0_m	261_x
tig00000300_pilon	63620	109548	162	174	M	0_m	261_x
tig00000300_pilon	1	63620	1	162	M	0_m	262_x
tig00000300_pilon	63758	109548	163	174	P	0_m	262_x
tig00000300_pilon	1	109548	1	174	M	0_m	263_x
tig00000300_pilon	1	109548	1	174	M	0_m	264_x
tig00000300_pilon	1	109548	1	174	M	0_m	269_x
tig00000300_pilon	1	109548	1	174	M	0_m	270_x
tig00000300_pilon	1	109548	1	174	M	0_m	271_x
tig00000300_pilon	1	109548	1	174	M	0_m	275_x
tig00000300_pilon	1	58307	1	158	M	0_m	277_x
tig00000300_pilon	58417	63906	159	165	P	0_m	277_x
tig00000300_pilon	64017	109548	166	174	M	0_m	277_x
tig00000300_pilon	1	109548	1	174	M	0_m	283_x
tig00000300_pilon	1	58240	1	156	M	0_m	295_x
tig00000300_pilon	58301	109548	157	174	P	0_m	295_x
tig00000300_pilon	1	109548	1	174	M	0_m	297_x
tig00000300_pilon	1	109548	1	174	M	0_m	298_x
tig00000300_pilon	1	109548	1	174	M	0_m	300_x
tig00000300_pilon	1	109548	1	174	M	0_m	302_x
tig00000300_pilon	1	109548	1	174	M	0_m	313_x
tig00000300_pilon	1	109548	1	174	M	0_m	314_x
tig00000300_pilon	1	109548	1	174	M	0_m	316_x
tig00000300_pilon	1	63620	1	162	M	0_m	318_x
tig00000300_pilon	63758	109548	163	174	P	0_m	318_x
tig00000300_pilon	1	109548	1	174	M	0_m	322_x
tig00000300_pilon	1	109548	1	174	M	0_m	325_x
tig00000300_pilon	1	109548	1	174	M	0_m	326_x
tig00000300_pilon	1	109548	1	174	M	0_m	331_x
tig00000300_pilon	1	1617	1	1	P	0_m	335_x
tig00000300_pilon	1714	109548	2	174	M	0_m	335_x
tig00000300_pilon	1	109548	1	174	M	0_m	337_x
tig00000300_pilon	1	109548	1	174	M	0_m	338_x
tig00000300_pilon	1	109548	1	174	M	0_m	339_x
tig00000300_pilon	1	109548	1	174	M	0_m	340_x
tig00000300_pilon	1	39247	1	100	M	0_m	347_x
tig00000300_pilon	40669	41612	101	106	P	0_m	347_x
tig00000300_pilon	42371	58240	107	156	M	0_m	347_x
tig00000300_pilon	58301	58498	157	161	P	0_m	347_x
