#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00002230_pilon	1	29146	1	28	M	0_m	4_x
tig00002230_pilon	1	29146	1	28	M	0_m	7_x
tig00002230_pilon	1	29146	1	28	M	0_m	9_x
tig00002230_pilon	1	29146	1	28	M	0_m	10_x
tig00002230_pilon	1	29146	1	28	M	0_m	11_x
tig00002230_pilon	1	29146	1	28	M	0_m	13_x
tig00002230_pilon	1	29146	1	28	M	0_m	15_x
tig00002230_pilon	1	29146	1	28	M	0_m	17_x
tig00002230_pilon	1	29146	1	28	M	0_m	20_x
tig00002230_pilon	1	29146	1	28	M	0_m	25_x
tig00002230_pilon	1	29146	1	28	M	0_m	30_x
tig00002230_pilon	1	29146	1	28	M	0_m	33_x
tig00002230_pilon	1	29146	1	28	M	0_m	34_x
tig00002230_pilon	1	29146	1	28	M	0_m	38_x
tig00002230_pilon	1	29146	1	28	M	0_m	45_x
tig00002230_pilon	1	29146	1	28	M	0_m	46_x
tig00002230_pilon	1	29146	1	28	M	0_m	48_x
tig00002230_pilon	1	29146	1	28	M	0_m	52_x
tig00002230_pilon	1	29146	1	28	M	0_m	58_x
tig00002230_pilon	1	29146	1	28	M	0_m	59_x
tig00002230_pilon	1	29146	1	28	M	0_m	61_x
tig00002230_pilon	1	29146	1	28	M	0_m	64_x
tig00002230_pilon	1	29146	1	28	M	0_m	65_x
tig00002230_pilon	1	29146	1	28	M	0_m	71_x
tig00002230_pilon	1	29146	1	28	M	0_m	81_x
tig00002230_pilon	1	29146	1	28	M	0_m	93_x
tig00002230_pilon	1	29146	1	28	M	0_m	99_x
tig00002230_pilon	1	29146	1	28	M	0_m	103_x
tig00002230_pilon	1	29146	1	28	M	0_m	107_x
tig00002230_pilon	1	29146	1	28	M	0_m	110_x
tig00002230_pilon	1	29146	1	28	M	0_m	114_x
tig00002230_pilon	1	29146	1	28	M	0_m	115_x
tig00002230_pilon	1	29146	1	28	M	0_m	116_x
tig00002230_pilon	1	29146	1	28	M	0_m	122_x
tig00002230_pilon	1	29146	1	28	M	0_m	125_x
tig00002230_pilon	1	29146	1	28	M	0_m	126_x
tig00002230_pilon	1	29146	1	28	M	0_m	129_x
tig00002230_pilon	1	29146	1	28	M	0_m	133_x
