#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00004094_pilon	1	592185	1	1	M	0_m	9_x
tig00004094_pilon	1	592185	1	1	M	0_m	48_x
tig00004094_pilon	1	592185	1	1	M	0_m	86_x
tig00004094_pilon	1	592185	1	1	M	0_m	91_x
tig00004094_pilon	1	592185	1	1	M	0_m	99_x
tig00004094_pilon	1	592185	1	1	M	0_m	116_x
tig00004094_pilon	1	592185	1	1	M	0_m	122_x
tig00004094_pilon	1	592185	1	1	M	0_m	143_x
tig00004094_pilon	1	592185	1	1	M	0_m	150_x
tig00004094_pilon	1	592185	1	1	M	0_m	159_x
tig00004094_pilon	1	592185	1	1	M	0_m	164_x
tig00004094_pilon	1	592185	1	1	M	0_m	166_x
tig00004094_pilon	1	592185	1	1	M	0_m	169_x
tig00004094_pilon	1	592185	1	1	M	0_m	251_x
tig00004094_pilon	1	592185	1	1	M	0_m	270_x
tig00004094_pilon	1	592185	1	1	M	0_m	307_x
tig00004094_pilon	1	592185	1	1	M	0_m	341_x
tig00004094_pilon	1	592185	1	1	M	0_m	347_x
tig00004094_pilon	1	592185	1	1	M	0_m	354_x
tig00004094_pilon	1	592185	1	1	M	0_m	363_x
tig00004094_pilon	1	592185	1	1	M	0_m	388_x
tig00004094_pilon	1	592185	1	1	M	0_m	451_x
tig00004094_pilon	1	592185	1	1	M	0_m	464_x
tig00004094_pilon	1	592185	1	1	M	0_m	466_x
tig00004094_pilon	1	592185	1	1	M	0_m	483_x
tig00004094_pilon	1	592185	1	1	M	0_m	484_x
tig00004094_pilon	1	592185	1	1	M	0_m	535_x
tig00004094_pilon	1	592185	1	1	M	0_m	538_x
tig00004094_pilon	1	592185	1	1	M	0_m	554_x
tig00004094_pilon	1	592185	1	1	M	0_m	587_x
tig00004094_pilon	1	592185	1	1	M	0_m	602_x
tig00004094_pilon	1	592185	1	1	M	0_m	650_x
tig00004094_pilon	1	592185	1	1	M	0_m	698_x
tig00004094_pilon	1	592185	1	1	M	0_m	753_x
tig00004094_pilon	1	592185	1	1	M	0_m	794_x
tig00004094_pilon	1	592185	1	1	M	0_m	814_x
tig00004094_pilon	1	592185	1	1	M	0_m	833_x
tig00004094_pilon	1	592185	1	1	M	0_m	842_x
tig00004094_pilon	1	592185	1	1	M	0_m	855_x
tig00004094_pilon	1	592185	1	1	M	0_m	871_x
tig00004094_pilon	1	592185	1	1	P	0_p	8_x
tig00004094_pilon	1	592185	1	1	P	0_p	71_x
tig00004094_pilon	1	592185	1	1	P	0_p	83_x
tig00004094_pilon	1	592185	1	1	P	0_p	129_x
tig00004094_pilon	1	592185	1	1	P	0_p	136_x
tig00004094_pilon	1	592185	1	1	P	0_p	156_x
tig00004094_pilon	1	592185	1	1	P	0_p	205_x
tig00004094_pilon	1	592185	1	1	P	0_p	226_x
tig00004094_pilon	1	592185	1	1	P	0_p	261_x
tig00004094_pilon	1	592185	1	1	P	0_p	300_x
tig00004094_pilon	1	592185	1	1	P	0_p	331_x
tig00004094_pilon	1	592185	1	1	P	0_p	391_x
tig00004094_pilon	1	592185	1	1	P	0_p	418_x
tig00004094_pilon	1	592185	1	1	P	0_p	419_x
tig00004094_pilon	1	592185	1	1	P	0_p	516_x
tig00004094_pilon	1	592185	1	1	P	0_p	529_x
tig00004094_pilon	1	592185	1	1	P	0_p	620_x
tig00004094_pilon	1	592185	1	1	P	0_p	702_x
tig00004094_pilon	1	592185	1	1	P	0_p	719_x
tig00004094_pilon	1	592185	1	1	P	0_p	751_x
tig00004094_pilon	1	592185	1	1	P	0_p	761_x
tig00004094_pilon	1	592185	1	1	P	0_p	824_x
tig00004094_pilon	1	592185	1	1	P	0_p	838_x
tig00004094_pilon	1	592185	1	1	P	0_p	851_x
tig00004094_pilon	1	592185	1	1	P	0_p	853_x
tig00004094_pilon	1	592185	1	1	P	0_p	888_x
