#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00002394_pilon	1	250520	1	580	M	0_m	12_x
tig00002394_pilon	1	250520	1	580	M	0_m	18_x
tig00002394_pilon	1	250520	1	580	M	0_m	19_x
tig00002394_pilon	1	83389	1	49	P	0_m	20_x
tig00002394_pilon	83473	250520	50	580	M	0_m	20_x
tig00002394_pilon	1	250520	1	580	M	0_m	21_x
tig00002394_pilon	1	136877	1	218	M	0_m	22_x
tig00002394_pilon	138133	154121	219	222	P	0_m	22_x
tig00002394_pilon	154181	250520	223	580	M	0_m	22_x
tig00002394_pilon	1	250520	1	580	M	0_m	28_x
tig00002394_pilon	1	250520	1	580	M	0_m	30_x
tig00002394_pilon	1	136877	1	218	M	0_m	37_x
tig00002394_pilon	138133	158030	219	241	P	0_m	37_x
tig00002394_pilon	158178	250520	242	580	M	0_m	37_x
tig00002394_pilon	1	250520	1	580	M	0_m	38_x
tig00002394_pilon	1	250520	1	580	M	0_m	39_x
tig00002394_pilon	1	250520	1	580	M	0_m	43_x
tig00002394_pilon	1	179889	1	351	M	0_m	45_x
tig00002394_pilon	179961	179961	352	352	P	0_m	45_x
tig00002394_pilon	179969	250520	353	580	M	0_m	45_x
tig00002394_pilon	1	250520	1	580	M	0_m	66_x
tig00002394_pilon	1	250520	1	580	M	0_m	67_x
tig00002394_pilon	1	250520	1	580	M	0_m	68_x
tig00002394_pilon	1	250520	1	580	M	0_m	74_x
tig00002394_pilon	1	250520	1	580	M	0_m	75_x
tig00002394_pilon	1	250520	1	580	M	0_m	76_x
tig00002394_pilon	1	250520	1	580	M	0_m	78_x
tig00002394_pilon	1	250520	1	580	M	0_m	79_x
tig00002394_pilon	1	250520	1	580	M	0_m	80_x
tig00002394_pilon	1	56626	1	30	P	0_m	81_x
tig00002394_pilon	56849	250520	31	580	M	0_m	81_x
tig00002394_pilon	1	250520	1	580	M	0_m	82_x
tig00002394_pilon	1	250520	1	580	M	0_m	83_x
tig00002394_pilon	1	250520	1	580	M	0_m	84_x
tig00002394_pilon	1	250520	1	580	M	0_m	85_x
tig00002394_pilon	1	250520	1	580	M	0_m	86_x
tig00002394_pilon	1	250520	1	580	M	0_m	87_x
tig00002394_pilon	1	250520	1	580	M	0_m	88_x
tig00002394_pilon	1	250520	1	580	M	0_m	89_x
tig00002394_pilon	1	250520	1	580	M	0_m	90_x
tig00002394_pilon	1	250520	1	580	M	0_m	91_x
tig00002394_pilon	1	250520	1	580	M	0_m	94_x
tig00002394_pilon	1	250520	1	580	M	0_m	95_x
tig00002394_pilon	1	250520	1	580	M	0_m	96_x
tig00002394_pilon	1	250520	1	580	M	0_m	97_x
tig00002394_pilon	1	191262	1	409	M	0_m	100_x
tig00002394_pilon	191561	191561	410	410	P	0_m	100_x
tig00002394_pilon	191579	250520	411	580	M	0_m	100_x
tig00002394_pilon	1	250520	1	580	M	0_m	101_x
tig00002394_pilon	1	250520	1	580	M	0_m	102_x
tig00002394_pilon	1	136877	1	218	M	0_m	104_x
tig00002394_pilon	138133	138133	219	219	P	0_m	104_x
tig00002394_pilon	139210	250520	220	580	M	0_m	104_x
tig00002394_pilon	1	250520	1	580	M	0_m	105_x
tig00002394_pilon	1	250520	1	580	M	0_m	115_x
tig00002394_pilon	1	250520	1	580	M	0_m	117_x
tig00002394_pilon	1	250520	1	580	M	0_m	119_x
tig00002394_pilon	1	250520	1	580	M	0_m	120_x
tig00002394_pilon	1	250520	1	580	M	0_m	121_x
tig00002394_pilon	1	250520	1	580	M	0_m	132_x
tig00002394_pilon	1	155548	1	230	M	0_m	136_x
tig00002394_pilon	155914	159008	231	245	P	0_m	136_x
tig00002394_pilon	159255	250520	246	580	M	0_m	136_x
tig00002394_pilon	1	250520	1	580	M	0_m	139_x
tig00002394_pilon	1	250520	1	580	M	0_m	140_x
tig00002394_pilon	1	250520	1	580	M	0_m	141_x
tig00002394_pilon	1	250520	1	580	M	0_m	142_x
tig00002394_pilon	1	250520	1	580	M	0_m	143_x
tig00002394_pilon	1	250520	1	580	M	0_m	145_x
tig00002394_pilon	1	250520	1	580	M	0_m	148_x
tig00002394_pilon	1	250520	1	580	M	0_m	149_x
tig00002394_pilon	1	250520	1	580	M	0_m	150_x
tig00002394_pilon	1	250520	1	580	M	0_m	168_x
tig00002394_pilon	1	250520	1	580	M	0_m	169_x
tig00002394_pilon	1	250520	1	580	M	0_m	177_x
tig00002394_pilon	1	171782	1	313	M	0_m	179_x
tig00002394_pilon	172101	172101	314	314	P	0_m	179_x
tig00002394_pilon	172221	250520	315	580	M	0_m	179_x
tig00002394_pilon	1	250520	1	580	M	0_m	182_x
tig00002394_pilon	1	250520	1	580	M	0_m	184_x
tig00002394_pilon	1	250520	1	580	M	0_m	185_x
tig00002394_pilon	1	250520	1	580	M	0_m	186_x
tig00002394_pilon	1	250520	1	580	M	0_m	187_x
tig00002394_pilon	1	121000	1	179	M	0_m	188_x
tig00002394_pilon	121006	156116	180	232	P	0_m	188_x
tig00002394_pilon	156368	250520	233	580	M	0_m	188_x
tig00002394_pilon	1	250520	1	580	M	0_m	189_x
tig00002394_pilon	1	250520	1	580	M	0_m	195_x
tig00002394_pilon	1	250520	1	580	M	0_m	196_x
tig00002394_pilon	1	250520	1	580	M	0_m	198_x
tig00002394_pilon	1	250520	1	580	M	0_m	199_x
tig00002394_pilon	1	250520	1	580	M	0_m	203_x
tig00002394_pilon	1	136877	1	218	M	0_m	215_x
tig00002394_pilon	138133	154376	219	225	P	0_m	215_x
tig00002394_pilon	154442	190489	226	401	M	0_m	215_x
tig00002394_pilon	190520	190520	402	402	P	0_m	215_x
tig00002394_pilon	190522	250520	403	580	M	0_m	215_x
tig00002394_pilon	1	250520	1	580	M	0_m	216_x
tig00002394_pilon	1	250520	1	580	M	0_m	217_x
tig00002394_pilon	1	250520	1	580	M	0_m	225_x
tig00002394_pilon	1	250520	1	580	M	0_m	230_x
tig00002394_pilon	1	250520	1	580	M	0_m	231_x
tig00002394_pilon	1	250520	1	580	M	0_m	232_x
tig00002394_pilon	1	250520	1	580	M	0_m	233_x
tig00002394_pilon	1	250520	1	580	M	0_m	235_x
tig00002394_pilon	1	250520	1	580	M	0_m	239_x
tig00002394_pilon	1	250520	1	580	M	0_m	240_x
tig00002394_pilon	1	250520	1	580	M	0_m	245_x
tig00002394_pilon	1	250520	1	580	M	0_m	247_x
tig00002394_pilon	1	250520	1	580	M	0_m	248_x
tig00002394_pilon	1	250520	1	580	M	0_m	249_x
tig00002394_pilon	1	250520	1	580	M	0_m	254_x
tig00002394_pilon	1	250520	1	580	M	0_m	255_x
tig00002394_pilon	1	250520	1	580	M	0_m	256_x
tig00002394_pilon	1	250520	1	580	M	0_m	257_x
tig00002394_pilon	1	250520	1	580	M	0_m	258_x
tig00002394_pilon	1	250520	1	580	M	0_m	259_x
tig00002394_pilon	1	250520	1	580	M	0_m	261_x
tig00002394_pilon	1	250520	1	580	M	0_m	265_x
tig00002394_pilon	1	250520	1	580	M	0_m	266_x
tig00002394_pilon	1	250520	1	580	M	0_m	267_x
tig00002394_pilon	1	250520	1	580	M	0_m	268_x
tig00002394_pilon	1	250520	1	580	M	0_m	269_x
tig00002394_pilon	1	250520	1	580	M	0_m	270_x
tig00002394_pilon	1	250520	1	580	M	0_m	271_x
tig00002394_pilon	1	250520	1	580	M	0_m	272_x
tig00002394_pilon	1	250520	1	580	M	0_m	273_x
tig00002394_pilon	1	250520	1	580	M	0_m	274_x
tig00002394_pilon	1	250520	1	580	M	0_m	276_x
tig00002394_pilon	1	250520	1	580	M	0_m	283_x
tig00002394_pilon	1	250520	1	580	M	0_m	284_x
tig00002394_pilon	1	250520	1	580	M	0_m	285_x
tig00002394_pilon	1	136877	1	218	M	0_m	286_x
tig00002394_pilon	138133	167259	219	288	P	0_m	286_x
tig00002394_pilon	167312	250520	289	580	M	0_m	286_x
tig00002394_pilon	1	136877	1	218	M	0_m	287_x
tig00002394_pilon	138133	154199	219	224	P	0_m	287_x
tig00002394_pilon	154376	166114	225	276	M	0_m	287_x
tig00002394_pilon	166136	166136	277	277	P	0_m	287_x
tig00002394_pilon	166228	250520	278	580	M	0_m	287_x
tig00002394_pilon	1	250520	1	580	M	0_m	289_x
tig00002394_pilon	1	250520	1	580	M	0_m	291_x
tig00002394_pilon	1	250520	1	580	M	0_m	292_x
tig00002394_pilon	1	250520	1	580	M	0_m	294_x
tig00002394_pilon	1	250520	1	580	M	0_m	295_x
tig00002394_pilon	1	222019	1	499	M	0_m	297_x
tig00002394_pilon	222082	222082	500	500	P	0_m	297_x
tig00002394_pilon	222096	250520	501	580	M	0_m	297_x
tig00002394_pilon	1	250520	1	580	M	0_m	298_x
tig00002394_pilon	1	167187	1	283	M	0_m	299_x
tig00002394_pilon	167195	167195	284	284	P	0_m	299_x
tig00002394_pilon	167197	250520	285	580	M	0_m	299_x
tig00002394_pilon	1	250520	1	580	M	0_m	320_x
tig00002394_pilon	1	250520	1	580	M	0_m	322_x
tig00002394_pilon	1	250520	1	580	M	0_m	323_x
tig00002394_pilon	1	250520	1	580	M	0_m	327_x
tig00002394_pilon	1	250520	1	580	M	0_m	335_x
tig00002394_pilon	1	250520	1	580	M	0_m	344_x
tig00002394_pilon	1	250520	1	580	M	0_m	345_x
tig00002394_pilon	1	250520	1	580	M	0_m	348_x
tig00002394_pilon	1	250520	1	580	M	0_m	359_x
tig00002394_pilon	1	193469	1	434	M	0_m	362_x
tig00002394_pilon	193509	194106	435	438	P	0_m	362_x
tig00002394_pilon	205676	250520	439	580	M	0_m	362_x
tig00002394_pilon	1	250520	1	580	M	0_m	363_x
tig00002394_pilon	1	250520	1	580	M	0_m	364_x
tig00002394_pilon	1	250520	1	580	M	0_m	365_x
tig00002394_pilon	1	250520	1	580	M	0_m	366_x
tig00002394_pilon	1	157865	1	240	M	0_m	372_x
tig00002394_pilon	158030	158030	241	241	P	0_m	372_x
tig00002394_pilon	158178	165321	242	270	M	0_m	372_x
tig00002394_pilon	165464	165572	271	273	P	0_m	372_x
tig00002394_pilon	165822	250520	274	580	M	0_m	372_x
tig00002394_pilon	1	250520	1	580	M	0_m	380_x
tig00002394_pilon	1	250520	1	580	M	0_m	381_x
tig00002394_pilon	1	250520	1	580	M	0_m	382_x
tig00002394_pilon	1	250520	1	580	M	0_m	383_x
tig00002394_pilon	1	250520	1	580	M	0_m	384_x
tig00002394_pilon	1	250520	1	580	M	0_m	385_x
tig00002394_pilon	1	250520	1	580	M	0_m	387_x
tig00002394_pilon	1	250520	1	580	M	0_m	389_x
tig00002394_pilon	1	79111	1	39	P	0_m	390_x
tig00002394_pilon	80767	250520	40	580	M	0_m	390_x
tig00002394_pilon	1	250520	1	580	M	0_m	391_x
tig00002394_pilon	1	250520	1	580	M	0_m	398_x
tig00002394_pilon	1	250520	1	580	M	0_m	399_x
tig00002394_pilon	1	250520	1	580	M	0_m	400_x
tig00002394_pilon	1	250520	1	580	M	0_m	401_x
tig00002394_pilon	1	133366	1	209	M	0_m	409_x
tig00002394_pilon	133484	133484	210	210	P	0_m	409_x
tig00002394_pilon	133714	174982	211	327	M	0_m	409_x
tig00002394_pilon	175417	177938	328	344	P	0_m	409_x
tig00002394_pilon	178465	250520	345	580	M	0_m	409_x
tig00002394_pilon	1	250520	1	580	M	0_m	411_x
tig00002394_pilon	1	250520	1	580	M	0_m	412_x
tig00002394_pilon	1	250520	1	580	M	0_m	417_x
tig00002394_pilon	1	250520	1	580	M	0_m	418_x
tig00002394_pilon	1	250520	1	580	M	0_m	419_x
tig00002394_pilon	1	250520	1	580	M	0_m	420_x
tig00002394_pilon	1	250520	1	580	M	0_m	422_x
tig00002394_pilon	1	250520	1	580	M	0_m	423_x
tig00002394_pilon	1	250520	1	580	M	0_m	424_x
tig00002394_pilon	1	250520	1	580	M	0_m	425_x
tig00002394_pilon	1	250520	1	580	M	0_m	432_x
tig00002394_pilon	1	250520	1	580	M	0_m	433_x
tig00002394_pilon	1	250520	1	580	M	0_m	445_x
tig00002394_pilon	1	250520	1	580	M	0_m	447_x
tig00002394_pilon	1	250520	1	580	M	0_m	450_x
tig00002394_pilon	1	250520	1	580	M	0_m	451_x
tig00002394_pilon	1	250520	1	580	M	0_m	453_x
tig00002394_pilon	1	250520	1	580	M	0_m	462_x
