#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00003900_pilon	1	296833	1	2	M	0_m	11_x
tig00003900_pilon	1	296833	1	2	M	0_m	20_x
tig00003900_pilon	1	296833	1	2	M	0_m	43_x
tig00003900_pilon	1	296833	1	2	M	0_m	110_x
tig00003900_pilon	1	296833	1	2	M	0_m	129_x
tig00003900_pilon	1	296833	1	2	M	0_m	136_x
tig00003900_pilon	1	296833	1	2	M	0_m	159_x
tig00003900_pilon	1	296833	1	2	M	0_m	171_x
tig00003900_pilon	1	296833	1	2	M	0_m	196_x
tig00003900_pilon	1	296833	1	2	M	0_m	198_x
tig00003900_pilon	1	296833	1	2	M	0_m	213_x
tig00003900_pilon	1	296833	1	2	M	0_m	226_x
tig00003900_pilon	1	296833	1	2	M	0_m	235_x
tig00003900_pilon	1	296833	1	2	M	0_m	258_x
tig00003900_pilon	1	296833	1	2	M	0_m	367_x
tig00003900_pilon	1	296833	1	2	M	0_m	375_x
tig00003900_pilon	1	296833	1	2	M	0_m	377_x
tig00003900_pilon	1	296833	1	2	M	0_m	381_x
tig00003900_pilon	1	296833	1	2	M	0_m	392_x
tig00003900_pilon	1	296833	1	2	M	0_m	398_x
tig00003900_pilon	1	296833	1	2	M	0_m	433_x
tig00003900_pilon	1	296833	1	2	M	0_m	447_x
tig00003900_pilon	1	296833	1	2	M	0_m	449_x
tig00003900_pilon	1	296833	1	2	M	0_m	452_x
tig00003900_pilon	1	296833	1	2	M	0_m	554_x
tig00003900_pilon	1	296833	1	2	M	0_m	596_x
tig00003900_pilon	1	296833	1	2	M	0_m	638_x
tig00003900_pilon	1	296833	1	2	M	0_m	648_x
tig00003900_pilon	1	296833	1	2	M	0_m	653_x
tig00003900_pilon	1	296833	1	2	M	0_m	659_x
tig00003900_pilon	1	296833	1	2	M	0_m	663_x
tig00003900_pilon	1	296833	1	2	M	0_m	673_x
tig00003900_pilon	1	296833	1	2	M	0_m	693_x
tig00003900_pilon	1	296833	1	2	M	0_m	706_x
tig00003900_pilon	1	296833	1	2	M	0_m	717_x
tig00003900_pilon	1	296833	1	2	M	0_m	739_x
tig00003900_pilon	1	296833	1	2	M	0_m	745_x
tig00003900_pilon	1	296833	1	2	M	0_m	748_x
tig00003900_pilon	1	296833	1	2	M	0_m	753_x
tig00003900_pilon	1	296833	1	2	M	0_m	757_x
tig00003900_pilon	1	296833	1	2	M	0_m	784_x
tig00003900_pilon	1	296833	1	2	M	0_m	800_x
tig00003900_pilon	1	296833	1	2	M	0_m	803_x
tig00003900_pilon	1	296833	1	2	M	0_m	824_x
tig00003900_pilon	1	296833	1	2	M	0_m	834_x
tig00003900_pilon	1	296833	1	2	M	0_m	838_x
tig00003900_pilon	1	296833	1	2	M	0_m	847_x
tig00003900_pilon	1	296833	1	2	M	0_m	895_x
tig00003900_pilon	1	296833	1	2	P	0_p	13_x
tig00003900_pilon	1	296833	1	2	P	0_p	18_x
tig00003900_pilon	1	296833	1	2	P	0_p	22_x
tig00003900_pilon	1	296833	1	2	P	0_p	25_x
tig00003900_pilon	1	296833	1	2	P	0_p	45_x
tig00003900_pilon	1	296833	1	2	P	0_p	48_x
tig00003900_pilon	1	296833	1	2	P	0_p	81_x
tig00003900_pilon	1	296833	1	2	P	0_p	83_x
tig00003900_pilon	1	296833	1	2	P	0_p	100_x
tig00003900_pilon	1	296833	1	2	P	0_p	122_x
tig00003900_pilon	1	296833	1	2	P	0_p	131_x
tig00003900_pilon	1	296833	1	2	P	0_p	230_x
tig00003900_pilon	1	296833	1	2	P	0_p	277_x
tig00003900_pilon	1	296833	1	2	P	0_p	281_x
tig00003900_pilon	1	296833	1	2	P	0_p	283_x
tig00003900_pilon	1	296833	1	2	P	0_p	320_x
tig00003900_pilon	1	296833	1	2	P	0_p	348_x
tig00003900_pilon	1	296833	1	2	P	0_p	363_x
tig00003900_pilon	1	296833	1	2	P	0_p	368_x
tig00003900_pilon	1	296833	1	2	P	0_p	372_x
tig00003900_pilon	1	296833	1	2	P	0_p	405_x
tig00003900_pilon	1	296833	1	2	P	0_p	412_x
tig00003900_pilon	1	296833	1	2	P	0_p	415_x
tig00003900_pilon	1	296833	1	2	P	0_p	418_x
tig00003900_pilon	1	296833	1	2	P	0_p	434_x
tig00003900_pilon	1	296833	1	2	P	0_p	461_x
tig00003900_pilon	1	296833	1	2	P	0_p	503_x
tig00003900_pilon	1	296833	1	2	P	0_p	513_x
tig00003900_pilon	1	296833	1	2	P	0_p	528_x
tig00003900_pilon	1	296833	1	2	P	0_p	535_x
tig00003900_pilon	1	296833	1	2	P	0_p	605_x
tig00003900_pilon	1	296833	1	2	P	0_p	632_x
tig00003900_pilon	1	296833	1	2	P	0_p	640_x
tig00003900_pilon	1	296833	1	2	P	0_p	641_x
tig00003900_pilon	1	296833	1	2	P	0_p	642_x
tig00003900_pilon	1	296833	1	2	P	0_p	660_x
tig00003900_pilon	1	296833	1	2	P	0_p	665_x
tig00003900_pilon	1	296833	1	2	P	0_p	667_x
tig00003900_pilon	1	296833	1	2	P	0_p	676_x
tig00003900_pilon	1	296833	1	2	P	0_p	681_x
tig00003900_pilon	1	296833	1	2	P	0_p	737_x
tig00003900_pilon	1	296833	1	2	P	0_p	760_x
