#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00003850_pilon	1	491811	1	3	M	0_m	11_x
tig00003850_pilon	1	491811	1	3	M	0_m	20_x
tig00003850_pilon	1	491811	1	3	M	0_m	66_x
tig00003850_pilon	1	491811	1	3	M	0_m	132_x
tig00003850_pilon	1	491811	1	3	M	0_m	136_x
tig00003850_pilon	1	491811	1	3	M	0_m	145_x
tig00003850_pilon	1	491811	1	3	M	0_m	171_x
tig00003850_pilon	1	491811	1	3	M	0_m	179_x
tig00003850_pilon	1	491811	1	3	M	0_m	214_x
tig00003850_pilon	1	491811	1	3	M	0_m	235_x
tig00003850_pilon	1	491811	1	3	M	0_m	266_x
tig00003850_pilon	1	491811	1	3	M	0_m	270_x
tig00003850_pilon	1	491811	1	3	M	0_m	299_x
tig00003850_pilon	1	491811	1	3	M	0_m	314_x
tig00003850_pilon	1	491811	1	3	M	0_m	362_x
tig00003850_pilon	1	491811	1	3	M	0_m	390_x
tig00003850_pilon	1	491811	1	3	M	0_m	392_x
tig00003850_pilon	1	491811	1	3	M	0_m	413_x
tig00003850_pilon	1	491811	1	3	M	0_m	417_x
tig00003850_pilon	1	491811	1	3	M	0_m	418_x
tig00003850_pilon	1	491811	1	3	M	0_m	470_x
tig00003850_pilon	1	491811	1	3	M	0_m	477_x
tig00003850_pilon	1	491811	1	3	M	0_m	522_x
tig00003850_pilon	1	491811	1	3	M	0_m	532_x
tig00003850_pilon	1	491811	1	3	M	0_m	553_x
tig00003850_pilon	1	491811	1	3	M	0_m	621_x
tig00003850_pilon	1	491811	1	3	M	0_m	632_x
tig00003850_pilon	1	491811	1	3	M	0_m	647_x
tig00003850_pilon	1	491811	1	3	M	0_m	648_x
tig00003850_pilon	1	491811	1	3	M	0_m	689_x
tig00003850_pilon	1	491811	1	3	M	0_m	726_x
tig00003850_pilon	1	491811	1	3	M	0_m	753_x
tig00003850_pilon	1	491811	1	3	M	0_m	760_x
tig00003850_pilon	1	491811	1	3	M	0_m	784_x
tig00003850_pilon	1	491811	1	3	M	0_m	803_x
tig00003850_pilon	1	491811	1	3	M	0_m	815_x
tig00003850_pilon	1	491811	1	3	M	0_m	833_x
tig00003850_pilon	1	491811	1	3	M	0_m	834_x
tig00003850_pilon	1	491811	1	3	M	0_m	839_x
tig00003850_pilon	1	491811	1	3	M	0_m	848_x
tig00003850_pilon	1	491811	1	3	M	0_m	853_x
tig00003850_pilon	1	491811	1	3	M	0_m	859_x
tig00003850_pilon	1	491811	1	3	M	0_m	872_x
tig00003850_pilon	1	491811	1	3	M	0_m	875_x
tig00003850_pilon	1	491811	1	3	P	0_p	9_x
tig00003850_pilon	1	491811	1	3	P	0_p	38_x
tig00003850_pilon	1	491811	1	3	P	0_p	39_x
tig00003850_pilon	1	491811	1	3	P	0_p	100_x
tig00003850_pilon	1	491811	1	3	P	0_p	114_x
tig00003850_pilon	1	491811	1	3	P	0_p	138_x
tig00003850_pilon	1	491811	1	3	P	0_p	150_x
tig00003850_pilon	1	491811	1	3	P	0_p	200_x
tig00003850_pilon	1	491811	1	3	P	0_p	237_x
tig00003850_pilon	1	491811	1	3	P	0_p	240_x
tig00003850_pilon	1	491811	1	3	P	0_p	274_x
tig00003850_pilon	1	491811	1	3	P	0_p	283_x
tig00003850_pilon	1	491811	1	3	P	0_p	298_x
tig00003850_pilon	1	491811	1	3	P	0_p	325_x
tig00003850_pilon	1	491811	1	3	P	0_p	328_x
tig00003850_pilon	1	491811	1	3	P	0_p	354_x
tig00003850_pilon	1	491811	1	3	P	0_p	391_x
tig00003850_pilon	1	491811	1	3	P	0_p	415_x
tig00003850_pilon	1	491811	1	3	P	0_p	430_x
tig00003850_pilon	1	491811	1	3	P	0_p	461_x
tig00003850_pilon	1	491811	1	3	P	0_p	478_x
tig00003850_pilon	1	491811	1	3	P	0_p	491_x
tig00003850_pilon	1	491811	1	3	P	0_p	492_x
tig00003850_pilon	1	491811	1	3	P	0_p	498_x
tig00003850_pilon	1	491811	1	3	P	0_p	513_x
tig00003850_pilon	1	491811	1	3	P	0_p	544_x
tig00003850_pilon	1	491811	1	3	P	0_p	545_x
tig00003850_pilon	1	491811	1	3	P	0_p	577_x
tig00003850_pilon	1	491811	1	3	P	0_p	611_x
tig00003850_pilon	1	491811	1	3	P	0_p	620_x
tig00003850_pilon	1	491811	1	3	P	0_p	639_x
tig00003850_pilon	1	491811	1	3	P	0_p	640_x
tig00003850_pilon	1	491811	1	3	P	0_p	667_x
tig00003850_pilon	1	491811	1	3	P	0_p	751_x
tig00003850_pilon	1	491811	1	3	P	0_p	757_x
tig00003850_pilon	1	491811	1	3	P	0_p	795_x
tig00003850_pilon	1	491811	1	3	P	0_p	819_x
tig00003850_pilon	1	491811	1	3	P	0_p	825_x
tig00003850_pilon	1	491811	1	3	P	0_p	888_x
