#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00004443_pilon	1	467607	1	1752	M	0_m	1_x
tig00004443_pilon	1	467607	1	1752	M	0_m	2_x
tig00004443_pilon	1	467607	1	1752	M	0_m	3_x
tig00004443_pilon	1	21812	1	9	M	0_m	4_x
tig00004443_pilon	21833	24530	10	18	P	0_m	4_x
tig00004443_pilon	24630	249985	19	923	M	0_m	4_x
tig00004443_pilon	250071	250211	924	927	P	0_m	4_x
tig00004443_pilon	250225	467607	928	1752	M	0_m	4_x
tig00004443_pilon	1	467607	1	1752	M	0_m	6_x
tig00004443_pilon	1	178094	1	687	M	0_m	9_x
tig00004443_pilon	178130	178134	688	689	P	0_m	9_x
tig00004443_pilon	178373	187960	690	698	M	0_m	9_x
tig00004443_pilon	188480	201745	699	706	P	0_m	9_x
tig00004443_pilon	201892	291717	707	1214	M	0_m	9_x
tig00004443_pilon	291772	292517	1215	1221	P	0_m	9_x
tig00004443_pilon	292813	301015	1222	1255	M	0_m	9_x
tig00004443_pilon	301031	301031	1256	1256	P	0_m	9_x
tig00004443_pilon	301036	467607	1257	1752	M	0_m	9_x
tig00004443_pilon	1	451948	1	1744	M	0_m	10_x
tig00004443_pilon	452826	452826	1745	1745	P	0_m	10_x
tig00004443_pilon	452994	467607	1746	1752	M	0_m	10_x
tig00004443_pilon	1	467607	1	1752	M	0_m	12_x
tig00004443_pilon	1	467607	1	1752	M	0_m	15_x
tig00004443_pilon	1	467607	1	1752	M	0_m	16_x
tig00004443_pilon	1	451436	1	1742	M	0_m	17_x
tig00004443_pilon	451903	467607	1743	1752	P	0_m	17_x
tig00004443_pilon	1	467607	1	1752	M	0_m	24_x
tig00004443_pilon	1	21878	1	13	M	0_m	25_x
tig00004443_pilon	21967	21967	14	14	P	0_m	25_x
tig00004443_pilon	24201	179122	15	694	M	0_m	25_x
tig00004443_pilon	179523	179523	695	695	P	0_m	25_x
tig00004443_pilon	180346	351852	696	1460	M	0_m	25_x
tig00004443_pilon	352437	352437	1461	1461	P	0_m	25_x
tig00004443_pilon	352525	467607	1462	1752	M	0_m	25_x
tig00004443_pilon	1	467607	1	1752	M	0_m	26_x
tig00004443_pilon	1	467607	1	1752	M	0_m	27_x
tig00004443_pilon	1	21833	1	10	P	0_m	38_x
tig00004443_pilon	21846	467607	11	1752	M	0_m	38_x
tig00004443_pilon	1	445305	1	1662	M	0_m	43_x
tig00004443_pilon	445424	445424	1663	1663	P	0_m	43_x
tig00004443_pilon	445448	452826	1664	1745	M	0_m	43_x
tig00004443_pilon	452994	467607	1746	1752	P	0_m	43_x
tig00004443_pilon	1	24530	1	18	P	0_m	44_x
tig00004443_pilon	24630	467607	19	1752	M	0_m	44_x
tig00004443_pilon	1	451948	1	1744	M	0_m	60_x
tig00004443_pilon	452826	467607	1745	1752	P	0_m	60_x
tig00004443_pilon	1	140394	1	534	M	0_m	61_x
tig00004443_pilon	140412	140412	535	535	P	0_m	61_x
tig00004443_pilon	140440	216702	536	763	M	0_m	61_x
tig00004443_pilon	216905	218077	764	779	P	0_m	61_x
tig00004443_pilon	218190	451948	780	1744	M	0_m	61_x
tig00004443_pilon	452826	452994	1745	1746	P	0_m	61_x
tig00004443_pilon	453024	467607	1747	1752	M	0_m	61_x
tig00004443_pilon	1	467607	1	1752	M	0_m	62_x
tig00004443_pilon	1	467607	1	1752	M	0_m	63_x
tig00004443_pilon	1	467607	1	1752	M	0_m	64_x
tig00004443_pilon	1	467607	1	1752	M	0_m	65_x
tig00004443_pilon	1	179122	1	694	M	0_m	66_x
tig00004443_pilon	179523	201892	695	707	P	0_m	66_x
tig00004443_pilon	202160	467607	708	1752	M	0_m	66_x
tig00004443_pilon	1	467607	1	1752	M	0_m	67_x
tig00004443_pilon	1	467607	1	1752	M	0_m	68_x
tig00004443_pilon	1	467607	1	1752	M	0_m	69_x
tig00004443_pilon	1	467607	1	1752	M	0_m	70_x
tig00004443_pilon	1	448303	1	1718	M	0_m	71_x
tig00004443_pilon	448480	448480	1719	1719	P	0_m	71_x
tig00004443_pilon	448501	448501	1720	1720	M	0_m	71_x
tig00004443_pilon	448512	453345	1721	1750	P	0_m	71_x
tig00004443_pilon	460155	467607	1751	1752	M	0_m	71_x
tig00004443_pilon	1	467607	1	1752	M	0_m	72_x
tig00004443_pilon	1	467607	1	1752	M	0_m	73_x
tig00004443_pilon	1	467607	1	1752	M	0_m	77_x
tig00004443_pilon	1	467607	1	1752	M	0_m	89_x
tig00004443_pilon	1	467607	1	1752	M	0_m	90_x
tig00004443_pilon	1	25555	1	21	P	0_m	91_x
tig00004443_pilon	27137	41561	22	128	M	0_m	91_x
tig00004443_pilon	42120	43214	129	131	P	0_m	91_x
tig00004443_pilon	43323	452826	132	1745	M	0_m	91_x
tig00004443_pilon	452994	453147	1746	1749	P	0_m	91_x
tig00004443_pilon	453345	467607	1750	1752	M	0_m	91_x
tig00004443_pilon	1	467607	1	1752	M	0_m	92_x
tig00004443_pilon	1	21967	1	14	P	0_m	93_x
tig00004443_pilon	24201	453030	15	1748	M	0_m	93_x
tig00004443_pilon	453147	453345	1749	1750	P	0_m	93_x
tig00004443_pilon	460155	467607	1751	1752	M	0_m	93_x
