#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00003836_pilon	1	343844	1	1179	M	0_m	1_x
tig00003836_pilon	343977	343977	1180	1180	P	0_m	1_x
tig00003836_pilon	344071	861005	1181	1814	M	0_m	1_x
tig00003836_pilon	1	861005	1	1814	M	0_m	2_x
tig00003836_pilon	1	861005	1	1814	M	0_m	3_x
tig00003836_pilon	1	21791	1	7	M	0_m	4_x
tig00003836_pilon	28482	37319	8	53	P	0_m	4_x
tig00003836_pilon	37396	861005	54	1814	M	0_m	4_x
tig00003836_pilon	1	861005	1	1814	M	0_m	5_x
tig00003836_pilon	1	861005	1	1814	M	0_m	6_x
tig00003836_pilon	1	569223	1	1557	M	0_m	7_x
tig00003836_pilon	571572	639067	1558	1573	P	0_m	7_x
tig00003836_pilon	639317	861005	1574	1814	M	0_m	7_x
tig00003836_pilon	1	113243	1	364	M	0_m	8_x
tig00003836_pilon	113438	134265	365	396	P	0_m	8_x
tig00003836_pilon	152758	267126	397	794	M	0_m	8_x
tig00003836_pilon	267277	272648	795	846	P	0_m	8_x
tig00003836_pilon	272741	571572	847	1558	M	0_m	8_x
tig00003836_pilon	579001	604681	1559	1561	P	0_m	8_x
tig00003836_pilon	604723	861005	1562	1814	M	0_m	8_x
tig00003836_pilon	1	264333	1	772	M	0_m	10_x
tig00003836_pilon	264780	264808	773	774	P	0_m	10_x
tig00003836_pilon	265389	569094	775	1556	M	0_m	10_x
tig00003836_pilon	569223	639445	1557	1575	P	0_m	10_x
tig00003836_pilon	640741	861005	1576	1814	M	0_m	10_x
tig00003836_pilon	1	763397	1	1721	M	0_m	12_x
tig00003836_pilon	763604	808103	1722	1761	P	0_m	12_x
tig00003836_pilon	808211	861005	1762	1814	M	0_m	12_x
tig00003836_pilon	1	648555	1	1584	M	0_m	13_x
tig00003836_pilon	648654	648654	1585	1585	P	0_m	13_x
tig00003836_pilon	648904	861005	1586	1814	M	0_m	13_x
tig00003836_pilon	1	861005	1	1814	M	0_m	15_x
tig00003836_pilon	1	108731	1	361	M	0_m	16_x
tig00003836_pilon	108746	132402	362	389	P	0_m	16_x
tig00003836_pilon	133846	552706	390	1552	M	0_m	16_x
tig00003836_pilon	567522	567522	1553	1553	P	0_m	16_x
tig00003836_pilon	567611	571572	1554	1558	M	0_m	16_x
tig00003836_pilon	579001	598921	1559	1560	P	0_m	16_x
tig00003836_pilon	604681	861005	1561	1814	M	0_m	16_x
tig00003836_pilon	1	552706	1	1552	M	0_m	17_x
tig00003836_pilon	567522	567522	1553	1553	P	0_m	17_x
tig00003836_pilon	567611	569094	1554	1556	M	0_m	17_x
tig00003836_pilon	569223	606756	1557	1566	P	0_m	17_x
tig00003836_pilon	633921	861005	1567	1814	M	0_m	17_x
tig00003836_pilon	1	861005	1	1814	M	0_m	24_x
tig00003836_pilon	1	280444	1	921	M	0_m	25_x
tig00003836_pilon	280643	280643	922	922	P	0_m	25_x
tig00003836_pilon	281458	569223	923	1557	M	0_m	25_x
tig00003836_pilon	571572	604723	1558	1562	P	0_m	25_x
tig00003836_pilon	605369	861005	1563	1814	M	0_m	25_x
tig00003836_pilon	1	861005	1	1814	M	0_m	26_x
tig00003836_pilon	1	861005	1	1814	M	0_m	27_x
tig00003836_pilon	1	861005	1	1814	M	0_m	29_x
tig00003836_pilon	1	861005	1	1814	M	0_m	30_x
tig00003836_pilon	1	243652	1	567	M	0_m	31_x
tig00003836_pilon	243673	243748	568	569	P	0_m	31_x
tig00003836_pilon	243932	861005	570	1814	M	0_m	31_x
tig00003836_pilon	1	861005	1	1814	M	0_m	32_x
tig00003836_pilon	1	335428	1	1077	M	0_m	33_x
tig00003836_pilon	335503	335887	1078	1082	P	0_m	33_x
tig00003836_pilon	335982	861005	1083	1814	M	0_m	33_x
tig00003836_pilon	1	763397	1	1721	M	0_m	34_x
tig00003836_pilon	763604	765490	1722	1729	P	0_m	34_x
tig00003836_pilon	765571	861005	1730	1814	M	0_m	34_x
tig00003836_pilon	1	861005	1	1814	M	0_m	35_x
tig00003836_pilon	1	861005	1	1814	M	0_m	37_x
tig00003836_pilon	1	87452	1	243	M	0_m	38_x
tig00003836_pilon	87528	89389	244	268	P	0_m	38_x
tig00003836_pilon	89442	861005	269	1814	M	0_m	38_x
tig00003836_pilon	1	363183	1	1333	M	0_m	39_x
tig00003836_pilon	363250	366274	1334	1349	P	0_m	39_x
tig00003836_pilon	366698	569223	1350	1557	M	0_m	39_x
tig00003836_pilon	571572	605369	1558	1563	P	0_m	39_x
tig00003836_pilon	605827	861005	1564	1814	M	0_m	39_x
tig00003836_pilon	1	43236	1	86	P	0_m	44_x
tig00003836_pilon	43276	434762	87	1458	M	0_m	44_x
tig00003836_pilon	450206	459805	1459	1461	P	0_m	44_x
tig00003836_pilon	475388	571572	1462	1558	M	0_m	44_x
tig00003836_pilon	579001	633921	1559	1567	P	0_m	44_x
tig00003836_pilon	635146	861005	1568	1814	M	0_m	44_x
tig00003836_pilon	1	360950	1	1314	M	0_m	45_x
tig00003836_pilon	360956	361755	1315	1319	P	0_m	45_x
tig00003836_pilon	361957	367440	1320	1351	M	0_m	45_x
tig00003836_pilon	367480	372295	1352	1375	P	0_m	45_x
tig00003836_pilon	372380	567611	1376	1554	M	0_m	45_x
tig00003836_pilon	569073	571572	1555	1558	P	0_m	45_x
tig00003836_pilon	579001	861005	1559	1814	M	0_m	45_x
tig00003836_pilon	1	861005	1	1814	M	0_m	49_x
tig00003836_pilon	1	861005	1	1814	M	0_m	50_x
tig00003836_pilon	1	861005	1	1814	M	0_m	51_x
tig00003836_pilon	1	569223	1	1557	M	0_m	52_x
tig00003836_pilon	571572	635262	1558	1570	P	0_m	52_x
tig00003836_pilon	635703	861005	1571	1814	M	0_m	52_x
tig00003836_pilon	1	861005	1	1814	M	0_m	53_x
tig00003836_pilon	1	861005	1	1814	M	0_m	54_x
tig00003836_pilon	1	861005	1	1814	M	0_m	55_x
tig00003836_pilon	1	861005	1	1814	M	0_m	60_x
tig00003836_pilon	1	98631	1	322	M	0_m	61_x
tig00003836_pilon	98649	98649	323	323	P	0_m	61_x
tig00003836_pilon	98696	861005	324	1814	M	0_m	61_x
tig00003836_pilon	1	861005	1	1814	M	0_m	62_x
tig00003836_pilon	1	861005	1	1814	M	0_m	66_x
tig00003836_pilon	1	861005	1	1814	M	0_m	67_x
tig00003836_pilon	1	861005	1	1814	M	0_m	68_x
tig00003836_pilon	1	861005	1	1814	M	0_m	69_x
tig00003836_pilon	1	861005	1	1814	M	0_m	70_x
tig00003836_pilon	1	35756	1	33	M	0_m	71_x
tig00003836_pilon	36048	36087	34	35	P	0_m	71_x
tig00003836_pilon	36098	264312	36	770	M	0_m	71_x
tig00003836_pilon	264317	267493	771	797	P	0_m	71_x
tig00003836_pilon	267524	861005	798	1814	M	0_m	71_x
tig00003836_pilon	1	861005	1	1814	M	0_m	72_x
tig00003836_pilon	1	861005	1	1814	M	0_m	73_x
tig00003836_pilon	1	861005	1	1814	M	0_m	74_x
tig00003836_pilon	1	861005	1	1814	M	0_m	75_x
tig00003836_pilon	1	861005	1	1814	M	0_m	76_x
tig00003836_pilon	1	861005	1	1814	M	0_m	78_x
tig00003836_pilon	1	861005	1	1814	M	0_m	79_x
tig00003836_pilon	1	861005	1	1814	M	0_m	80_x
tig00003836_pilon	1	861005	1	1814	M	0_m	81_x
tig00003836_pilon	1	43185	1	84	M	0_m	82_x
tig00003836_pilon	43202	43236	85	86	P	0_m	82_x
tig00003836_pilon	43276	347824	87	1194	M	0_m	82_x
tig00003836_pilon	348036	511436	1195	1529	P	0_m	82_x
tig00003836_pilon	511661	569094	1530	1556	M	0_m	82_x
tig00003836_pilon	569223	642542	1557	1578	P	0_m	82_x
tig00003836_pilon	643772	861005	1579	1814	M	0_m	82_x
tig00003836_pilon	1	861005	1	1814	M	0_m	83_x
tig00003836_pilon	1	861005	1	1814	M	0_m	84_x
tig00003836_pilon	1	861005	1	1814	M	0_m	92_x
tig00003836_pilon	1	335428	1	1077	M	0_m	93_x
tig00003836_pilon	335503	335503	1078	1078	P	0_m	93_x
tig00003836_pilon	335726	335726	1079	1079	M	0_m	93_x
tig00003836_pilon	335819	335819	1080	1080	P	0_m	93_x
tig00003836_pilon	335845	434762	1081	1458	M	0_m	93_x
tig00003836_pilon	450206	450206	1459	1459	P	0_m	93_x
tig00003836_pilon	458557	861005	1460	1814	M	0_m	93_x
tig00003836_pilon	1	861005	1	1814	M	0_m	94_x
tig00003836_pilon	1	861005	1	1814	M	0_m	95_x
tig00003836_pilon	1	861005	1	1814	M	0_m	96_x
tig00003836_pilon	1	861005	1	1814	M	0_m	97_x
tig00003836_pilon	1	861005	1	1814	M	0_m	103_x
tig00003836_pilon	1	861005	1	1814	M	0_m	104_x
tig00003836_pilon	1	861005	1	1814	M	0_m	106_x
tig00003836_pilon	1	648346	1	1583	M	0_m	107_x
tig00003836_pilon	648555	663082	1584	1596	P	0_m	107_x
tig00003836_pilon	665333	861005	1597	1814	M	0_m	107_x
tig00003836_pilon	1	861005	1	1814	M	0_m	108_x
tig00003836_pilon	1	861005	1	1814	M	0_m	113_x
tig00003836_pilon	1	108731	1	361	M	0_m	114_x
tig00003836_pilon	108746	113438	362	365	P	0_m	114_x
